trials,mode,N,curvature,loss_mm,alpha,ell_um,det_x_um,det_y_um,det_z_um,node_radius_um,kappa_sigma,emit_photons_total_mean,emit_photons_total_sem,det_photons_total_mean,det_photons_total_sem,snr_mean,snr_sem,R_before_mean,R_before_sem,R_after_mean,R_after_sem,sync_gain_mean,sync_gain_sem,mean_phase_reset_mean,mean_phase_reset_sem
12,hypothesis,24,0.8,15.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,445316.1086530337,2308.284914654708,99977.21888560517,609.64077888488,316.1755143143278,0.9659208265809868,0.1736383493858782,0.023645646487423976,0.25603969387367953,0.036372351964306354,0.08240134448780131,0.03563289049261991,0.2387172431650227,0.008667969936377164
12,antithesis,24,0.8,15.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,238795.33791544402,1677.2393119696596,53611.01052927121,419.3348342721687,231.5212294516508,0.9010520248961751,0.1736383493858782,0.023645646487423976,0.2567209999900981,0.036446904071141276,0.08308265060421996,0.035698158720215284,0.24029283891597789,0.008553756237266764
12,hypothesis,24,0.8,15.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,522455.80935135,1690.2436587259026,117263.09362484013,486.0285986749961,342.42887630433523,0.7108444140203155,0.1736383493858782,0.023645646487423976,0.25991664129541986,0.036842736666357484,0.08627829190954167,0.03627700256174356,0.24641525479751883,0.009029698075001334
12,antithesis,24,0.8,15.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,280180.05018919316,1433.3534463375129,62884.84373714473,368.57384329495335,250.7567718750034,0.7314428935792522,0.1736383493858782,0.023645646487423976,0.2604902500723977,0.03689157153201838,0.08685190068651948,0.03631812248717257,0.24764342520156138,0.008946900548432966
12,hypothesis,24,0.8,15.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,403027.8667268539,4658.655700136282,90561.78049522713,1129.6246665017552,300.87025185060014,1.8798463763041258,0.1736383493858782,0.023645646487423976,0.2453097858671935,0.034809283111148,0.07167143648131534,0.0335228359473551,0.21689508215667286,0.007442711540555161
12,antithesis,24,0.8,15.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,216073.37371093113,2901.5859236323386,48551.77409826754,693.6090701841541,220.28357113258434,1.5644455056953104,0.1736383493858782,0.023645646487423976,0.24593652081184825,0.034933285562403896,0.07229817142597007,0.03364081508878926,0.21841439845886138,0.00736230760437888
12,hypothesis,24,0.8,15.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,559585.3024642776,4520.472180556023,125681.7241350665,1130.1354765135784,354.4766108576443,1.5970566604839338,0.1736383493858782,0.023645646487423976,0.25096775285287465,0.03570218665893648,0.07732940346699645,0.034701236622773995,0.2285325920266759,0.008143514643172823
12,antithesis,24,0.8,15.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,300040.77868796437,2972.9562356556326,67388.14689439167,723.9253342338565,259.5515129098804,1.386920735227759,0.1736383493858782,0.023645646487423976,0.25143925591785465,0.035787796611168536,0.07780090653197648,0.0347767757259725,0.2296121110186404,0.008099370664990007
12,hypothesis,24,0.8,15.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,685103.8816761886,3859.716309649189,153820.90491131926,1007.2581933754274,392.176865791388,1.2866746838571248,0.1736383493858782,0.023645646487423976,0.25533294427766723,0.03629495972789311,0.081694594891789,0.03550780562891492,0.23734346598943548,0.008590624292395762
12,antithesis,24,0.8,15.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,367372.87116967695,2743.1669765131464,82483.0974822979,682.3455719804515,287.17194939349764,1.1820230591636047,0.1736383493858782,0.023645646487423976,0.2557236292828407,0.03635819166988991,0.08208527989696252,0.03556090615829578,0.2382126076741186,0.008557336506764024
12,hypothesis,24,0.8,15.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,813670.0495067156,2821.1052987997255,182630.69614337748,799.6192760471988,427.3418245839184,0.9371671270848092,0.1736383493858782,0.023645646487423976,0.25955532209017923,0.03680844716814342,0.08591697270430103,0.036215330444116435,0.24573347988030103,0.00898286088534604
12,antithesis,24,0.8,15.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,436347.3916259255,2330.0416110667115,97939.48616208712,596.8139828087784,312.93702066699694,0.9490309866880664,0.1736383493858782,0.023645646487423976,0.2598680759471628,0.03684398808731982,0.08622972656128468,0.036245491945510085,0.24643025434861343,0.008942690045876094
12,hypothesis,24,0.9,3.0,0.1,5.0,0.0,0.0,0.0,6.0,0.05,154438.90033860077,945.1074652929714,36574.10533235441,230.35796899745762,191.2331230580223,0.6028702279863632,0.1736383493858782,0.023645646487423976,0.2533131631905671,0.035896912706827905,0.07967481380468898,0.035097763704792055,0.23317399366012073,0.008315877168309962
12,antithesis,24,0.9,3.0,0.1,5.0,0.0,0.0,0.0,6.0,0.05,74229.36632603491,582.2085517427178,17578.76012501952,140.68144085666597,132.57338116630083,0.5273200644613781,0.1736383493858782,0.023645646487423976,0.25523720935063493,0.03615895351599912,0.0815988599647567,0.0353591023413858,0.23617548649545506,0.00845317790751785
12,hypothesis,24,0.9,3.0,0.1,8.0,0.0,0.0,0.0,6.0,0.05,186868.8025003725,920.036805783059,44252.681900675896,225.80120094479935,210.35566464029068,0.5373549882582832,0.1736383493858782,0.023645646487423976,0.25592438105305537,0.036299198368953206,0.0822860316671772,0.0356061882463331,0.23837408923866021,0.008670366346739523
12,antithesis,24,0.9,3.0,0.1,8.0,0.0,0.0,0.0,6.0,0.05,89819.56635032252,596.5461003112055,21270.133461355028,144.5739314021759,145.8336783046852,0.49283348475121475,0.1736383493858782,0.023645646487423976,0.25740327473511204,0.03650509243915842,0.08376492534923385,0.035779167233335706,0.2408364651532869,0.008727153954789898
12,hypothesis,24,0.9,3.0,0.1,12.0,0.0,0.0,0.0,6.0,0.05,212869.25244525998,788.2987939671606,50408.146523914154,195.66537757090015,224.5129234866217,0.4362767266639963,0.1736383493858782,0.023645646487423976,0.25845722549279365,0.03663561099507649,0.08481887610691548,0.03604818576960355,0.24342640037079644,0.008941310437413775
12,antithesis,24,0.9,3.0,0.1,12.0,0.0,0.0,0.0,6.0,0.05,102321.0001405978,556.075517016334,24229.787519105812,135.27711256830156,155.6526036002697,0.4321732989013299,0.1736383493858782,0.023645646487423976,0.25961420568881716,0.036795652284970726,0.08597585630293901,0.03616882084318713,0.24534020986273244,0.008995251496662266
12,hypothesis,24,0.9,3.0,0.1,20.0,0.0,0.0,0.0,6.0,0.05,239501.02760544105,583.6570534728406,56712.524662866985,148.07715849044104,238.14167938010868,0.3111861016543043,0.1736383493858782,0.023645646487423976,0.2611627590259054,0.03696406167162003,0.08752440964002722,0.03648310873157108,0.24879996861784795,0.009204573806845315
12,antithesis,24,0.9,3.0,0.1,20.0,0.0,0.0,0.0,6.0,0.05,115127.32174608721,483.2388581956901,27261.357874884543,118.10929573679742,165.105920764576,0.3558348909867714,0.1736383493858782,0.023645646487423976,0.2619147625899836,0.03710363979396962,0.0882764132041054,0.03656961967343203,0.24995969080644773,0.009267355539712084
12,hypothesis,24,0.9,3.0,0.2,5.0,0.0,0.0,0.0,6.0,0.05,220184.57608769633,1915.0914022098596,52147.56141854025,462.9360701942686,228.33361477488518,1.0145210322915281,0.1736383493858782,0.023645646487423976,0.24935595124782947,0.035367003684621076,0.07571760186195131,0.03433973858596944,0.22517462011488806,0.007858948271143099
12,antithesis,24,0.9,3.0,0.2,5.0,0.0,0.0,0.0,6.0,0.05,105820.6173858232,1102.5693720786376,25061.928628282523,265.2801249452171,158.28551518967126,0.832537699003042,0.1736383493858782,0.023645646487423976,0.25078928961679625,0.035579263510657884,0.07715094023091808,0.03454272589937658,0.2279065622295724,0.0077957796541893686
12,hypothesis,24,0.9,3.0,0.2,8.0,0.0,0.0,0.0,6.0,0.05,285044.3804112398,1860.6432962991307,67504.71455518324,452.77574335544085,259.80058131444645,0.8724314851415553,0.1736383493858782,0.023645646487423976,0.2533773913481339,0.03599434462136795,0.07973904196225577,0.03515062822420497,0.2333151797515539,0.008388786528739351
12,antithesis,24,0.9,3.0,0.2,8.0,0.0,0.0,0.0,6.0,0.05,137001.0174343984,1127.5077384160418,32444.675300953546,272.2464201055696,180.10681815573363,0.7513233519500133,0.1736383493858782,0.023645646487423976,0.2544526570829228,0.036125246425856586,0.08081430769704458,0.03526396303450412,0.23556284669221972,0.008262132334521595
12,hypothesis,24,0.9,3.0,0.2,12.0,0.0,0.0,0.0,6.0,0.05,337045.28030101483,1590.3159468721058,79815.64380165975,390.92403230986866,282.50728222169806,0.6927739477571778,0.1736383493858782,0.023645646487423976,0.2568070443206439,0.03645674347100235,0.08316869493476571,0.03576686778406538,0.24021064934822633,0.008751223587157818
12,antithesis,24,0.9,3.0,0.2,12.0,0.0,0.0,0.0,6.0,0.05,162003.88501494896,1041.3992751172993,38363.98341645511,252.54352528106907,195.85571726460213,0.6411233765344063,0.1736383493858782,0.023645646487423976,0.2577212248067024,0.03655040082610368,0.08408287542082425,0.03584607446157661,0.24208630989605706,0.008642971383060881
12,hypothesis,24,0.9,3.0,0.2,20.0,0.0,0.0,0.0,6.0,0.05,390308.8306213769,1166.348299011399,92424.4000795654,292.54937023003305,304.00961808149145,0.4816820255498302,0.1736383493858782,0.023645646487423976,0.26032129580226343,0.036881832169152834,0.0866829464163852,0.03634510198218081,0.24718217756210767,0.009080804143863044
12,antithesis,24,0.9,3.0,0.2,20.0,0.0,0.0,0.0,6.0,0.05,187616.52822592782,887.685111550315,44427.12412801259,216.51030910843502,210.7706165700279,0.5109099282696662,0.1736383493858782,0.023645646487423976,0.26108875475559307,0.0369594235178837,0.08745040536971492,0.03640845965536563,0.24864518320461557,0.009025276451510978
12,hypothesis,24,0.9,3.0,0.3,5.0,0.0,0.0,0.0,6.0,0.05,285930.2518367919,2886.6949917523293,67721.01750472609,695.8999276380655,260.1947722655461,1.3381802503506675,0.1736383493858782,0.023645646487423976,0.24734929614654458,0.03509239864086313,0.07371094676066643,0.03393995167161808,0.2210807584795714,0.007645359114365051
12,antithesis,24,0.9,3.0,0.3,5.0,0.0,0.0,0.0,6.0,0.05,137411.86844561147,1624.7511698646824,32545.097131545535,390.27672447122086,180.36738300515364,1.0746787772818578,0.1736383493858782,0.023645646487423976,0.24843863030980215,0.035291132525041166,0.07480028092392396,0.03411740126391231,0.2235157896825014,0.0075432981529359264
12,hypothesis,24,0.9,3.0,0.3,8.0,0.0,0.0,0.0,6.0,0.05,383219.9583221071,2802.952792683692,90756.74720969057,680.147594229886,301.23528154540867,1.1302598956531305,0.1736383493858782,0.023645646487423976,0.2521503704133058,0.035846450420263146,0.0785120210274276,0.03492344852990884,0.23088457923433506,0.008261430823177372
12,antithesis,24,0.9,3.0,0.3,8.0,0.0,0.0,0.0,6.0,0.05,184182.46851847428,1660.1079626279482,43619.217140552064,400.2731140775148,208.8282411866879,0.9526433667611593,0.1736383493858782,0.023645646487423976,0.2529170435961279,0.035962331415005294,0.0792786942102497,0.035023366216220445,0.2327027715993876,0.008149220430499633
12,hypothesis,24,0.9,3.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,461221.30815676955,2394.3760290998625,109223.14107940532,586.644400672297,330.4761000269727,0.8887371105137202,0.1736383493858782,0.023645646487423976,0.256048022455215,0.0363738090125152,0.08240967306933684,0.03563399995940887,0.23873615677066706,0.00866713145179093
12,antithesis,24,0.9,3.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,221686.7698893001,1528.2723923357491,52498.1793138044,370.140643438918,229.10932345039737,0.8032446534127974,0.1736383493858782,0.023645646487423976,0.25669289710179394,0.03644741962207305,0.08305454771591574,0.03569773150720532,0.2402450738597988,0.008559339607600155
12,hypothesis,24,0.9,3.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,541116.6336373129,1751.8862684049043,128136.2754962638,437.62603114300725,357.9555217661275,0.6119962272027297,0.1736383493858782,0.023645646487423976,0.25992415959869614,0.03684394606212285,0.08628581021281796,0.03627787305637453,0.24643185284610228,0.009029091959586434
12,antithesis,24,0.9,3.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,260105.7347057683,1293.4969215268939,61592.8903811406,315.198057779584,248.1703069535124,0.6316736456016554,0.1736383493858782,0.023645646487423976,0.26047019671460986,0.03689106643264881,0.08683184732873168,0.0363173804392754,0.24762584247325228,0.008946181795919375
12,hypothesis,24,0.9,3.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,417421.6033349831,4830.852055772383,98867.92967709778,1162.0568818550066,314.3728855651436,1.849287291288357,0.1736383493858782,0.023645646487423976,0.24531689840486226,0.03481071874356,0.07167854901898407,0.03352425317887943,0.21691237608298883,0.007441700289838868
12,antithesis,24,0.9,3.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,200594.370565188,2670.304255147707,47511.434138071556,640.5317914520988,217.91741345472292,1.4596092588861698,0.1736383493858782,0.023645646487423976,0.24590592648490062,0.03492761128759038,0.07226757709902239,0.03363540214806529,0.21834338304627512,0.0073652696286959805
12,hypothesis,24,0.9,3.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,579571.1141438417,4688.573504976017,137260.81251870524,1135.1282114792023,370.45233523122823,1.5338555175208677,0.1736383493858782,0.023645646487423976,0.2509729137865287,0.035703155647061405,0.07733456440065054,0.034702088865316304,0.2285446381803532,0.008142932216906344
12,antithesis,24,0.9,3.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,278545.37068662606,2726.382737872547,65968.30081974911,656.560243969065,256.8083779026622,1.27057104386352,0.1736383493858782,0.023645646487423976,0.2514165339690622,0.03578386611485735,0.07777818458318407,0.03477330740207939,0.22956195197793908,0.008101027588056385
12,hypothesis,24,0.9,3.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,709573.3638682793,4003.7015237243418,168038.13563489655,978.3618679617442,409.9053889679993,1.194979257701745,0.1736383493858782,0.023645646487423976,0.25533730707627494,0.03629571624820847,0.08169895769039676,0.03550843015364712,0.2373532727392038,0.008590241265231125
12,antithesis,24,0.9,3.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,341052.5396380024,2503.050013725266,80766.57110850302,605.5562812948031,284.1728775507332,1.0594498074251815,0.1736383493858782,0.023645646487423976,0.2557089957081102,0.036357905275082925,0.08207064632223199,0.03556004278474473,0.2381776729454128,0.008561692786464268
12,hypothesis,24,0.9,3.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,842732.2396691845,2924.662855083533,199560.02632966067,728.1474584366797,446.7132212885711,0.8159910565890961,0.1736383493858782,0.023645646487423976,0.2595590816588967,0.03680904804195109,0.08592073227301857,0.036215791563866465,0.24574169356431796,0.00898260089085787
12,antithesis,24,0.9,3.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,405084.1476654495,2106.0594103831245,95924.4228873967,512.7714884669547,309.704640978691,0.8234209934414848,0.1736383493858782,0.023645646487423976,0.259855803057009,0.036844032836085824,0.0862174536711308,0.03624512254063558,0.24640149337129302,0.008946339867495665
12,hypothesis,24,0.9,5.0,0.1,5.0,0.0,0.0,0.0,6.0,0.05,154438.90033860077,945.1074652929714,36250.47785170571,232.67463958050223,190.38477284394767,0.6117129945091696,0.1736383493858782,0.023645646487423976,0.2533131631905671,0.035896912706827905,0.07967481380468898,0.035097763704792055,0.23317399366012073,0.008315877168309962
12,antithesis,24,0.9,5.0,0.1,5.0,0.0,0.0,0.0,6.0,0.05,74229.36632603491,582.2085517427178,17423.091909434148,141.30971005011233,131.98476098142152,0.532129334173945,0.1736383493858782,0.023645646487423976,0.25523720935063493,0.03615895351599912,0.0815988599647567,0.0353591023413858,0.23617548649545506,0.00845317790751785
12,hypothesis,24,0.9,5.0,0.1,8.0,0.0,0.0,0.0,6.0,0.05,186868.8025003725,920.036805783059,43860.15155312926,229.08093194898728,209.4202770693541,0.5476482882807158,0.1736383493858782,0.023645646487423976,0.25592438105305537,0.036299198368953206,0.0822860316671772,0.0356061882463331,0.23837408923866021,0.008670366346739523
12,antithesis,24,0.9,5.0,0.1,8.0,0.0,0.0,0.0,6.0,0.05,89819.56635032252,596.5461003112055,21081.34788630212,145.50514540738752,145.18476653485126,0.4983109947938044,0.1736383493858782,0.023645646487423976,0.25740327473511204,0.03650509243915842,0.08376492534923385,0.035779167233335706,0.2408364651532869,0.008727153954789898
12,hypothesis,24,0.9,5.0,0.1,12.0,0.0,0.0,0.0,6.0,0.05,212869.25244525998,788.2987939671606,49959.86389441139,199.93050414476227,223.5120979038329,0.4478214781093852,0.1736383493858782,0.023645646487423976,0.25845722549279365,0.03663561099507649,0.08481887610691548,0.03604818576960355,0.24342640037079644,0.008941310437413775
12,antithesis,24,0.9,5.0,0.1,12.0,0.0,0.0,0.0,6.0,0.05,102321.0001405978,556.075517016334,24014.200473797016,136.49455224172848,154.95834705035443,0.4380901753290131,0.1736383493858782,0.023645646487423976,0.25961420568881716,0.036795652284970726,0.08597585630293901,0.03616882084318713,0.24534020986273244,0.008995251496662266
12,hypothesis,24,0.9,5.0,0.1,20.0,0.0,0.0,0.0,6.0,0.05,239501.02760544105,583.6570534728406,56206.77747027469,153.38874392551986,237.07725325921226,0.32382053700303276,0.1736383493858782,0.023645646487423976,0.2611627590259054,0.03696406167162003,0.08752440964002722,0.03648310873157108,0.24879996861784795,0.009204573806845315
12,antithesis,24,0.9,5.0,0.1,20.0,0.0,0.0,0.0,6.0,0.05,115127.32174608721,483.2388581956901,27018.143119497836,119.56165555448716,164.36758370443098,0.3618822591929997,0.1736383493858782,0.023645646487423976,0.2619147625899836,0.03710363979396962,0.0882764132041054,0.03656961967343203,0.24995969080644773,0.009267355539712084
12,hypothesis,24,0.9,5.0,0.2,5.0,0.0,0.0,0.0,6.0,0.05,220184.57608769633,1915.0914022098596,51688.522613465604,465.09495577032203,227.32573700791355,1.0238921762544302,0.1736383493858782,0.023645646487423976,0.24935595124782947,0.035367003684621076,0.07571760186195131,0.03433973858596944,0.22517462011488806,0.007858948271143099
12,antithesis,24,0.9,5.0,0.2,5.0,0.0,0.0,0.0,6.0,0.05,105820.6173858232,1102.5693720786376,24841.204377021906,265.71094175787215,157.58643540595415,0.8377324842557389,0.1736383493858782,0.023645646487423976,0.25078928961679625,0.035579263510657884,0.07715094023091808,0.03454272589937658,0.2279065622295724,0.0077957796541893686
12,hypothesis,24,0.9,5.0,0.2,8.0,0.0,0.0,0.0,6.0,0.05,285044.3804112398,1860.6432962991307,66907.87001631268,456.84823679745836,258.6489287157984,0.8842917187578262,0.1736383493858782,0.023645646487423976,0.2533773913481339,0.03599434462136795,0.07973904196225577,0.03515062822420497,0.2333151797515539,0.008388786528739351
12,antithesis,24,0.9,5.0,0.2,8.0,0.0,0.0,0.0,6.0,0.05,137001.0174343984,1127.5077384160418,32157.71633075786,273.32923554529384,179.30811307306104,0.7578028489233619,0.1736383493858782,0.023645646487423976,0.2544526570829228,0.036125246425856586,0.08081430769704458,0.03526396303450412,0.23556284669221972,0.008262132334521595
12,hypothesis,24,0.9,5.0,0.2,12.0,0.0,0.0,0.0,6.0,0.05,337045.28030101483,1590.3159468721058,79107.29469887695,396.9991292232862,281.2504226614651,0.7067500152203918,0.1736383493858782,0.023645646487423976,0.2568070443206439,0.03645674347100235,0.08316869493476571,0.03576686778406538,0.24021064934822633,0.008751223587157818
12,antithesis,24,0.9,5.0,0.2,12.0,0.0,0.0,0.0,6.0,0.05,162003.88501494896,1041.3992751172993,38023.421505747654,254.2759859156784,194.9840894973469,0.6485191830246129,0.1736383493858782,0.023645646487423976,0.2577212248067024,0.03655040082610368,0.08408287542082425,0.03584607446157661,0.24208630989605706,0.008642971383060881
12,hypothesis,24,0.9,5.0,0.2,20.0,0.0,0.0,0.0,6.0,0.05,390308.8306213769,1166.348299011399,91601.12185060354,300.8919687968288,302.65227128831293,0.4976795636607774,0.1736383493858782,0.023645646487423976,0.26032129580226343,0.036881832169152834,0.0866829464163852,0.03634510198218081,0.24718217756210767,0.009080804143863044
12,antithesis,24,0.9,5.0,0.2,20.0,0.0,0.0,0.0,6.0,0.05,187616.52822592782,887.685111550315,44031.30679714929,218.84877577907287,209.8293253714016,0.5188283243632491,0.1736383493858782,0.023645646487423976,0.26108875475559307,0.0369594235178837,0.08745040536971492,0.03640845965536563,0.24864518320461557,0.009025276451510978
12,hypothesis,24,0.9,5.0,0.3,5.0,0.0,0.0,0.0,6.0,0.05,285930.2518367919,2886.6949917523293,67126.56737522548,697.9016805470018,259.04936874741014,1.3481275429884478,0.1736383493858782,0.023645646487423976,0.24734929614654458,0.03509239864086313,0.07371094676066643,0.03393995167161808,0.2210807584795714,0.007645359114365051
12,antithesis,24,0.9,5.0,0.3,5.0,0.0,0.0,0.0,6.0,0.05,137411.86844561147,1624.7511698646824,32259.31684460967,390.48675003559214,179.57305410385507,1.0801971294673014,0.1736383493858782,0.023645646487423976,0.24843863030980215,0.035291132525041166,0.07480028092392396,0.03411740126391231,0.2235157896825014,0.0075432981529359264
12,hypothesis,24,0.9,5.0,0.3,8.0,0.0,0.0,0.0,6.0,0.05,383219.9583221071,2802.952792683692,89955.58847949612,685.0080145663093,299.9019913242901,1.143522429781996,0.1736383493858782,0.023645646487423976,0.2521503704133058,0.035846450420263146,0.0785120210274276,0.03492344852990884,0.23088457923433506,0.008261430823177372
12,antithesis,24,0.9,5.0,0.3,8.0,0.0,0.0,0.0,6.0,0.05,184182.46851847428,1660.1079626279482,43234.08477521359,401.48432310413085,207.90369988062946,0.9599408579668037,0.1736383493858782,0.023645646487423976,0.2529170435961279,0.035962331415005294,0.0792786942102497,0.035023366216220445,0.2327027715993876,0.008149220430499633
12,hypothesis,24,0.9,5.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,461221.30815676955,2394.3760290998625,108254.72550334247,594.514568469515,329.007174445476,0.9047685061360018,0.1736383493858782,0.023645646487423976,0.256048022455215,0.0363738090125152,0.08240967306933684,0.03563399995940887,0.23873615677066706,0.00866713145179093
12,antithesis,24,0.9,5.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,221686.7698893001,1528.2723923357491,52032.64253769829,372.3638454150658,228.09075604999109,0.8118184997404351,0.1736383493858782,0.023645646487423976,0.25669289710179394,0.03644741962207305,0.08305454771591574,0.03569773150720532,0.2402450738597988,0.008559339607600155
12,hypothesis,24,0.9,5.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,541116.6336373129,1751.8862684049043,126995.46623093239,448.95754380925484,356.35809308434824,0.630708405421272,0.1736383493858782,0.023645646487423976,0.25992415959869614,0.03684394606212285,0.08628581021281796,0.03627787305637453,0.24643185284610228,0.009029091959586434
12,antithesis,24,0.9,5.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,260105.7347057683,1293.4969215268939,61044.47047480074,318.3986216212964,247.0626439231596,0.6410539828908159,0.1736383493858782,0.023645646487423976,0.26047019671460986,0.03689106643264881,0.08683184732873168,0.0363173804392754,0.24762584247325228,0.008946181795919375
12,hypothesis,24,0.9,5.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,417421.6033349831,4830.852055772383,98002.65689874526,1163.7467314281698,312.9929487997521,1.8603738671424375,0.1736383493858782,0.023645646487423976,0.24531689840486226,0.03481071874356,0.07167854901898407,0.03352425317887943,0.21691237608298883,0.007441700289838868
12,antithesis,24,0.9,5.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,200594.370565188,2670.304255147707,47095.541779785206,640.2860904507078,216.96061790948622,1.4657314624175044,0.1736383493858782,0.023645646487423976,0.24590592648490062,0.03492761128759038,0.07226757709902239,0.03363540214806529,0.21834338304627512,0.0073652696286959805
12,hypothesis,24,0.9,5.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,579571.1141438417,4688.573504976017,136051.02540586298,1141.5636681975882,368.81514677161425,1.549572301565851,0.1736383493858782,0.023645646487423976,0.2509729137865287,0.035703155647061405,0.07733456440065054,0.034702088865316304,0.2285446381803532,0.008142932216906344
12,antithesis,24,0.9,5.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,278545.37068662606,2726.382737872547,65386.821664125055,658.0138632127542,255.67326839756603,1.2792572714170902,0.1736383493858782,0.023645646487423976,0.2514165339690622,0.03578386611485735,0.07777818458318407,0.03477330740207939,0.22956195197793908,0.008101027588056385
12,hypothesis,24,0.9,5.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,709573.3638682793,4003.7015237243418,166549.5871122736,989.8159340833636,408.0849941679194,1.2144825700631432,0.1736383493858782,0.023645646487423976,0.25533730707627494,0.03629571624820847,0.08169895769039676,0.03550843015364712,0.2373532727392038,0.008590241265231125
12,antithesis,24,0.9,5.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,341052.5396380024,2503.050013725266,80051.08460159955,608.7454907444144,282.91074827717415,1.0699664671457179,0.1736383493858782,0.023645646487423976,0.2557089957081102,0.036357905275082925,0.08207064632223199,0.03556004278474473,0.2381776729454128,0.008561692786464268
12,hypothesis,24,0.9,5.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,842732.2396691845,2924.662855083533,197784.15499159007,745.4352836142834,444.7205960954689,0.8391770796389556,0.1736383493858782,0.023645646487423976,0.2595590816588967,0.03680904804195109,0.08592073227301857,0.036215791563866465,0.24574169356431796,0.00898260089085787
12,antithesis,24,0.9,5.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,405084.1476654495,2106.0594103831245,95070.79783010362,517.6801798976321,308.3230858505733,0.8351680007167823,0.1736383493858782,0.023645646487423976,0.259855803057009,0.036844032836085824,0.0862174536711308,0.03624512254063558,0.24640149337129302,0.008946339867495665
12,hypothesis,24,0.9,7.0,0.1,5.0,0.0,0.0,0.0,6.0,0.05,154438.90033860077,945.1074652929714,35929.90263938376,234.95970234798787,189.5406734668169,0.6205379579083063,0.1736383493858782,0.023645646487423976,0.2533131631905671,0.035896912706827905,0.07967481380468898,0.035097763704792055,0.23317399366012073,0.008315877168309962
12,antithesis,24,0.9,7.0,0.1,5.0,0.0,0.0,0.0,6.0,0.05,74229.36632603491,582.2085517427178,17268.89220786751,141.93249078661458,131.3990895994547,0.5369493036831654,0.1736383493858782,0.023645646487423976,0.25523720935063493,0.03615895351599912,0.0815988599647567,0.0353591023413858,0.23617548649545506,0.00845317790751785
12,hypothesis,24,0.9,7.0,0.1,8.0,0.0,0.0,0.0,6.0,0.05,186868.8025003725,920.036805783059,43471.33012692663,232.31986783137322,208.48958260231583,0.5579241589681734,0.1736383493858782,0.023645646487423976,0.25592438105305537,0.036299198368953206,0.0822860316671772,0.0356061882463331,0.23837408923866021,0.008670366346739523
12,antithesis,24,0.9,7.0,0.1,8.0,0.0,0.0,0.0,6.0,0.05,89819.56635032252,596.5461003112055,20894.346397621775,146.4318878491481,144.53910995946035,0.5038117928543796,0.1736383493858782,0.023645646487423976,0.25740327473511204,0.03650509243915842,0.08376492534923385,0.035779167233335706,0.2408364651532869,0.008727153954789898
12,hypothesis,24,0.9,7.0,0.1,12.0,0.0,0.0,0.0,6.0,0.05,212869.25244525998,788.2987939671606,49515.82518627619,204.15101065202506,222.51630064926982,0.45936036952160175,0.1736383493858782,0.023645646487423976,0.25845722549279365,0.03663561099507649,0.08481887610691548,0.03604818576960355,0.24342640037079644,0.008941310437413775
12,antithesis,24,0.9,7.0,0.1,12.0,0.0,0.0,0.0,6.0,0.05,102321.0001405978,556.075517016334,23800.65467093683,137.71347835086573,154.26757800018697,0.44405657840253804,0.1736383493858782,0.023645646487423976,0.25961420568881716,0.036795652284970726,0.08597585630293901,0.03616882084318713,0.24534020986273244,0.008995251496662266
