trials_H,mode_H,N,curvature,loss_mm,alpha,ell_um,det_x_um,det_y_um,det_z_um,node_radius_um,kappa_sigma,win_ns,emit_photons_total_mean_H,emit_photons_total_sem_H,det_photons_total_mean_H,det_photons_total_sem_H,gate_photons_mean_H,gate_photons_sem_H,coincidence_ratio_mean_H,coincidence_ratio_sem_H,peak_sharpness_mean_H,peak_sharpness_sem_H,p2rms_mean_H,p2rms_sem_H,snr_mean_H,snr_sem_H,R_before_mean_H,R_before_sem_H,R_after_mean_H,R_after_sem_H,sync_gain_mean_H,sync_gain_sem_H,mean_phase_reset_mean_H,mean_phase_reset_sem_H,__source___H,qe,eta_geom,dark_cps,deadtime_ns,prc_eps,prc_threshold,distance_um_H,trials_A,mode_A,emit_photons_total_mean_A,emit_photons_total_sem_A,det_photons_total_mean_A,det_photons_total_sem_A,gate_photons_mean_A,gate_photons_sem_A,coincidence_ratio_mean_A,coincidence_ratio_sem_A,peak_sharpness_mean_A,peak_sharpness_sem_A,p2rms_mean_A,p2rms_sem_A,snr_mean_A,snr_sem_A,R_before_mean_A,R_before_sem_A,R_after_mean_A,R_after_sem_A,sync_gain_mean_A,sync_gain_sem_A,mean_phase_reset_mean_A,mean_phase_reset_sem_A,__source___A,distance_um_A,snr_gap,snr_ratio,coincidence_ratio_mean_gap,coincidence_ratio_mean_ratio,p2rms_mean_gap,p2rms_mean_ratio,peak_sharpness_mean_gap,peak_sharpness_mean_ratio,gate_photons_mean_gap,gate_photons_mean_ratio,det_photons_total_mean_gap,det_photons_total_mean_ratio
12,hypothesis,24,0.9,15.0,0.3,8.0,0.0,0.0,0.0,6.0,0.05,0.1,383197.0947734169,2803.2114424915944,86056.31309061982,708.1357469695004,84791.45826350282,699.7102609740359,0.9852998825058084,4.008567239431191e-05,117.99018489897212,0.135056817673292,13.230323568473224,0.0087916873321412,291.1623560466299,1.2038077797457605,0.1862545410256928,0.026686953146732,0.2347316390266522,0.0447640579676112,0.0484770980009594,0.031172078379174,0.2225743934117593,0.0059727504681854,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,583.0371750330486,6.929029372247077,0.0523625687233995,0.0002333838036165,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,24.141447666346732,0.1438685018563564,0.1486524634460377,0.0375548375404561,0.1965004410626108,0.0334995355052576,0.047847977616573,0.024552086696683,0.1664570130346159,0.0076247400822077,sweep_network_compact_gated.csv,,267.0209083802832,12.060683355477115,0.9329373137824089,18.816874468297485,9.911717225162114,3.9867107453524553,112.60618930021081,21.914985392283423,84208.42108846977,145.43062071247266,74924.10354153288,7.730389255714122
12,hypothesis,24,0.9,15.0,0.3,8.0,0.0,0.0,0.0,6.0,0.05,0.2,383197.0947734169,2803.2114424915944,86056.31309061982,708.1357469695004,86051.86331239651,708.1047505896319,0.9999482860980689,3.317216637635676e-07,117.99018489897212,0.135056817673292,13.230323568473224,0.0087916873321412,293.318560862216,1.2092509368514843,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,1133.8429833733117,13.346870408456253,0.1018312581019144,0.0004395657620085,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,33.66613421423827,0.1987210100543339,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,259.6524266479777,8.712570293804747,0.8981170279961544,9.819659549892863,9.911717225162114,3.9867107453524553,112.60618930021081,21.914985392283423,84918.0203290232,75.89398582895706,74924.10354153288,7.730389255714122
12,hypothesis,24,0.9,15.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,0.1,461193.7717313936,2394.781170074008,103541.87560673084,632.3231637437775,102019.91946024253,625.4588401576465,0.985299457246446,3.97649229848072e-05,117.98879233573813,0.1339265523873115,13.230242380624269,0.0087176035482877,319.38899964316744,0.9810183566673142,0.1862545410256928,0.026686953146732,0.238881244062038,0.0449825441595843,0.0526267030363451,0.0315632578006582,0.230102989443375,0.0062740764082827,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,583.0371750330486,6.929029372247077,0.0523625687233995,0.0002333838036165,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,24.141447666346732,0.1438685018563564,0.1486524634460377,0.0375548375404561,0.1965004410626108,0.0334995355052576,0.047847977616573,0.024552086696683,0.1664570130346159,0.0076247400822077,sweep_network_compact_gated.csv,,295.2475519768207,13.229902533492094,0.9329368885230465,18.81686634685935,9.911636037313158,3.986686280911495,112.60479673697682,21.91472674362585,101436.88228520947,174.98012790429647,92409.6660576439,9.301107309395134
12,hypothesis,24,0.9,15.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,0.2,461193.7717313936,2394.781170074008,103541.87560673084,632.3231637437775,103536.52142218222,632.2975726495467,0.9999482849035471,3.294101910904778e-07,117.98879233573813,0.1339265523873115,13.230242380624269,0.0087176035482877,321.7543496957486,0.9844183351404764,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,1133.8429833733117,13.346870408456253,0.1018312581019144,0.0004395657620085,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,33.66613421423827,0.1987210100543339,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,288.08821548151036,9.55721104324685,0.8981170268016327,9.819659538162462,9.911636037313158,3.986686280911495,112.60479673697682,21.91472674362585,102402.67843880891,91.31469078209517,92409.6660576439,9.301107309395134
12,hypothesis,24,0.9,15.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,0.1,541084.3079809883,1752.4974315117172,121444.17516074472,503.9484271338787,119658.96546773944,499.4202435585012,0.9852990707917654,3.945905663836557e-05,117.98755054704525,0.1328725638319159,13.23016982650958,0.0086487937530984,345.90925659788536,0.7231036412419948,0.1862545410256928,0.026686953146732,0.2429684905629734,0.0451886115814307,0.0567139495372805,0.0319413927634493,0.2374896895832612,0.0065927445928016,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,583.0371750330486,6.929029372247077,0.0523625687233995,0.0002333838036165,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,24.141447666346732,0.1438685018563564,0.1486524634460377,0.0375548375404561,0.1965004410626108,0.0334995355052576,0.047847977616573,0.024552086696683,0.1664570130346159,0.0076247400822077,sweep_network_compact_gated.csv,,321.76780893153864,14.328438848349768,0.9329365020683659,18.816858966497957,9.91156348319847,3.9866644180850006,112.60355494828394,21.914496099177857,119075.92829270639,205.23385230273996,110311.96561165778,10.909260612212023
12,hypothesis,24,0.9,15.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,0.2,541084.3079809883,1752.4974315117172,121444.17516074472,503.9484271338787,121437.89490502256,503.9310473373986,0.9999482835429404,3.2736905080138173e-07,117.98755054704525,0.1328725638319159,13.23016982650958,0.0086487937530984,348.4711251790757,0.7242438971093519,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,1133.8429833733117,13.346870408456253,0.1018312581019144,0.0004395657620085,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,33.66613421423827,0.1987210100543339,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,314.80499096483743,10.350791182662677,0.898117025441026,9.819659524801075,9.91156348319847,3.9866644180850006,112.60355494828394,21.914496099177857,120304.05192164925,107.10292049762572,110311.96561165778,10.909260612212023
12,hypothesis,24,0.9,15.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,0.1,417396.7385177033,4830.993414711397,93790.50136596784,1171.2724743084675,92412.1379566989,1156.1245905873627,0.9853006877983176,4.068911216507694e-05,117.99289000136145,0.1372559028052997,13.230479722835874,0.0089367167630655,303.92801397466474,1.904546667914366,0.1862545410256928,0.026686953146732,0.2274472782675864,0.0443684706940897,0.0411927372418936,0.0304730581175622,0.209278939917803,0.005586993072071,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,583.0371750330486,6.929029372247077,0.0523625687233995,0.0002333838036165,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,24.141447666346732,0.1438685018563564,0.1486524634460377,0.0375548375404561,0.1965004410626108,0.0334995355052576,0.047847977616573,0.024552086696683,0.1664570130346159,0.0076247400822077,sweep_network_compact_gated.csv,,279.786566308318,12.589469288469454,0.9329381190749181,18.816889847461052,9.911873379524764,3.986757799551265,112.60889440260014,21.915487826273143,91829.10078166585,158.5012790161462,82658.2918168809,8.42514695329828
12,hypothesis,24,0.9,15.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,0.2,417396.7385177033,4830.993414711397,93790.50136596784,1171.2724743084675,93785.65194777882,1171.2173231297977,0.99994828684226,3.363584009913819e-07,117.99289000136145,0.1372559028052997,13.230479722835874,0.0089367167630655,306.1785521030272,1.9151591405203807,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,1133.8429833733117,13.346870408456253,0.1018312581019144,0.0004395657620085,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,33.66613421423827,0.1987210100543339,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,272.51241788878895,9.094556272918808,0.8981170287403456,9.819659557200946,9.911873379524764,3.986757799551265,112.60889440260014,21.915487826273143,92651.80896440551,82.7148496952866,82658.2918168809,8.42514695329828
12,hypothesis,24,0.9,15.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,0.1,579536.5438628136,4688.929706401921,130162.72344335,1172.0300548646017,128249.63143682764,1157.792182191423,0.9852999807607788,4.0190466401037664e-05,117.99050048140168,0.135426928533667,13.230341366121417,0.008815973144431,358.0792861382952,1.6196597710791474,0.1862545410256928,0.026686953146732,0.2335307734543941,0.0447157638444787,0.0472762324287012,0.0310647062323125,0.2203883512543924,0.005957442092654,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,583.0371750330486,6.929029372247077,0.0523625687233995,0.0002333838036165,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,24.141447666346732,0.1438685018563564,0.1486524634460377,0.0375548375404561,0.1965004410626108,0.0334995355052576,0.047847977616573,0.024552086696683,0.1664570130346159,0.0076247400822077,sweep_network_compact_gated.csv,,333.93783847194845,14.832552342644266,0.9329374120373793,18.816876344732748,9.911735022810307,3.9867161083411173,112.60650488264038,21.915044007195668,127666.59426179458,219.96818887158955,119030.51389426306,11.692442804764298
12,hypothesis,24,0.9,15.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,0.2,579536.5438628136,4688.929706401921,130162.72344335,1172.0300548646017,130155.99308747367,1171.9778347015215,0.999948286099838,3.322930491813098e-07,117.99050048140168,0.135426928533667,13.230341366121417,0.008815973144431,360.7310085909789,1.627394135777218,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,1133.8429833733117,13.346870408456253,0.1018312581019144,0.0004395657620085,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,33.66613421423827,0.1987210100543339,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,327.0648743767406,10.714951894845608,0.8981170279979236,9.819659549910238,9.911735022810307,3.9867161083411173,112.60650488264038,21.915044007195668,129022.15010410036,114.79190240278669,119030.51389426306,11.692442804764298
12,hypothesis,24,0.9,15.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.1,709531.0054594417,4004.2937661251017,159305.32763686834,1044.7264205807994,156963.73343139378,1033.1006696104705,0.9852995024812344,3.982040462977256e-05,117.98893715247736,0.1341218744583477,13.230250450094715,0.0087304108547955,396.1627943354008,1.3064113148312635,0.1862545410256928,0.026686953146732,0.2381709706988496,0.0449602665272471,0.0519164296731568,0.0315041083386827,0.2288270095337107,0.0062841341012305,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,583.0371750330486,6.929029372247077,0.0523625687233995,0.0002333838036165,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,24.141447666346732,0.1438685018563564,0.1486524634460377,0.0375548375404561,0.1965004410626108,0.0334995355052576,0.047847977616573,0.024552086696683,0.1664570130346159,0.0076247400822077,sweep_network_compact_gated.csv,,372.0213466690541,16.410067855526876,0.9329369337578349,18.816867210735772,9.911644106783605,3.986688712495604,112.60494155371606,21.914753641259136,156380.69625636074,269.21736752462914,148173.11808778142,14.310306227565984
12,hypothesis,24,0.9,15.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.2,709531.0054594417,4004.2937661251017,159305.32763686834,1044.7264205807994,159297.08993711657,1044.683236075978,0.9999482847850536,3.29671721029204e-07,117.98893715247736,0.1341218744583477,13.230250450094715,0.0087304108547955,399.09669928147406,1.3112991387872954,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,1133.8429833733117,13.346870408456253,0.1018312581019144,0.0004395657620085,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,33.66613421423827,0.1987210100543339,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,365.43056506723576,11.854544888990725,0.8981170266831392,9.819659536998834,9.911644106783605,3.986688712495604,112.60494155371606,21.914753641259136,158163.24695374325,140.49307732468355,148173.11808778142,14.310306227565984
12,hypothesis,24,0.9,15.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.1,842681.8992087664,2925.585280056905,189142.4935602249,829.1814394103205,186362.14344388864,821.4756320225626,0.985299082124956,3.948272513419184e-05,117.98758733752578,0.1329571150846055,13.230171700429358,0.0086543532745617,431.6852448146519,0.9531218180636728,0.1862545410256928,0.026686953146732,0.2426246427345578,0.0451832759063391,0.0563701017088649,0.0319159437052624,0.2368795688063387,0.006623656290016,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,583.0371750330486,6.929029372247077,0.0523625687233995,0.0002333838036165,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,24.141447666346732,0.1438685018563564,0.1486524634460377,0.0375548375404561,0.1965004410626108,0.0334995355052576,0.047847977616573,0.024552086696683,0.1664570130346159,0.0076247400822077,sweep_network_compact_gated.csv,,407.5437971483052,17.881497861307743,0.9329365134015565,18.81685918293483,9.911565357118247,3.9866649827557037,112.60359173876448,21.914502932482204,185779.1062688556,319.640241522035,178010.28401113796,16.990561732260808
12,hypothesis,24,0.9,15.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.2,842681.8992087664,2925.585280056905,189142.4935602249,829.1814394103205,189132.7124085171,829.1520116281412,0.9999482833389912,3.274410123671912e-07,117.98758733752578,0.1329571150846055,13.230171700429358,0.0086543532745617,434.8823769718715,0.954920644405938,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,1133.8429833733117,13.346870408456253,0.1018312581019144,0.0004395657620085,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,33.66613421423827,0.1987210100543339,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,401.21624275763327,12.917502621609245,0.8981170252370768,9.81965952279826,9.911565357118247,3.9866649827557037,112.60359173876448,21.914502932482204,187998.86942514378,166.80679351723447,178010.28401113796,16.990561732260808
12,hypothesis,24,0.9,15.0,0.8,5.0,0.0,0.0,0.0,6.0,0.05,0.1,614622.0289447323,7747.840972265884,138126.78364863378,1867.5461850291892,136096.9016286089,1843.1301254193213,0.985300841547984,4.084109100407151e-05,117.99338837618664,0.137801797506754,13.230507762574277,0.008972679665746,368.8198006503399,2.5019315601873946,0.1862545410256928,0.026686953146732,0.2260055397440297,0.0442905791696957,0.0397509987183368,0.0303264645746108,0.2065799904977001,0.0055476480342718,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,583.0371750330486,6.929029372247077,0.0523625687233995,0.0002333838036165,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,24.141447666346732,0.1438685018563564,0.1486524634460377,0.0375548375404561,0.1965004410626108,0.0334995355052576,0.047847977616573,0.024552086696683,0.1664570130346159,0.0076247400822077,sweep_network_compact_gated.csv,,344.6783529839932,15.277451698328601,0.9329382728245845,18.816892783712465,9.911901419263167,3.986766248802397,112.60939277742534,21.91558039225245,135513.86445357586,233.42748534155555,126994.57409954684,12.40784976599393
12,hypothesis,24,0.9,15.0,0.8,5.0,0.0,0.0,0.0,6.0,0.05,0.2,614622.0289447323,7747.840972265884,138126.78364863378,1867.5461850291892,138119.64192657763,1867.457437863661,0.999948286983893,3.372879967000955e-07,117.99338837618664,0.137801797506754,13.230507762574277,0.008972679665746,371.5507990062419,2.5162324722217684,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,1133.8429833733117,13.346870408456253,0.1018312581019144,0.0004395657620085,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,33.66613421423827,0.1987210100543339,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,337.8846647920036,11.036336891008519,0.8981170288819786,9.819659558591805,9.911901419263167,3.986766248802397,112.60939277742534,21.91558039225245,136985.7989432043,121.81549293153097,126994.57409954684,12.40784976599393
12,hypothesis,24,0.9,15.0,0.8,8.0,0.0,0.0,0.0,6.0,0.05,0.1,874045.7174969089,7518.1281365080895,196322.3389724453,1868.026974732048,193436.8911968149,1845.068841740388,0.9853000452820776,4.026014955063608e-05,117.99070731426242,0.1356732216460665,13.230353003390476,0.0088321376381656,439.7593697869582,2.1016850683185573,0.1862545410256928,0.026686953146732,0.2327546918796049,0.0446840548368639,0.0465001508539121,0.0309946349857668,0.2189717558962913,0.0059470825675448,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,583.0371750330486,6.929029372247077,0.0523625687233995,0.0002333838036165,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,24.141447666346732,0.1438685018563564,0.1486524634460377,0.0375548375404561,0.1965004410626108,0.0334995355052576,0.047847977616573,0.024552086696683,0.1664570130346159,0.0076247400822077,sweep_network_compact_gated.csv,,415.61792212061147,18.215948598641184,0.9329374765586781,18.81687757693545,9.911746660079366,3.986719615014659,112.60671171550112,21.91508242343449,192853.85402178185,331.7745411102649,185190.12942335836,17.635523128339564
12,hypothesis,24,0.9,15.0,0.8,8.0,0.0,0.0,0.0,6.0,0.05,0.2,874045.7174969089,7518.1281365080895,196322.3389724453,1868.026974732048,196312.18775008945,1867.942915575784,0.9999482861056642,3.326712004143787e-07,117.99070731426242,0.1356732216460665,13.230353003390476,0.0088321376381656,443.0159372229372,2.112024375029732,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,1133.8429833733117,13.346870408456253,0.1018312581019144,0.0004395657620085,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,33.66613421423827,0.1987210100543339,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,409.3498030086989,13.159097341077386,0.8981170280037498,9.819659549967453,9.911746660079366,3.986719615014659,112.60671171550112,21.91508242343449,195178.34476671612,173.13877726353115,185190.12942335836,17.635523128339564
12,hypothesis,24,0.9,15.0,0.8,12.0,0.0,0.0,0.0,6.0,0.05,0.1,1082036.8560515137,6419.310549229843,242950.50568207467,1663.4947450045092,239379.45438812068,1644.724539462268,0.9852995313645886,3.985610014292422e-05,117.98902950253604,0.1342475952178932,13.230255588001432,0.0087386552053287,489.2323091165781,1.6842075174403075,0.1862545410256928,0.026686953146732,0.2377224328223932,0.0449464925215963,0.0514678917967004,0.0314669004504565,0.2280199758400197,0.0062907030788089,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,583.0371750330486,6.929029372247077,0.0523625687233995,0.0002333838036165,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,24.141447666346732,0.1438685018563564,0.1486524634460377,0.0375548375404561,0.1965004410626108,0.0334995355052576,0.047847977616573,0.024552086696683,0.1664570130346159,0.0076247400822077,sweep_network_compact_gated.csv,,465.0908614502314,20.26524323968234,0.9329369626411891,18.816867762338852,9.911649244690322,3.9866902607077703,112.60503390377474,21.91477079395865,238796.41721308764,410.57322695512823,231818.2961329877,21.824104604822264
12,hypothesis,24,0.9,15.0,0.8,12.0,0.0,0.0,0.0,6.0,0.05,0.2,1082036.8560515137,6419.310549229843,242950.50568207467,1663.4947450045092,242937.94270951804,1663.4251652515643,0.9999482847105732,3.2983951756619625e-07,117.98902950253604,0.1342475952178932,13.230255588001432,0.0087386552053287,492.8554522565476,1.6907741773855405,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,1133.8429833733117,13.346870408456253,0.1018312581019144,0.0004395657620085,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,33.66613421423827,0.1987210100543339,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,459.1893180423093,14.639502388964708,0.8981170266086588,9.819659536267425,9.911649244690322,3.9866902607077703,112.60503390377474,21.91477079395865,241804.09972614472,214.2606571385661,231818.2961329877,21.824104604822264
12,hypothesis,24,0.9,15.0,0.8,20.0,0.0,0.0,0.0,6.0,0.05,0.1,1295078.286050433,4686.276668062437,290689.97115944506,1317.2104212518789,286416.9104081125,1304.7346154523796,0.9852990892231274,3.9497607094522045e-05,117.98761035337152,0.1330102891101757,13.23017287091779,0.008657849784572,535.1640001522941,1.221152551925724,0.1862545410256928,0.026686953146732,0.2424095659679445,0.0451805140242861,0.0561550249422516,0.0319004071425929,0.2364980606736185,0.0066437467582452,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,583.0371750330486,6.929029372247077,0.0523625687233995,0.0002333838036165,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,24.141447666346732,0.1438685018563564,0.1486524634460377,0.0375548375404561,0.1965004410626108,0.0334995355052576,0.047847977616573,0.024552086696683,0.1664570130346159,0.0076247400822077,sweep_network_compact_gated.csv,,511.02255248594736,22.167850393591543,0.9329365204997279,18.816859318492952,9.91156652760668,3.986665335460518,112.60361475461022,21.914507207345604,285833.87323307944,491.2498253509777,279557.76161035814,26.112513412333975
12,hypothesis,24,0.9,15.0,0.8,20.0,0.0,0.0,0.0,6.0,0.05,0.2,1295078.286050433,4686.276668062437,290689.97115944506,1317.2104212518789,290674.9386637589,1317.1629127102103,0.999948283211456,3.274861947992732e-07,117.98761035337152,0.1330102891101757,13.23017287091779,0.008657849784572,539.1275057293635,1.2236766428963182,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,1133.8429833733117,13.346870408456253,0.1018312581019144,0.0004395657620085,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,33.66613421423827,0.1987210100543339,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,505.4613715151253,16.013941556181187,0.8981170251095416,9.819659521545843,9.91156652760668,3.986665335460518,112.60361475461022,21.914507207345604,289541.0956803856,256.36260304664756,279557.76161035814,26.112513412333975
12,hypothesis,24,0.9,15.0,1.0,5.0,0.0,0.0,0.0,6.0,0.05,0.1,746105.5558960851,9692.522799165004,167684.30517041113,2331.761624105356,165220.0774098822,2301.1665341670105,0.985300898903192,4.089848658608744e-05,117.993573910855,0.1380081161489942,13.230518176085344,0.0089862756296103,406.3639575182961,2.835031504531687,0.1862545410256928,0.026686953146732,0.2254799568669461,0.0442608137022114,0.0392254158412533,0.0302714007535089,0.2055890835412789,0.0055328896366296,sweep_network_compact_gated.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,583.0371750330486,6.929029372247077,0.0523625687233995,0.0002333838036165,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,24.141447666346732,0.1438685018563564,0.1486524634460377,0.0375548375404561,0.1965004410626108,0.0334995355052576,0.047847977616573,0.024552086696683,0.1664570130346159,0.0076247400822077,sweep_network_compact_gated.csv,,382.2225098519494,16.8326259110289,0.9329383301797924,18.81689387905995,9.911911832774233,3.9867693867193386,112.6095783120937,21.915614852657363,164637.04023484915,283.378289558495,156552.0956213242,15.062984974457702
12,hypothesis,24,0.9,15.0,1.0,5.0,0.0,0.0,0.0,6.0,0.05,0.2,746105.5558960851,9692.522799165004,167684.30517041113,2331.761624105356,167675.63524577685,2331.650479250683,0.9999482870416992,3.37637170022213e-07,117.993573910855,0.1380081161489942,13.230518176085344,0.0089862756296103,409.3729371291947,2.8513727473762414,0.1862545410256928,0.026686953146732,0.1862545410256928,0.026686953146732,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,,,,,,,12,antithesis,49630.34722394401,457.1593444209802,11132.20954908694,101.24979151263965,1133.8429833733117,13.346870408456253,0.1018312581019144,0.0004395657620085,5.3839955987613,0.0247643299980316,3.3186063433111106,0.0082289394634962,33.66613421423827,0.1987210100543339,0.1486524634460377,0.0375548375404561,0.1486524634460377,0.0375548375404561,0.0,0.0,0.0,0.0,sweep_net_prcA0.csv,,375.7068029149565,12.15978450403909,0.8981170289397848,9.819659559159472,9.911911832774233,3.9867693867193386,112.6095783120937,21.915614852657363,166541.79226240353,147.88258842236056,156552.0956213242,15.062984974457702
