trials,mode,N,curvature,loss_mm,alpha,ell_um,det_x_um,det_y_um,det_z_um,node_radius_um,emit_photons_total_mean,emit_photons_total_sem,det_photons_total_mean,det_photons_total_sem,snr_mean,snr_sem,R_before_mean,R_before_sem,R_after_mean,R_after_sem,sync_gain_mean,sync_gain_sem,mean_phase_reset_mean,mean_phase_reset_sem
12,hypothesis,12,1.1,3.0,0.1,8.0,0.0,0.0,20.0,12.0,12124.970456199393,97.42398764660915,2.034035465048589,5.287524933113985e-05,1.426192645233421,1.853705945308391e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028466,0.004806195015544385
12,antithesis,12,1.1,3.0,0.1,8.0,0.0,0.0,20.0,12.0,4762.813725757962,38.269149377110274,2.0248841129442003,0.00013340547786132683,1.4229807057104626,4.687443468768617e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028466,0.004806195015544385
12,hypothesis,12,1.1,3.0,0.1,12.0,0.0,0.0,20.0,12.0,13514.096819410132,103.06051534704002,2.034647349560337,4.557952580310866e-05,1.4264071462249468,1.5976939373631938e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627071,0.004819479461559779
12,antithesis,12,1.1,3.0,0.1,12.0,0.0,0.0,20.0,12.0,5308.476920024102,40.48323572018279,2.026428535432289,0.00011510331841191642,1.4235232760663379,4.0428385052528626e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627071,0.004819479461559781
12,hypothesis,12,1.1,3.0,0.1,20.0,0.0,0.0,20.0,12.0,15278.791416805097,91.40166437726486,2.035265304508705,3.2944517723819865e-05,1.4266237426495314,1.1546275464773031e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.035762258013034655,0.013500568203781394,0.017206440326351567,0.12372754563595094,0.004879721577626537
12,antithesis,12,1.1,3.0,0.1,20.0,0.0,0.0,20.0,12.0,6001.667198763818,35.9035185467672,2.0279897226307892,8.327233196234314e-05,1.4240715267419708,2.9237105129678012e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.03576225801303466,0.013500568203781404,0.017206440326351567,0.12372754563595094,0.004879721577626539
12,hypothesis,12,1.1,3.0,0.2,5.0,0.0,0.0,20.0,12.0,12166.559422763103,146.60407030747044,2.034050566087783,7.492038601984933e-05,1.4261979380676257,2.6265425243795448e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.012596173371228767,0.016319825793971166,0.11776836931858371,0.004647457789494548
12,antithesis,12,1.1,3.0,0.2,5.0,0.0,0.0,20.0,12.0,4779.150301711303,57.58759419948917,2.0249222708060546,0.00018903652011846147,1.4229941048113501,6.641986478843708e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.012596173371228767,0.016319825793971166,0.11776836931858371,0.004647457789494548
12,hypothesis,12,1.1,3.0,0.2,8.0,0.0,0.0,20.0,12.0,14767.736951667486,194.84797529321793,2.0350945054025122,6.777930497669759e-05,1.426563878430925,2.3755892704623143e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.012236190193966412,0.01639012100292404,0.11769561009877823,0.004683281833340631
12,antithesis,12,1.1,3.0,0.2,8.0,0.0,0.0,20.0,12.0,5800.919722309324,76.53829875422068,2.027558141909323,0.0001712850808340956,1.423919977445471,6.0144019013262514e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.012236190193966412,0.01639012100292404,0.11769561009877821,0.004683281833340628
12,hypothesis,12,1.1,3.0,0.2,12.0,0.0,0.0,20.0,12.0,17545.98967808896,206.12103069408013,2.035871288794087,5.157597978098665e-05,1.4268361101577414,1.807341526726488e-05,0.26803775307681565,0.028244876610746945,0.2805294415876419,0.03536417390139797,0.012491688510826294,0.01658414837320491,0.11907250685113772,0.004712720527213789
12,antithesis,12,1.1,3.0,0.2,12.0,0.0,0.0,20.0,12.0,6892.2461108416055,80.96647144036547,2.0295221363242892,0.00013048813674725225,1.4246094599231507,4.579701347586851e-05,0.26803775307681565,0.028244876610746945,0.2805294415876419,0.03536417390139797,0.012491688510826297,0.01658414837320491,0.11907250685113772,0.004712720527213789
12,hypothesis,12,1.1,3.0,0.2,20.0,0.0,0.0,20.0,12.0,21075.378872878897,182.80332875453,2.0365638742329875,3.2862168318205454e-05,1.4270787899845832,1.151373958516165e-05,0.26803775307681565,0.028244876610746945,0.2810489105952331,0.035589588605544675,0.013011157518417499,0.016926397662917463,0.12158813320853244,0.004806427858722978
12,antithesis,12,1.1,3.0,0.2,20.0,0.0,0.0,20.0,12.0,8278.626668321036,71.80703709353466,2.0312751948537255,8.322738541140187e-05,1.4252246087987013,2.919767053968633e-05,0.26803775307681565,0.028244876610746945,0.2810489105952331,0.035589588605544675,0.013011157518417499,0.016926397662917463,0.12158813320853244,0.004806427858722978
12,hypothesis,12,1.1,3.0,0.3,5.0,0.0,0.0,20.0,12.0,13508.737153779,219.90610546120578,2.0346332886332203,8.903620006621311e-05,1.4264022146533433,3.120956534720446e-05,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.011972852465814766,0.01586075392007249,0.11438643250566077,0.004546231953306901
12,antithesis,12,1.1,3.0,0.3,5.0,0.0,0.0,20.0,12.0,5306.371587963654,86.38139129923374,2.0263931513394877,0.0002248542820316007,1.4235108298781043,7.897559303449146e-05,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.011972852465814766,0.01586075392007249,0.11438643250566077,0.004546231953306901
12,hypothesis,12,1.1,3.0,0.3,8.0,0.0,0.0,20.0,12.0,17410.503447135576,292.2719629398272,2.0358328106333325,7.185015347438573e-05,1.426822625174254,2.5178097985893086e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771698,0.016048764876284365,0.11503965522160353,0.004613428491213274
12,antithesis,12,1.1,3.0,0.3,8.0,0.0,0.0,20.0,12.0,6839.025718860685,114.80744813133103,2.0294248457033226,0.00018177577663284895,1.4245753054788943,6.379819927139943e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771706,0.01604876487628436,0.11503965522160353,0.004613428491213276
12,hypothesis,12,1.1,3.0,0.3,12.0,0.0,0.0,20.0,12.0,21577.88253676779,309.1815460411199,2.036639052125264,5.032683498671597e-05,1.4271051288375574,1.7632364684884016e-05,0.26803775307681565,0.028244876610746945,0.2801121369839112,0.03521319031437797,0.012074383907095525,0.016336781123791045,0.11715298836629247,0.004654065378049511
12,antithesis,12,1.1,3.0,0.3,12.0,0.0,0.0,20.0,12.0,8476.015301659107,121.44970716054812,2.031465628267187,0.0001274754605218367,1.4252914110172155,4.47182768522674e-05,0.26803775307681565,0.028244876610746945,0.2801121369839111,0.035213190314377966,0.012074383907095506,0.016336781123791045,0.11715298836629247,0.0046540653780495125
12,hypothesis,12,1.1,3.0,0.3,20.0,0.0,0.0,20.0,12.0,26871.96632895269,274.204993131795,2.0373032624421428,2.9790981251770777e-05,1.4273378231145069,1.0435814048701802e-05,0.26803775307681565,0.028244876610746945,0.28078222072697495,0.03549636825377915,0.012744467650159281,0.01677348103904651,0.12040848142555638,0.004767912143098901
12,antithesis,12,1.1,3.0,0.3,20.0,0.0,0.0,20.0,12.0,10555.586137878254,107.71055564030178,2.0331487776114745,7.553345824032311e-05,1.4258817517395634,2.6486314205358533e-05,0.26803775307681565,0.028244876610746945,0.28078222072697495,0.03549636825377915,0.012744467650159278,0.016773481039046505,0.12040848142555638,0.004767912143098902
12,hypothesis,12,1.1,3.0,0.5,5.0,0.0,0.0,20.0,12.0,16193.0926158108,366.5101757686762,2.0355093335989385,0.00010114067193814066,1.4267092625438373,3.544481663705507e-05,0.26803775307681565,0.028244876610746945,0.27916650832856515,0.03448446699397556,0.011128755251749544,0.015236374200608908,0.10968631665360207,0.004423248925388845
12,antithesis,12,1.1,3.0,0.5,5.0,0.0,0.0,20.0,12.0,6360.814160468358,143.96898549872301,2.028606833730091,0.0002557639553672655,1.4242881538190713,8.978258900407266e-05,0.26803775307681565,0.028244876610746945,0.2791665083285652,0.03448446699397556,0.011128755251749549,0.015236374200608908,0.10968631665360207,0.004423248925388843
12,hypothesis,12,1.1,3.0,0.5,8.0,0.0,0.0,20.0,12.0,22696.036438071762,487.11993823304584,2.0367956914909855,6.941456833725963e-05,1.4271600068088368,2.4318871349074267e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.034761811687694336,0.010995123950799749,0.01563669069963081,0.11177598402387696,0.0045375779583138156
12,antithesis,12,1.1,3.0,0.5,8.0,0.0,0.0,20.0,12.0,8915.23771196341,191.34574688555168,2.03186246598743,0.00017586904141863384,1.4254306100883818,6.168815219834644e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.03476181168769434,0.010995123950799773,0.015636690699630817,0.11177598402387695,0.004537577958313814
12,hypothesis,12,1.1,3.0,0.5,12.0,0.0,0.0,20.0,12.0,29641.668254125452,515.3025767352001,2.0375497360646944,4.385875102005344e-05,1.4274241603383342,1.5362805999351553e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.011606628001441252,0.016058483539215233,0.11496722405292614,0.004591516749211766
12,antithesis,12,1.1,3.0,0.5,12.0,0.0,0.0,20.0,12.0,11643.553683294114,202.41617860091347,2.033773821683052,0.00011124453881588593,1.426100909823403,3.9002428464153795e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.011606628001441245,0.016058483539215233,0.11496722405292614,0.004591516749211766
12,hypothesis,12,1.1,3.0,0.5,20.0,0.0,0.0,20.0,12.0,38465.14124110029,457.0083218863248,2.038114538342777,2.389104562342296e-05,1.4276219869495197,8.367400603925151e-06,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890757,0.016610816471910136,0.11914479535022549,0.004728071760608641
12,antithesis,12,1.1,3.0,0.5,20.0,0.0,0.0,20.0,12.0,15109.505076992687,179.51759273383624,2.0352069309199488,6.0648586366749304e-05,1.4266032826259145,2.125611933849052e-05,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890752,0.016610816471910136,0.11914479535022544,0.004728071760608641
12,hypothesis,12,1.1,5.0,0.1,5.0,0.0,0.0,20.0,12.0,10824.381691747201,73.30203515373522,2.033033989575338,5.7772867368732565e-05,1.425841500696973,2.025906891826642e-05,0.26803775307681565,0.028244876610746945,0.281489410023612,0.035563263886275946,0.013451656946796347,0.016952368128723666,0.12232146845725385,0.004803469397839223
12,antithesis,12,1.1,5.0,0.1,5.0,0.0,0.0,20.0,12.0,4251.929015458951,28.793797099744616,2.0223594069545987,0.0001455418803463961,1.422093308542425,5.117075206278516e-05,0.26803775307681565,0.028244876610746945,0.28148941002361194,0.035563263886275946,0.013451656946796342,0.016952368128723666,0.12232146845725388,0.004803469397839221
12,hypothesis,12,1.1,5.0,0.1,8.0,0.0,0.0,20.0,12.0,12124.970456199393,97.42398764660915,2.0337777437245648,5.980050917192667e-05,1.4261022890866946,2.0966257666894395e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028466,0.004806195015544385
12,antithesis,12,1.1,5.0,0.1,8.0,0.0,0.0,20.0,12.0,4762.813725757962,38.269149377110274,2.0242340499839027,0.00015081919489430578,1.4227522690659944,5.3001601728767904e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028466,0.004806195015544385
12,hypothesis,12,1.1,5.0,0.1,12.0,0.0,0.0,20.0,12.0,13514.096819410132,103.06051534704002,2.0344160155596462,5.18510524268502e-05,1.426326053879208,1.817632492833864e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627071,0.004819479461559779
12,antithesis,12,1.1,5.0,0.1,12.0,0.0,0.0,20.0,12.0,5308.476920024102,40.48323572018279,2.025844478049325,0.00013089523232328597,1.4233181144217906,4.598170184426325e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627071,0.004819479461559781
12,hypothesis,12,1.1,5.0,0.1,20.0,0.0,0.0,20.0,12.0,15278.791416805097,91.40166437726486,2.035060629526027,3.8391760179218746e-05,1.4265520066171569,1.3456081361608929e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.035762258013034655,0.013500568203781394,0.017206440326351567,0.12372754563595094,0.004879721577626537
12,antithesis,12,1.1,5.0,0.1,20.0,0.0,0.0,20.0,12.0,6001.667198763818,35.9035185467672,2.027472476391711,9.701111451678525e-05,1.4238899057428014,3.4065163818941004e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.03576225801303466,0.013500568203781404,0.017206440326351567,0.12372754563595094,0.004879721577626539
12,hypothesis,12,1.1,5.0,0.2,5.0,0.0,0.0,20.0,12.0,12166.559422763103,146.60407030747044,2.0337933922338185,8.220257860732752e-05,1.426107774029129,2.8820241356127428e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.012596173371228767,0.016319825793971166,0.11776836931858371,0.004647457789494548
12,antithesis,12,1.1,5.0,0.2,5.0,0.0,0.0,20.0,12.0,4779.150301711303,57.58759419948917,2.0242735813257915,0.00020732940844287305,1.4227661518964896,7.285904640021909e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.012596173371228767,0.016319825793971166,0.11776836931858371,0.004647457789494548
12,hypothesis,12,1.1,5.0,0.2,8.0,0.0,0.0,20.0,12.0,14767.736951667486,194.84797529321793,2.034882391261782,7.423110357895522e-05,1.4264895316350268,2.6018535610974573e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.012236190193966412,0.01639012100292404,0.11769561009877823,0.004683281833340631
12,antithesis,12,1.1,5.0,0.2,8.0,0.0,0.0,20.0,12.0,5800.919722309324,76.53829875422068,2.0270222476937247,0.00018752921307034476,1.4237317865507644,6.585661135261866e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.012236190193966412,0.01639012100292404,0.11769561009877821,0.004683281833340628
12,hypothesis,12,1.1,5.0,0.2,12.0,0.0,0.0,20.0,12.0,17545.98967808896,206.12103069408013,2.0356927200395414,5.690975380218652e-05,1.4267735334360345,1.994336787517338e-05,0.26803775307681565,0.028244876610746945,0.2805294415876419,0.03536417390139797,0.012491688510826294,0.01658414837320491,0.11907250685113772,0.004712720527213789
12,antithesis,12,1.1,5.0,0.2,12.0,0.0,0.0,20.0,12.0,6892.2461108416055,80.96647144036547,2.0290704476058288,0.00014394383259318399,1.4244509186259886,5.05251415579803e-05,0.26803775307681565,0.028244876610746945,0.2805294415876419,0.03536417390139797,0.012491688510826297,0.01658414837320491,0.11907250685113772,0.004712720527213789
12,hypothesis,12,1.1,5.0,0.2,20.0,0.0,0.0,20.0,12.0,21075.378872878897,182.80332875453,2.0364152273511853,3.7032906346680806e-05,1.4270267080711188,1.2975491757430663e-05,0.26803775307681565,0.028244876610746945,0.2810489105952331,0.035589588605544675,0.013011157518417499,0.016926397662917463,0.12158813320853244,0.004806427858722978
12,antithesis,12,1.1,5.0,0.2,20.0,0.0,0.0,20.0,12.0,8278.626668321036,71.80703709353466,2.030898787162967,9.376922056601294e-05,1.4250925497336766,3.289898370050121e-05,0.26803775307681565,0.028244876610746945,0.2810489105952331,0.035589588605544675,0.013011157518417499,0.016926397662917463,0.12158813320853244,0.004806427858722978
12,hypothesis,12,1.1,5.0,0.3,5.0,0.0,0.0,20.0,12.0,13508.737153779,219.90610546120578,2.0344011850442567,9.635761010111446e-05,1.426320851892389,3.377785760551302e-05,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.011972852465814766,0.01586075392007249,0.11438643250566077,0.004546231953306901
12,antithesis,12,1.1,5.0,0.3,5.0,0.0,0.0,20.0,12.0,5306.371587963654,86.38139129923374,2.02580717925482,0.00024325802727859835,1.4233049915537055,8.545200072407691e-05,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.011972852465814766,0.01586075392007249,0.11438643250566077,0.004546231953306901
12,hypothesis,12,1.1,5.0,0.3,8.0,0.0,0.0,20.0,12.0,17410.503447135576,292.2719629398272,2.0356525308730484,7.785566720794566e-05,1.4267594480968804,2.7283789931331788e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771698,0.016048764876284365,0.11503965522160353,0.004613428491213274
12,antithesis,12,1.1,5.0,0.3,8.0,0.0,0.0,20.0,12.0,6839.025718860685,114.80744813133103,2.0289688626939513,0.00019691561870073784,1.424415252021151,6.911963179462015e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771706,0.01604876487628436,0.11503965522160353,0.004613428491213276
12,hypothesis,12,1.1,5.0,0.3,12.0,0.0,0.0,20.0,12.0,21577.88253676779,309.1815460411199,2.0364936220696355,5.4965881159001714e-05,1.427054174878797,1.925837473548266e-05,0.26803775307681565,0.028244876610746945,0.2801121369839112,0.03521319031437797,0.012074383907095525,0.016336781123791045,0.11715298836629247,0.004654065378049511
12,antithesis,12,1.1,5.0,0.3,12.0,0.0,0.0,20.0,12.0,8476.015301659107,121.44970716054812,2.0310973278375584,0.00013919535787413226,1.425162201875423,4.883403084257673e-05,0.26803775307681565,0.028244876610746945,0.2801121369839111,0.035213190314377966,0.012074383907095506,0.016336781123791045,0.11715298836629247,0.0046540653780495125
12,hypothesis,12,1.1,5.0,0.3,20.0,0.0,0.0,20.0,12.0,26871.96632895269,274.204993131795,2.03718655331757,3.3187476690948913e-05,1.4272969389303227,1.1625942975863196e-05,0.26803775307681565,0.028244876610746945,0.28078222072697495,0.03549636825377915,0.012744467650159281,0.01677348103904651,0.12040848142555638,0.004767912143098901
12,antithesis,12,1.1,5.0,0.3,20.0,0.0,0.0,20.0,12.0,10555.586137878254,107.71055564030178,2.032852905578847,8.413025309238694e-05,1.4257779967629436,2.9502983329102338e-05,0.26803775307681565,0.028244876610746945,0.28078222072697495,0.03549636825377915,0.012744467650159278,0.016773481039046505,0.12040848142555638,0.004767912143098902
12,hypothesis,12,1.1,5.0,0.5,5.0,0.0,0.0,20.0,12.0,16193.0926158108,366.5101757686762,2.035314972546688,0.00010829668323144002,1.4266411450501009,3.795446682864984e-05,0.26803775307681565,0.028244876610746945,0.27916650832856515,0.03448446699397556,0.011128755251749544,0.015236374200608908,0.10968631665360207,0.004423248925388845
12,antithesis,12,1.1,5.0,0.5,5.0,0.0,0.0,20.0,12.0,6360.814160468358,143.96898549872301,2.028115491213041,0.00027377925714918333,1.4241156517770215,9.611832497312894e-05,0.26803775307681565,0.028244876610746945,0.2791665083285652,0.03448446699397556,0.011128755251749549,0.015236374200608908,0.10968631665360207,0.004423248925388843
12,hypothesis,12,1.1,5.0,0.5,8.0,0.0,0.0,20.0,12.0,22696.036438071762,487.11993823304584,2.03665697772163,7.458704079670588e-05,1.4271114077951632,2.613189706871672e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.034761811687694336,0.010995123950799749,0.01563669069963081,0.11177598402387696,0.0045375779583138156
12,antithesis,12,1.1,5.0,0.5,8.0,0.0,0.0,20.0,12.0,8915.23771196341,191.34574688555168,2.0315110953875988,0.0001889344576304079,1.4253073518080839,6.627672699401214e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.03476181168769434,0.010995123950799773,0.015636690699630817,0.11177598402387695,0.004537577958313814
12,hypothesis,12,1.1,5.0,0.5,12.0,0.0,0.0,20.0,12.0,29641.668254125452,515.3025767352001,2.03744365333448,4.751295033984612e-05,1.4273870008994034,1.6643228382760616e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.011606628001441252,0.016058483539215233,0.11496722405292614,0.004591516749211766
12,antithesis,12,1.1,5.0,0.5,12.0,0.0,0.0,20.0,12.0,11643.553683294114,202.41617860091347,2.033504789377124,0.0001204938459641314,1.4260065812584601,4.224803319175444e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.011606628001441245,0.016058483539215233,0.11496722405292614,0.004591516749211766
12,hypothesis,12,1.1,5.0,0.5,20.0,0.0,0.0,20.0,12.0,38465.14124110029,457.0083218863248,2.0380329024531307,2.6369210296583845e-05,1.4275933950407431,9.235517098819024e-06,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890757,0.016610816471910136,0.11914479535022549,0.004728071760608641
12,antithesis,12,1.1,5.0,0.5,20.0,0.0,0.0,20.0,12.0,15109.505076992687,179.51759273383624,2.034999713694462,6.693126859973019e-05,1.4265306543113236,2.3459267104819044e-05,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890752,0.016610816471910136,0.11914479535022544,0.004728071760608641
12,hypothesis,12,1.1,7.0,0.1,5.0,0.0,0.0,20.0,12.0,10824.381691747201,73.30203515373522,2.0327338016687024,6.615502990157276e-05,1.42573622939069,2.3200148152502054e-05,0.26803775307681565,0.028244876610746945,0.281489410023612,0.035563263886275946,0.013451656946796347,0.016952368128723666,0.12232146845725385,0.004803469397839223
12,antithesis,12,1.1,7.0,0.1,5.0,0.0,0.0,20.0,12.0,4251.929015458951,28.793797099744616,2.021603397943697,0.0001665822805094371,1.4218274720394986,5.857934085813476e-05,0.26803775307681565,0.028244876610746945,0.28148941002361194,0.035563263886275946,0.013451656946796342,0.016952368128723666,0.12232146845725388,0.004803469397839221
12,hypothesis,12,1.1,7.0,0.1,8.0,0.0,0.0,20.0,12.0,12124.970456199393,97.42398764660915,2.0335095311219304,6.765973921236832e-05,1.4260082485667331,2.3723298639760493e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028466,0.004806195015544385
12,antithesis,12,1.1,7.0,0.1,8.0,0.0,0.0,20.0,12.0,4762.813725757962,38.269149377110274,2.023557796601377,0.00017057127113195622,1.4225145894200144,5.995301418750491e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028466,0.004806195015544385
12,hypothesis,12,1.1,7.0,0.1,12.0,0.0,0.0,20.0,12.0,13514.096819410132,103.06051534704002,2.0341752594623963,5.895794784747632e-05,1.4262416537222349,2.0668861905168655e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627071,0.004819479461559779
12,antithesis,12,1.1,7.0,0.1,12.0,0.0,0.0,20.0,12.0,5308.476920024102,40.48323572018279,2.0252368520002078,0.0001487821455420798,1.4231046419685682,5.2272970480658154e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627071,0.004819479461559781
12,hypothesis,12,1.1,7.0,0.1,20.0,0.0,0.0,20.0,12.0,15278.791416805097,91.40166437726486,2.0348476162819025,4.459124104279194e-05,1.4264773442448553,1.5629778213048492e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.035762258013034655,0.013500568203781394,0.017206440326351567,0.12372754563595094,0.004879721577626537
12,antithesis,12,1.1,7.0,0.1,20.0,0.0,0.0,20.0,12.0,6001.667198763818,35.9035185467672,2.026934330053193,0.00011264027662358463,1.4237009211519371,3.95585351131562e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.03576225801303466,0.013500568203781404,0.017206440326351567,0.12372754563595094,0.004879721577626539
12,hypothesis,12,1.1,7.0,0.2,5.0,0.0,0.0,20.0,12.0,12166.559422763103,146.60407030747044,2.033525736486888,9.037261318727175e-05,1.4260139289261875,3.1686764037107874e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.012596173371228767,0.016319825793971166,0.11776836931858371,0.004647457789494548
12,antithesis,12,1.1,7.0,0.2,5.0,0.0,0.0,20.0,12.0,4779.150301711303,57.58759419948917,2.0235987242910363,0.00022784272425582224,1.4225289641330194,8.008126040988035e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.012596173371228767,0.016319825793971166,0.11776836931858371,0.004647457789494548
12,hypothesis,12,1.1,7.0,0.2,8.0,0.0,0.0,20.0,12.0,14767.736951667486,194.84797529321793,2.0346616200961374,8.140130637556559e-05,1.4264121463271566,2.8533295941740148e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.012236190193966412,0.01639012100292404,0.11769561009877823,0.004683281833340631
12,antithesis,12,1.1,7.0,0.2,8.0,0.0,0.0,20.0,12.0,5800.919722309324,76.53829875422068,2.0264646676048756,0.00020557448550511485,1.4235359532892276,7.220372231904986e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.012236190193966412,0.01639012100292404,0.11769561009877821,0.004683281833340628
12,hypothesis,12,1.1,7.0,0.2,12.0,0.0,0.0,20.0,12.0,17545.98967808896,206.12103069408013,2.035506860330612,6.285410602790559e-05,1.4267083987425109,2.2027504067729174e-05,0.26803775307681565,0.028244876610746945,0.2805294415876419,0.03536417390139797,0.012491688510826294,0.01658414837320491,0.11907250685113772,0.004712720527213789
12,antithesis,12,1.1,7.0,0.2,12.0,0.0,0.0,20.0,12.0,6892.2461108416055,80.96647144036547,2.0286004481329716,0.00015893443153221427,1.4242859312442604,5.579339845582475e-05,0.26803775307681565,0.028244876610746945,0.2805294415876419,0.03536417390139797,0.012491688510826297,0.01658414837320491,0.11907250685113772,0.004712720527213789
12,hypothesis,12,1.1,7.0,0.2,20.0,0.0,0.0,20.0,12.0,21075.378872878897,182.80332875453,2.03626051168098,4.172879319188009e-05,1.4269724977652716,1.4621379169476811e-05,0.26803775307681565,0.028244876610746945,0.2810489105952331,0.035589588605544675,0.013011157518417499,0.016926397662917463,0.12158813320853244,0.004806427858722978
12,antithesis,12,1.1,7.0,0.2,20.0,0.0,0.0,20.0,12.0,8278.626668321036,71.80703709353466,2.0305071031166277,0.00010563476496719598,1.424955117908434,3.706558826612346e-05,0.26803775307681565,0.028244876610746945,0.2810489105952331,0.035589588605544675,0.013011157518417499,0.016926397662917463,0.12158813320853244,0.004806427858722978
12,hypothesis,12,1.1,7.0,0.3,5.0,0.0,0.0,20.0,12.0,13508.737153779,219.90610546120578,2.0341596039938312,0.00010444971843361261,1.4262361618239696,3.6616715108113746e-05,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.011972852465814766,0.01586075392007249,0.11438643250566077,0.004546231953306901
12,antithesis,12,1.1,7.0,0.3,5.0,0.0,0.0,20.0,12.0,5306.371587963654,86.38139129923374,2.0251975025976585,0.0002635898304429392,1.4230907941195703,9.260824978114105e-05,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.011972852465814766,0.01586075392007249,0.11438643250566077,0.004546231953306901
12,hypothesis,12,1.1,7.0,0.3,8.0,0.0,0.0,20.0,12.0,17410.503447135576,292.2719629398272,2.03546487997851,8.446013598064055e-05,1.4266936848497362,2.9599631496158302e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771698,0.016048764876284365,0.11503965522160353,0.004613428491213274
