trials,mode,N,curvature,loss_mm,alpha,ell_um,det_x_um,det_y_um,det_z_um,node_radius_um,kappa_sigma,win_ns,emit_photons_total_mean,emit_photons_total_sem,det_photons_total_mean,det_photons_total_sem,gate_photons_mean,gate_photons_sem,coincidence_ratio_mean,coincidence_ratio_sem,peak_sharpness_mean,peak_sharpness_sem,p2rms_mean,p2rms_sem,snr_mean,snr_sem,R_before_mean,R_before_sem,R_after_mean,R_after_sem,sync_gain_mean,sync_gain_sem,mean_phase_reset_mean,mean_phase_reset_sem
12,antithesis,24,1.0,3.0,0.8,8.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10965.396951561823,100.22465957340437,1116.909204421807,13.221906618721263,0.10183600659384161,0.00044005867567709864,5.3842658071506575,0.02478735066277529,3.318700002737628,0.008228216252542213,33.41371327207068,0.19839579120696937,0.14865246344603775,0.037554837540456104,0.5133677144096641,0.04321426868135387,0.3647152509636262,0.05377900886451207,0.8410229972460761,0.017963391007428203
12,hypothesis,24,1.0,3.0,0.8,12.0,0.0,0.0,0.0,6.0,0.05,0.2,1119350.532679282,6650.418698270821,265081.86669618526,1622.6296831010322,265068.1590882921,1622.5641102128352,0.9999482843631982,3.298132790886558e-07,117.98884268042325,0.13420454782893682,13.230243381303405,0.008735962534864325,514.8211068996795,1.5778863559957073,0.18625454102569283,0.02668695314673208,0.35722156227630025,0.03235808900767849,0.17096702125060745,0.0407622054266401,3.328245718698318,0.0984043523118019
12,antithesis,24,1.0,3.0,0.8,12.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10965.396951561823,100.22465957340437,1116.909204421807,13.221906618721263,0.10183600659384161,0.00044005867567709864,5.3842658071506575,0.02478735066277529,3.318700002737628,0.008228216252542213,33.41371327207068,0.19839579120696937,0.14865246344603775,0.037554837540456104,0.5133677144096641,0.04321426868135387,0.3647152509636262,0.05377900886451207,0.8410229972460761,0.017963391007428203
12,hypothesis,24,1.0,3.0,0.8,20.0,0.0,0.0,0.0,6.0,0.05,0.2,1339739.8545269745,4853.269390370612,317253.2918801482,1205.972247829226,317236.8854776237,1205.9332624850467,0.9999482829625297,3.274686902577311e-07,117.9874403591619,0.13297859782786975,13.230161676293063,0.008655849152745155,563.2266397475231,1.0718614366679176,0.18625454102569283,0.02668695314673208,0.357228553880099,0.03236158655284748,0.17097401285440617,0.04076476122345309,3.32821912244642,0.09838554627591803
12,antithesis,24,1.0,3.0,0.8,20.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10965.396951561823,100.22465957340437,1116.909204421807,13.221906618721263,0.10183600659384161,0.00044005867567709864,5.3842658071506575,0.02478735066277529,3.318700002737628,0.008228216252542213,33.41371327207068,0.19839579120696937,0.14865246344603775,0.037554837540456104,0.5133677144096641,0.04321426868135387,0.3647152509636262,0.05377900886451207,0.8410229972460761,0.017963391007428203
12,hypothesis,24,1.0,3.0,1.0,5.0,0.0,0.0,0.0,6.0,0.05,0.2,771832.7201974235,10037.344388048616,182818.49551139373,2410.523186891904,182809.04288332374,2410.4089148443077,0.9999482863728173,3.375633600996368e-07,117.99333334721034,0.13792419894541758,13.23050290475065,0.008981061870428533,427.45938386603444,2.820670909713382,0.18625454102569283,0.02668695314673208,0.3571942113413908,0.03234859040440725,0.17093967031569798,0.04075678211912682,3.3283310444242438,0.09846681495402648
12,antithesis,24,1.0,3.0,1.0,5.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10965.396951561823,100.22465957340437,1116.909204421807,13.221906618721263,0.10183600659384161,0.00044005867567709864,5.3842658071506575,0.02478735066277529,3.318700002737628,0.008228216252542213,33.41371327207068,0.19839579120696937,0.14865246344603775,0.037554837540456104,0.5133677144096641,0.04321426868135387,0.3647152509636262,0.05377900886451207,0.8410229972460761,0.017963391007428203
12,hypothesis,24,1.0,3.0,1.0,8.0,0.0,0.0,0.0,6.0,0.05,0.2,1107295.810968097,9741.274367950355,262247.63160078,2354.3434405814983,262234.0713840363,2354.23862077256,0.9999482857134465,3.3280127236306116e-07,117.9905939786881,0.13571404399907375,13.23034495975912,0.008834998857625412,512.0310632835143,2.301414916287749,0.18625454102569283,0.02668695314673208,0.35721181885322567,0.03235404617814926,0.1709572778275329,0.04075955031148961,3.3282790201291674,0.09842848008456705
12,antithesis,24,1.0,3.0,1.0,8.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10965.396951561823,100.22465957340437,1116.909204421807,13.221906618721263,0.10183600659384161,0.00044005867567709864,5.3842658071506575,0.02478735066277529,3.318700002737628,0.008228216252542213,33.41371327207068,0.19839579120696937,0.14865246344603775,0.037554837540456104,0.5133677144096641,0.04321426868135387,0.3647152509636262,0.05377900886451207,0.8410229972460761,0.017963391007428203
12,hypothesis,24,1.0,3.0,1.0,12.0,0.0,0.0,0.0,6.0,0.05,0.2,1376251.5374659507,8318.511868231475,325921.4339896894,2028.6235491667844,325904.5803559849,2028.5411375061515,0.9999482844144616,3.299079058906975e-07,117.98889633253005,0.13425869765893364,13.230246470080958,0.00873949821310475,570.8500367442289,1.7790678124269024,0.18625454102569283,0.02668695314673208,0.3572212631773235,0.0323579412595985,0.17096672215163067,0.04076209633139078,3.328246745466698,0.0984051281461376
12,antithesis,24,1.0,3.0,1.0,12.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10965.396951561823,100.22465957340437,1116.909204421807,13.221906618721263,0.10183600659384161,0.00044005867567709864,5.3842658071506575,0.02478735066277529,3.318700002737628,0.008228216252542213,33.41371327207068,0.19839579120696937,0.14865246344603775,0.037554837540456104,0.5133677144096641,0.04321426868135387,0.3647152509636262,0.05377900886451207,0.8410229972460761,0.017963391007428203
12,hypothesis,24,1.0,3.0,1.0,20.0,0.0,0.0,0.0,6.0,0.05,0.2,1651738.1897755666,6069.284784359095,391135.71546964295,1507.1651023382835,391115.4883426495,1507.115938419869,0.9999482829835106,3.275130476121327e-07,117.9874662074946,0.13300494932149032,13.230163167991142,0.008657567217175059,625.3794671487491,1.2064377085954758,0.18625454102569283,0.02668695314673208,0.3572284104200427,0.032361511075157154,0.1709738693943499,0.04076470300667002,3.3282196193790874,0.09838592356550344
12,antithesis,24,1.0,3.0,1.0,20.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10965.396951561823,100.22465957340437,1116.909204421807,13.221906618721263,0.10183600659384161,0.00044005867567709864,5.3842658071506575,0.02478735066277529,3.318700002737628,0.008228216252542213,33.41371327207068,0.19839579120696937,0.14865246344603775,0.037554837540456104,0.5133677144096641,0.04321426868135387,0.3647152509636262,0.05377900886451207,0.8410229972460761,0.017963391007428203
12,hypothesis,24,1.0,5.0,0.1,5.0,0.0,0.0,0.0,6.0,0.05,0.2,159755.13419908722,979.3039729481014,37498.316656885894,241.07234066987132,37496.37757184903,241.06233078115423,0.9999482839618378,3.306437599710981e-07,117.98947722945813,0.1342388997003585,13.23028201258768,0.008738868631621044,193.62878529265632,0.6231210254124456,0.18625454102569283,0.02668695314673208,0.3572183294863649,0.032357840477329515,0.17096378846067214,0.04076261063209033,3.328257410829741,0.09841059312956237
12,antithesis,24,1.0,5.0,0.1,5.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.1,8.0,0.0,0.0,0.0,6.0,0.05,0.2,193301.44327615458,953.3602265927192,45369.955570654194,237.35545859869757,45367.609412920945,237.34635911755976,0.9999482841612243,3.292227101447419e-07,117.98856914378638,0.13370549775875226,13.230228565038137,0.008703523272783115,212.98869885452223,0.5578834331327205,0.18625454102569283,0.02668695314673208,0.3572238361225581,0.032359386938940984,0.1709692950968652,0.04076329929408598,3.3282401742115444,0.09839876580621232
12,antithesis,24,1.0,5.0,0.1,8.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.1,12.0,0.0,0.0,0.0,6.0,0.05,0.2,220197.0159259399,816.6855938984639,51679.664263592065,207.11795133287586,51676.991747281,207.1110112385431,0.9999482835992058,3.278995046815824e-07,117.9877427859966,0.13308501043222837,13.230180073457985,0.008662817887309866,227.32070562375898,0.45612418497480284,0.18625454102569283,0.02668695314673208,0.35722805764988497,0.032361191269061,0.17097351662419213,0.04076450057590098,3.3282245154345564,0.09838798673123633
12,antithesis,24,1.0,5.0,0.1,12.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.1,20.0,0.0,0.0,0.0,6.0,0.05,0.2,247745.6811569015,603.684657618897,58141.64956461079,158.7094981522931,58138.6427740315,158.7057089354292,0.9999482827627331,3.2655276061222734e-07,117.98690772096315,0.13240383388454735,13.230131105243581,0.008618327442468335,241.11708562048372,0.3294342135765976,0.18625454102569283,0.02668695314673208,0.35723193825350213,0.03236322609062581,0.17097739722780936,0.04076601382219009,3.3282087302827557,0.09837719312161647
12,antithesis,24,1.0,5.0,0.1,20.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.2,5.0,0.0,0.0,0.0,6.0,0.05,0.2,227763.75486556903,1983.889815636019,53467.73456962326,481.77467797641503,53464.96981561097,481.75306540382786,0.9999482848060633,3.331893578531429e-07,117.99094556928263,0.13557070249467856,13.230366694202717,0.008826294082662023,231.19906869082286,1.042743414056453,0.18625454102569283,0.02668695314673208,0.3572095390230656,0.03235432451935742,0.1709549979973728,0.04076032627338863,3.3282854539007354,0.09843156138218058
12,antithesis,24,1.0,5.0,0.2,5.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.2,8.0,0.0,0.0,0.0,6.0,0.05,0.2,294856.3730197037,1927.835550795809,69211.01239715987,473.3076374990065,69207.4334977548,473.2878230956577,0.9999482848032674,3.306969728614302e-07,117.98942278620147,0.13452747067341111,13.23027782337821,0.008757296794665248,263.056094985569,0.9007264085719968,0.18625454102569283,0.02668695314673208,0.3572189258787728,0.032357142058476764,0.17096438485308,0.040761700829867804,3.328256543430482,0.0984111202325242
12,antithesis,24,1.0,5.0,0.2,8.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.2,12.0,0.0,0.0,0.0,6.0,0.05,0.2,348647.5183192745,1647.8695363128681,81830.42978303561,411.3285274836447,81826.19816647492,411.3130591819438,0.9999482839614858,3.2877297896559787e-07,117.98825304103899,0.13359465260920503,13.23020951538362,0.00869610033166728,286.0428231420281,0.7199428897373312,0.18625454102569283,0.02668695314673208,0.35722512030562564,0.03235975740356627,0.17097057927993278,0.040763431670349445,3.328234345218135,0.09839550150877165
12,antithesis,24,1.0,5.0,0.2,12.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.2,20.0,0.0,0.0,0.0,6.0,0.05,0.2,403744.8487811976,1207.6763088092137,94754.40038507308,311.5756390833074,94749.5002199759,311.56659640475857,0.9999482828685053,3.269866770890681e-07,117.98716333479054,0.1326760580108874,13.230145803669515,0.008636091448575406,307.8094801032504,0.506698631840199,0.18625454102569283,0.02668695314673208,0.35723034941207427,0.03236244276783144,0.1709758083863814,0.04076541293975105,3.3282137138829806,0.09838116965359786
12,antithesis,24,1.0,5.0,0.2,20.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.3,5.0,0.0,0.0,0.0,6.0,0.05,0.2,295772.37553205085,2990.0383275182335,69437.15248236065,722.8515978198559,69433.56205937291,722.8183827205662,0.9999482853110228,3.3459695663655004e-07,117.99173327878975,0.13632020789949698,13.230411844370034,0.008875536558145476,263.4631509406026,1.372792635409535,0.18625454102569283,0.02668695314673208,0.3572046575388013,0.0323524354986743,0.17095011651310843,0.04075913214309923,3.328300493338247,0.09844301862229381
12,antithesis,24,1.0,5.0,0.3,5.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.3,8.0,0.0,0.0,0.0,6.0,0.05,0.2,396411.302763253,2903.9531987207843,93052.06922366556,709.6400846386227,93047.25758258865,709.6095519358106,0.9999482851301139,3.314259629320472e-07,117.98983614075588,0.13493793255593586,13.23030158348652,0.008784159372708936,305.0120259952344,1.1646919556499589,0.18625454102569283,0.02668695314673208,0.3572164851128528,0.03235605191619917,0.17096194408716,0.04076093599053086,3.328264474072316,0.09841718893795007
12,antithesis,24,1.0,5.0,0.3,8.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,0.2,477098.020712609,2481.023490588307,111981.19530247916,615.9719693570798,111975.4045856688,615.947963157458,0.9999482841332615,3.291796798001489e-07,117.98848725489306,0.1338333741943755,13.230222995752944,0.008711693258821273,334.6133002916054,0.921651365000838,0.18625454102569283,0.02668695314673208,0.3572237469287445,0.03235909757757209,0.17096920590305162,0.04076294407481365,3.328238860061916,0.09839898653100976
12,antithesis,24,1.0,5.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,0.2,559744.0164054936,1814.4206556404333,131367.15120553537,464.9876922675387,131360.3576659203,464.9733692647327,0.9999482829165296,3.27179660100503e-07,117.98727606462614,0.13279753664911872,13.230152276291195,0.008644019294796667,362.43043501813287,0.6422572752173797,0.18625454102569283,0.02668695314673208,0.35722964097762633,0.032362096686072025,0.1709750999519335,0.040765148705375634,3.328215912919413,0.09838293463953601
12,antithesis,24,1.0,5.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,0.2,431789.6168650145,5003.252303231311,101375.98830783537,1205.2300578803324,101370.7465468968,1205.1736390038147,0.9999482858823106,3.3610625241731044e-07,117.99256049136153,0.13713400650366103,13.230459044766961,0.0089290346747407,318.3257419529305,1.8942150451281896,0.18625454102569283,0.02668695314673208,0.3571994071156986,0.032350449399411126,0.17094486609000578,0.040757901536619685,3.3283162822843533,0.09845520725094331
12,antithesis,24,1.0,5.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,0.2,599521.1622503513,4857.154821478652,140734.1828766769,1182.533797325111,140726.90575225637,1182.481827270646,0.9999482854606199,3.32149417917768e-07,117.99024092758704,0.1353478690660613,13.230324791819223,0.00881099405909252,375.0993331068275,1.578147794255785,0.18625454102569283,0.02668695314673208,0.35721405480972773,0.03235498234648937,0.17095951378403487,0.040760192821088496,3.3282722428753346,0.09842318690675751
12,antithesis,24,1.0,5.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.2,733999.0254992781,4148.49362700315,172282.72634136627,1025.5208819521547,172273.8174240566,1025.479795806239,0.9999482842991608,3.2956811524713684e-07,117.98870901639002,0.13406221253339715,13.230235739501994,0.008726642438898712,415.0385312402148,1.2371157812290499,0.18625454102569283,0.02668695314673208,0.3572224319272472,0.03235847185344921,0.17096789090155431,0.040762484176541366,3.3282431364931564,0.0984023070863375
12,antithesis,24,1.0,5.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.2,871742.3516540859,3029.5515932806065,204592.65284645988,772.1479179610805,204582.07255780906,772.1230205974301,0.9999482829616816,3.273589261908534e-07,117.98738026510023,0.1329106046533971,13.230158253897931,0.008651398662712358,452.2986159005656,0.8546457127605122,0.18625454102569283,0.02668695314673208,0.35722898191770697,0.03236177644722381,0.1709744408920141,0.04076490488108625,3.3282179462179236,0.09838457225127449
12,antithesis,24,1.0,5.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.8,5.0,0.0,0.0,0.0,6.0,0.05,0.2,635815.4788644599,8023.640025052001,149284.24204604756,1928.9379905925152,149276.52327818263,1928.8467671874432,0.9999482863049907,3.371739853168999e-07,117.99313550649426,0.1377159739707634,13.230491723560759,0.00896731168592757,386.2743496131931,2.498183141320112,0.18625454102569283,0.02668695314673208,0.35719568266575336,0.0323490672944441,0.17094114164006055,0.04075706016235699,3.3283272541927933,0.09846377462507805
12,antithesis,24,1.0,5.0,0.8,5.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.8,8.0,0.0,0.0,0.0,6.0,0.05,0.2,904185.9514809988,7787.5552473405705,212257.35335619395,1892.0174576683912,212246.3780067579,1891.933331487364,0.9999482856829093,3.3262861348294196e-07,117.99050616846829,0.1356208084602187,13.230339967105044,0.008828864345864126,460.6515807426411,2.0560148137936416,0.18625454102569283,0.02668695314673208,0.3572124407143509,0.03235428039421635,0.17095789968865804,0.04075970897674216,3.328277334776283,0.09842714683772266
12,antithesis,24,1.0,5.0,0.8,8.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.8,12.0,0.0,0.0,0.0,6.0,0.05,0.2,1119350.532679282,6650.418698270821,262735.0228996969,1640.008530741891,262721.4366816383,1639.9418225783718,0.9999482844066252,3.298175121648058e-07,117.98885042335077,0.13420956858758964,13.230243855394207,0.008736269602296273,512.536051602364,1.6020580370047144,0.18625454102569283,0.02668695314673208,0.35722158594763515,0.03235807235646351,0.17096704492194237,0.04076219182356757,3.3282458641929544,0.09840443507228308
12,antithesis,24,1.0,5.0,0.8,12.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,0.8,20.0,0.0,0.0,0.0,6.0,0.05,0.2,1339739.8545269745,4853.269390370612,314430.90530784667,1233.1005412237926,314414.6448956423,1233.0597745162909,0.999948282990307,3.27471520526723e-07,117.98744546007106,0.13298173088953913,13.230161991304243,0.008656040907979964,560.7150000619584,1.1009748224435298,0.18625454102569283,0.02668695314673208,0.35722856749373894,0.03236157591574077,0.17097402646804605,0.040764752532295466,3.3282192187040915,0.0983855998767662
12,antithesis,24,1.0,5.0,0.8,20.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,1.0,5.0,0.0,0.0,0.0,6.0,0.05,0.2,771832.7201974235,10037.344388048616,181223.07787152228,2411.437970129176,181213.70776570647,2411.3235439743153,0.9999482864677859,3.375752396801563e-07,117.9933495166859,0.1379360051193739,13.230503858167568,0.008981787538781951,425.58821513018114,2.834509866389192,0.18625454102569283,0.02668695314673208,0.3571942808604606,0.03234855256404775,0.17093973983476773,0.04075674994685784,3.328331336953601,0.09846698312299165
12,antithesis,24,1.0,5.0,1.0,5.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
12,hypothesis,24,1.0,5.0,1.0,8.0,0.0,0.0,0.0,6.0,0.05,0.2,1107295.810968097,9741.274367950355,259939.46700920534,2365.0351863005058,259926.02617642563,2364.9296227279524,0.999948285764118,3.328022459529494e-07,117.99060172346475,0.13571998136390212,13.230345427807535,0.00883535822308617,509.7712214173819,2.322381047978689,0.18625454102569283,0.02668695314673208,0.35721185502061514,0.03235402729346255,0.1709573139949223,0.04075953527494125,3.328279169418122,0.09842857921552557
12,antithesis,24,1.0,5.0,1.0,8.0,0.0,0.0,0.0,6.0,0.05,0.2,46312.477898506135,424.7884701713375,10866.853347958251,99.11541619973231,1106.8632346447423,13.079330933217566,0.10183530266555935,0.00043998431736017577,5.384225735420863,0.024783899328640453,3.318685928895603,0.00822833875194827,33.26312880725562,0.19713783656569314,0.14865246344603775,0.037554837540456104,0.5133666470440775,0.04321435464696223,0.3647141835980398,0.05377901462689641,0.8410195137655728,0.017963845118048154
