trials,mode,curvature,loss_mm,distance_um,win_ns,emit_photons_mean,emit_photons_sem,gate_photons_mean,gate_photons_sem,coincidence_ratio_mean,coincidence_ratio_sem,peak_sharpness_mean,peak_sharpness_sem,p2rms_mean,p2rms_sem,det_photons_mean,det_photons_sem,snr_mean,snr_sem,motor_net_steps_mean,motor_net_steps_sem,photon_peak_mean,photon_peak_sem,cilia_phase_reset_mean,cilia_phase_reset_sem,spindle_metric_mean,spindle_metric_sem
24,hypothesis,1.0,5.0,10.0,0.2,2293.9952658207553,0.024732366423801246,2293.880873587233,0.024430838002035177,0.99995013409275,4.061419935339473e-07,118.84806362640832,0.32807255136311386,13.283377650323104,0.022035806915069543,523.681675981339,0.005577439673456699,22.884092196016198,0.00012186409217031008,3.8333333333333335,15.067921904874643,3.8690809630989615e-05,1.0679727284899726e-07,0.5942403181320416,0.0016403627568155694,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,5.0,10.0,0.2,1144.4014723462599,42.05928005730669,117.38358295613729,6.3026074884524315,0.10167269249684509,0.0020952731292950394,5.379292791871794,0.12115873257213948,3.3115306885116147,0.04201867973024478,26.798092334687592,1.438854166582679,5.139155286164609,0.12974477879650537,177.83333333333334,15.657066130241747,8.825066125037345e-07,4.9048415145626166e-08,0.026896463959358973,0.0006057936628606975,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,5.0,20.0,0.2,2293.9897679515348,0.02516163919610506,2293.873407578265,0.025373623455781428,0.9999492759647911,6.01161605174126e-07,118.39978078316203,0.42016466014892184,13.253142087637073,0.027975969828632666,498.13979793947175,0.005510160944146696,22.319045624421587,0.0001234397171543046,4.083333333333333,15.041719358372523,3.8544796549432244e-05,1.3692997588003087e-07,0.5919989039158101,0.002100823300744611,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,5.0,20.0,0.2,1143.2461126089936,27.876785393329676,113.34198188645225,3.93777907901753,0.09875581300537634,0.0013743117771881162,5.211320879534899,0.07853627247118862,3.254372957520727,0.027813079124822327,24.61345589885183,0.8551319651170181,4.945344473711657,0.08262643307483268,182.58333333333334,15.324262833851625,8.49469825532012e-07,3.0326308121223155e-08,0.026056604397674498,0.0003926813623559431,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,7.0,10.0,0.2,2293.9327958556846,0.020560347140737074,2293.8171763544055,0.020425351326898915,0.9999495977102321,5.599058186844422e-07,118.75727702539025,0.3877721752082107,13.278061909557254,0.025504736060563405,513.2978302144705,0.004570673123180024,22.65607710916539,0.00010087065407575462,4.0,15.067481060457531,3.866025994721554e-05,1.2631016026766423e-07,0.5937863851269513,0.0019388608760410539,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,7.0,10.0,0.2,1147.7531871707517,26.53844025339736,117.68721367766182,3.197138112049963,0.10239765561983549,0.0009831854862668355,5.415838345803009,0.055746024862365705,3.3266385780622074,0.019185466780114267,26.335399371600644,0.7154380360946775,5.120905214939367,0.06969784077730651,174.66666666666666,15.942681146080917,8.838463900774867e-07,2.4277552783227646e-08,0.027079191729015045,0.0002787301243118284,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,7.0,20.0,0.2,2293.9467953689746,0.020284120894843716,2293.8291718672704,0.020598126977442205,0.9999487243767279,7.435714012960702e-07,117.95327172339461,0.4282118698659951,13.226086675438866,0.028274628802004917,478.59822747860034,0.004297716317188457,21.876887970017425,9.822493534162602e-05,4.166666666666667,15.039039374707738,3.839874454484999e-05,1.3944253875894716e-07,0.589766358616973,0.0021410593493299754,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,7.0,20.0,0.2,1115.61885232189,35.36751554836051,111.65077184318523,5.049797882229688,0.09953120014996102,0.0016425897311081294,5.255497552770744,0.09350729689289845,3.2692947302800826,0.03214592694105471,23.295484317721485,1.0536200102437991,4.8026043359824975,0.10010340430374973,183.08333333333334,15.805878179467113,8.374768525334773e-07,3.900338746312864e-08,0.02627748776385372,0.0004675364844644924,1.0840679664132229e-05,3.5323715736753516e-22
