trials,mode,curvature,loss_mm,distance_um,win_ns,emit_photons_mean,emit_photons_sem,gate_photons_mean,gate_photons_sem,coincidence_ratio_mean,coincidence_ratio_sem,peak_sharpness_mean,peak_sharpness_sem,p2rms_mean,p2rms_sem,det_photons_mean,det_photons_sem,snr_mean,snr_sem,motor_net_steps_mean,motor_net_steps_sem,photon_peak_mean,photon_peak_sem,cilia_phase_reset_mean,cilia_phase_reset_sem,spindle_metric_mean,spindle_metric_sem
24,hypothesis,1.0,5.0,10.0,0.2,1529.2851900615276,0.014065564217682935,1529.206522233281,0.014283329840490288,0.9999485590582409,5.020065991964883e-07,118.31504653398741,0.35493807668228095,13.249365664635151,0.023514365479487778,349.1102976208085,0.0032608136697886898,18.68449350241208,8.726004060744791e-05,31.25,13.499765161671885,2.5677479250475298e-05,7.710902253843957e-08,0.5915752326699372,0.0017746903834114061,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,5.0,10.0,0.2,757.6535943313316,20.92359950408501,77.08716642114031,2.8958373656092316,0.10122462096626639,0.0013158867607744585,5.347933295996089,0.07374109793369661,3.297561224805565,0.024579520317358126,17.598619428281292,0.6611053705766722,4.178977288014753,0.07654730010805451,209.83333333333334,15.467083640056469,5.784486403964708e-07,2.211116455889546e-08,0.02673966647998045,0.00036870548966848305,1.0840679664132229e-05,3.5323715736753516e-22
