trials,mode,curvature,loss_mm,distance_um,emit_photons_mean,emit_photons_sem,det_photons_mean,det_photons_sem,snr_mean,snr_sem,motor_net_steps_mean,motor_net_steps_sem,photon_peak_mean,photon_peak_sem,cilia_phase_reset_mean,cilia_phase_reset_sem,spindle_metric_mean,spindle_metric_sem
24,antithesis,0.8,7.0,5.0,382.02130555965124,0.0,22.132910506451157,7.407920110476411e-16,4.704562520197956,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,7.0,10.0,713.7142766141839,0.0,39.92776684162257,0.0,6.318842049111741,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,7.0,10.0,382.02130555965124,0.0,21.371658262573238,7.407920110476411e-16,4.622948870858668,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,7.0,20.0,713.7142766141839,0.0,37.22840304577453,0.0,6.101508096018118,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,7.0,20.0,382.02130555965124,0.0,19.926802085165185,0.0,4.463944453637992,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,7.0,35.0,713.7142766141839,0.0,33.51764419883603,0.0,5.789442304646982,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,7.0,35.0,382.02130555965124,0.0,17.940588573997346,0.0,4.235632960254886,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,7.0,50.0,713.7142766141839,0.0,30.176757011533358,7.407920110476411e-16,5.4933373291227525,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,7.0,50.0,382.02130555965124,0.0,16.152351842800773,0.0,4.018998611943156,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,10.0,5.0,713.7142766141839,0.0,40.73436123609921,0.0,6.38234747064897,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,10.0,5.0,382.02130555965124,0.0,21.803394398071106,0.0,4.669410283758677,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,10.0,10.0,713.7142766141839,0.0,38.74772299601885,0.0,6.224766742297976,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,10.0,10.0,382.02130555965124,0.0,20.740030305439273,0.0,4.554122122367764,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,10.0,20.0,713.7142766141839,0.0,35.06038963049026,0.0,5.921181269855734,1.8519800276191027e-16,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,10.0,20.0,382.02130555965124,0.0,18.766355471561223,0.0,4.332014943598583,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,10.0,35.0,713.7142766141839,0.0,30.176757011533358,7.407920110476411e-16,5.4933373291227525,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,10.0,35.0,382.02130555965124,0.0,16.152351842800773,0.0,4.018998611943156,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,10.0,50.0,713.7142766141839,0.0,25.973375462467555,0.0,5.096407897967716,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,10.0,50.0,382.02130555965124,0.0,13.902458069122607,0.0,3.7285997464360388,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,15.0,5.0,713.7142766141839,0.0,39.72862627371024,0.0,6.303064673134041,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,15.0,5.0,382.02130555965124,0.0,21.26506667230177,0.0,4.6114059322837715,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,15.0,10.0,713.7142766141839,0.0,36.85797424621609,0.0,6.071076695794264,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,15.0,10.0,382.02130555965124,0.0,19.728527091570367,0.0,4.441680435552582,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,15.0,20.0,713.7142766141839,0.0,31.72395242858755,0.0,5.632401834793721,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,15.0,20.0,382.02130555965124,0.0,16.980500630832463,0.0,4.1207400586342136,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,15.0,35.0,713.7142766141839,0.0,25.332090537378082,0.0,5.033099297389059,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,15.0,35.0,382.02130555965124,0.0,13.559205156373556,3.7039600552382055e-16,3.682282329802245,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,15.0,50.0,713.7142766141839,0.0,20.228085149177346,0.0,4.497564135082183,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,15.0,50.0,382.02130555965124,0.0,10.827245230850059,0.0,3.2904776599834906,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.9,3.0,5.0,739.2040722075475,0.0,43.69192544009157,1.4815840220952822e-15,6.609986644471505,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,5.0,354.73406944824757,1.1852672176762257e-14,20.967166031847043,0.0,4.578991595520485,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,10.0,739.2040722075475,0.0,43.041437415280996,0.0,6.560597184348471,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,10.0,354.73406944824757,1.1852672176762257e-14,20.65500559761229,0.0,4.544777618059269,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,20.0,739.2040722075475,0.0,41.7693706971671,0.0,6.46292261265499,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,20.0,354.73406944824757,1.1852672176762257e-14,20.04455792762229,0.0,4.477114687789726,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,35.0,739.2040722075475,0.0,39.93141320424502,0.0,6.319130573444824,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,35.0,354.73406944824757,1.1852672176762257e-14,19.162546903264605,0.0,4.377504414990899,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,50.0,739.2040722075475,0.0,38.17433046929523,0.0,6.178537729050081,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,50.0,354.73406944824757,1.1852672176762257e-14,18.319346585029628,0.0,4.280110347295948,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,5.0,739.2040722075475,0.0,43.257183518143705,0.0,6.577019197033242,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,5.0,354.73406944824757,1.1852672176762257e-14,20.75853924402137,0.0,4.556153777477398,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,10.0,739.2040722075475,0.0,42.18915985167418,0.0,6.49531814861091,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,10.0,354.73406944824757,1.1852672176762257e-14,20.246009083923177,0.0,4.499556320785793,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,20.0,739.2040722075475,0.0,40.13157024587666,0.0,6.334948164419086,1.8519800276191027e-16,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,20.0,354.73406944824757,1.1852672176762257e-14,19.25859956933647,0.0,4.388461868278758,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,35.0,739.2040722075475,0.0,37.231802891748835,0.0,6.10178669667737,1.8519800276191027e-16,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,35.0,354.73406944824757,1.1852672176762257e-14,17.867040306261785,0.0,4.226941956812515,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,50.0,739.2040722075475,0.0,34.54156261708856,0.0,5.877206872068455,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,50.0,354.73406944824757,1.1852672176762257e-14,16.57603026410408,0.0,4.071366879084262,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,7.0,5.0,739.2040722075475,0.0,42.826767350595425,0.0,6.54421617541746,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,7.0,5.0,354.73406944824757,1.1852672176762257e-14,20.55198832741894,0.0,4.533429863516048,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,7.0,10.0,739.2040722075475,0.0,41.35375851453765,0.0,6.430688650100994,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,7.0,10.0,354.73406944824757,1.1852672176762257e-14,19.84511124381801,0.0,4.454784982894036,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,7.0,20.0,739.2040722075475,0.0,38.55798886883789,0.0,6.209507779916053,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,7.0,20.0,354.73406944824757,1.1852672176762257e-14,18.50345907908196,0.0,4.301564492028706,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,7.0,35.0,739.2040722075475,0.0,34.71470292022302,0.0,5.891918271685642,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,7.0,35.0,354.73406944824757,1.1852672176762257e-14,16.65911796156897,0.0,4.081558031140708,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,7.0,50.0,739.2040722075475,0.0,31.25449833337383,0.0,5.590572093567345,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,7.0,50.0,354.73406944824757,1.1852672176762257e-14,14.998612425457864,0.0,3.8728039487505854,9.259900138095514e-17,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,10.0,5.0,739.2040722075475,0.0,42.18915985167418,0.0,6.49531814861091,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,10.0,5.0,354.73406944824757,1.1852672176762257e-14,20.246009083923177,0.0,4.499556320785793,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,10.0,10.0,739.2040722075475,0.0,40.13157024587666,0.0,6.334948164419086,1.8519800276191027e-16,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,10.0,10.0,354.73406944824757,1.1852672176762257e-14,19.25859956933647,0.0,4.388461868278758,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,10.0,20.0,739.2040722075475,0.0,36.31254640300777,0.0,6.025989080890196,1.8519800276191027e-16,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,10.0,20.0,354.73406944824757,1.1852672176762257e-14,17.425901509306854,0.0,4.174434034609612,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,10.0,35.0,739.2040722075475,0.0,31.25449833337383,0.0,5.590572093567345,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,10.0,35.0,354.73406944824757,1.1852672176762257e-14,14.998612425457864,0.0,3.8728039487505854,9.259900138095514e-17,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,10.0,50.0,739.2040722075475,0.0,26.90099601469853,0.0,5.186616817801243,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,10.0,50.0,354.73406944824757,1.1852672176762257e-14,12.909425349899566,0.0,3.592968598512917,9.259900138095514e-17,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,15.0,5.0,739.2040722075475,0.0,41.14750578348561,0.0,6.414632006864128,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,15.0,5.0,354.73406944824757,1.1852672176762257e-14,19.746133338565937,0.0,4.443661928923728,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,15.0,10.0,739.2040722075475,0.0,38.17433046929523,0.0,6.178537729050081,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,15.0,10.0,354.73406944824757,1.1852672176762257e-14,18.319346585029628,0.0,4.280110347295948,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,15.0,20.0,739.2040722075475,0.0,32.85695072960852,0.0,5.732098108861069,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,15.0,20.0,354.73406944824757,1.1852672176762257e-14,15.767607728630146,0.0,3.970844460392575,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,15.0,35.0,739.2040722075475,0.0,26.23680805657016,0.0,5.122187624108504,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,15.0,35.0,354.73406944824757,1.1852672176762257e-14,12.590690502346874,0.0,3.5483360188047564,9.259900138095514e-17,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,15.0,50.0,739.2040722075475,0.0,20.95051676164796,0.0,4.577173228276177,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,15.0,50.0,354.73406944824757,1.1852672176762257e-14,10.053870571503628,0.0,3.1707835895097016,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,1.0,3.0,5.0,764.6938678009114,0.0,45.198543558715436,0.0,6.722986059684753,0.0,3.6666666666666665,15.049034186674268,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,3.0,5.0,331.085131485031,0.0,19.569354963057236,0.0,4.423726140151246,0.0,190.0,15.296584822971985,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,3.0,10.0,764.6938678009114,0.0,44.52562491235967,0.0,6.672752274163919,0.0,3.6666666666666665,15.049034186674268,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,3.0,10.0,331.085131485031,0.0,19.278005224438132,0.0,4.390672297546054,0.0,190.0,15.296584822971985,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,3.0,20.0,764.6938678009114,0.0,43.20969382465564,0.0,6.573407930796303,0.0,3.6666666666666665,15.049034186674268,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,3.0,20.0,331.085131485031,0.0,18.708254065780793,0.0,4.325303696364108,0.0,190.0,15.296584822971985,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,3.0,35.0,764.6938678009114,0.0,41.30835848715003,0.0,6.427157730066232,1.8519800276191027e-16,3.6666666666666665,15.049034186674268,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,3.0,35.0,331.085131485031,0.0,17.88504377638029,0.0,4.229071029952148,0.0,190.0,15.296584822971985,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,3.0,50.0,764.6938678009114,0.0,39.49068669237439,0.0,6.284161415206845,0.0,3.6666666666666665,15.049034186674268,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,3.0,50.0,331.085131485031,0.0,17.098056812694317,0.0,4.134979421072679,0.0,190.0,15.296584822971985,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,5.0,5.0,764.6938678009114,0.0,44.74881053601075,0.0,6.689455025337328,0.0,3.6666666666666665,15.049034186674268,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
