trials,mode,curvature,loss_mm,distance_um,emit_photons_mean,emit_photons_sem,det_photons_mean,det_photons_sem,snr_mean,snr_sem,motor_net_steps_mean,motor_net_steps_sem,photon_peak_mean,photon_peak_sem,cilia_phase_reset_mean,cilia_phase_reset_sem,spindle_metric_mean,spindle_metric_sem
24,antithesis,0.8,5.0,20.0,382.02130555965124,0.0,5.485872386453091,0.0,2.336359990219123,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,5.0,30.0,713.7142766141839,0.0,5.711240290357478,0.0,2.383867587440274,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,5.0,30.0,382.02130555965124,0.0,5.460608677273928,0.0,2.3309740420718885,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,5.0,35.0,713.7142766141839,0.0,5.703607633268075,0.0,2.3822741216697265,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,5.0,35.0,382.02130555965124,0.0,5.447586677581062,0.0,2.3281930270465585,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,5.0,40.0,713.7142766141839,0.0,5.695802907757826,0.0,2.38064363035444,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,5.0,40.0,382.02130555965124,0.0,5.434299352934739,1.8519800276191027e-16,2.3253519201692163,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,5.0,50.0,713.7142766141839,0.0,5.679663760464553,0.0,2.3772684412407106,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,5.0,50.0,382.02130555965124,0.0,5.4069130912861505,0.0,2.3194851887960026,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,7.0,5.0,713.7142766141839,0.0,5.7442272981136435,0.0,2.390742053785399,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
