trials,mode,N,curvature,loss_mm,alpha,ell_um,det_x_um,det_y_um,det_z_um,node_radius_um,kappa_sigma,emit_photons_total_mean,emit_photons_total_sem,det_photons_total_mean,det_photons_total_sem,snr_mean,snr_sem,R_before_mean,R_before_sem,R_after_mean,R_after_sem,sync_gain_mean,sync_gain_sem,mean_phase_reset_mean,mean_phase_reset_sem
12,antithesis,16,0.8,3.0,0.2,8.0,0.0,0.0,20.0,12.0,0.1,10773.388887506435,133.84405062415817,4.028591746769414,0.00014702698602581484,1.997173929548011,3.644378509742244e-05,0.20474027829841668,0.02572914557438412,0.19961883062168792,0.02850801210272154,-0.0051214476767287576,0.02118902939863819,0.11144942682992633,0.0035129548049056
12,hypothesis,16,0.8,3.0,0.2,12.0,0.0,0.0,20.0,12.0,0.1,24631.25476468106,261.1763353928232,4.035004798731699,5.748188839401898e-05,1.9987629358291994,1.4237055122160193e-05,0.20474027829841668,0.02572914557438412,0.20054549711453193,0.02917807354069105,-0.004194781183884781,0.022221376974447895,0.1149150292507141,0.003928995073198997
12,antithesis,16,0.8,3.0,0.2,12.0,0.0,0.0,20.0,12.0,0.1,13226.575426372367,145.67215665963064,4.030706244538009,0.00010700488898782915,1.9976979936638666,2.6516499676313406e-05,0.20474027829841668,0.02572914557438412,0.1999663257166734,0.028747348894052983,-0.004773952581743333,0.02176120003169366,0.11414412712404158,0.0036509265435827353
12,hypothesis,16,0.8,3.0,0.2,20.0,0.0,0.0,20.0,12.0,0.1,30442.397901820517,239.72007283202115,4.035959565618323,3.531165669509137e-05,1.9989993968938844,8.744907034478285e-06,0.20474027829841668,0.02572914557438412,0.200732581565261,0.02943875423842919,-0.004007696733155684,0.022893055963940243,0.1184297377829791,0.004083557017879212
12,antithesis,16,0.8,3.0,0.2,20.0,0.0,0.0,20.0,12.0,0.1,16348.824366673129,140.3066509570989,4.032481692659055,6.842516946939111e-05,1.9981379201367826,1.6952456816109947e-05,0.20474027829841668,0.02572914557438412,0.2002643681171291,0.029088063773285842,-0.004475910181287595,0.022534217682837233,0.11780238658767572,0.003857145873413216
12,hypothesis,16,0.8,3.0,0.3,5.0,0.0,0.0,20.0,12.0,0.1,17977.358139953216,268.9950228546099,4.033150725956557,0.00010828874390245224,1.9983036686996816,2.6827109357810316e-05,0.20474027829841668,0.02572914557438412,0.20008483473962604,0.02877186136773296,-0.004655443558790621,0.021144053363657905,0.10918917268149246,0.0037306112850292532
12,antithesis,16,0.8,3.0,0.3,5.0,0.0,0.0,20.0,12.0,0.1,9653.134475602004,145.99905234942563,4.027261485227112,0.00019772936762324898,1.9968441607715988,4.901976880527595e-05,0.20474027829841668,0.02572914557438412,0.19914012307364537,0.028301479634876805,-0.005600155224771295,0.020459956582456924,0.10780739352746965,0.0033576674219651425
12,hypothesis,16,0.8,3.0,0.3,8.0,0.0,0.0,20.0,12.0,0.1,24379.468518868915,361.2542388726563,4.0349473196813825,7.977543987752788e-05,1.9987486989686418,1.975887231847787e-05,0.20474027829841668,0.02572914557438412,0.20023326442783118,0.028810576260435376,-0.004507013870585539,0.021310062115623935,0.11029658551826253,0.0037145017786684924
12,antithesis,16,0.8,3.0,0.3,8.0,0.0,0.0,20.0,12.0,0.1,13089.522990097475,196.2543419079189,4.03059869967282,0.00014547427316901766,1.997671341152676,3.6050140122958554e-05,0.20474027829841668,0.02572914557438412,0.19974286264075933,0.028468143599026868,-0.0049974156576574,0.020909617499801556,0.10996900658468135,0.0034148638317314894
12,hypothesis,16,0.8,3.0,0.3,12.0,0.0,0.0,20.0,12.0,0.1,31230.996621214843,387.7779258378749,4.036057526497565,5.2721606286528996e-05,1.999023656367709,1.3056325267183415e-05,0.20474027829841668,0.02572914557438412,0.20039986416374608,0.029029996335772613,-0.004340414134670598,0.021893382011751835,0.1133593895823143,0.0038189773282396706
12,antithesis,16,0.8,3.0,0.3,12.0,0.0,0.0,20.0,12.0,0.1,16769.302798396377,213.05234097814193,4.032663057714804,9.695519227425031e-05,1.9981828530104897,2.4020404772886762e-05,0.20474027829841668,0.02572914557438412,0.20013012776452477,0.02875891390888879,-0.004610150533891966,0.021627258039416994,0.11331606346088198,0.0035808464363207863
12,hypothesis,16,0.8,3.0,0.3,20.0,0.0,0.0,20.0,12.0,0.1,39947.711326924014,354.60904146242575,4.036919651382404,3.010297752794512e-05,1.9992371467578727,7.4540915862733326e-06,0.20474027829841668,0.02572914557438412,0.20060883750898628,0.029370266288701753,-0.0041314407894304265,0.022740506848577355,0.11775029052996015,0.004003111205806585
12,antithesis,16,0.8,3.0,0.3,20.0,0.0,0.0,20.0,12.0,0.1,21452.67620884752,202.86581877193805,4.034266967973269,5.724857997841094e-05,1.9985801830696923,1.4180359550932027e-05,0.20474027829841668,0.02572914557438412,0.20040712824116666,0.029141837896975113,-0.004333150057250035,0.02253934647566449,0.1177042217326313,0.003834436977171752
12,hypothesis,16,0.8,3.0,0.5,5.0,0.0,0.0,20.0,12.0,0.1,22341.08286551303,443.94875734539704,4.034476172754355,0.00011538123394988335,1.998632000852768,2.8579515901796867e-05,0.20474027829841668,0.02572914557438412,0.19984577789652946,0.028437256089864887,-0.004894500401887281,0.020328132504794764,0.10493467314769028,0.0036498027756770787
12,antithesis,16,0.8,3.0,0.5,5.0,0.0,0.0,20.0,12.0,0.1,11994.47700445377,239.14923395439263,4.029723033830709,0.00020960930904869186,1.9974543238805023,5.194951549937851e-05,0.20474027829841668,0.02572914557438412,0.19914844340140628,0.028184756284722726,-0.005591834897010427,0.019884817021992313,0.10456133137343566,0.003334430259719724
12,hypothesis,16,0.8,3.0,0.5,8.0,0.0,0.0,20.0,12.0,0.1,33011.26683037252,597.7896251942824,4.036262742001854,7.17412051892797e-05,1.9990744760484855,1.776604009960215e-05,0.20474027829841668,0.02572914557438412,0.20004165281239192,0.028573750209177257,-0.004698625486024798,0.020751957483684042,0.10750573777621653,0.003596272562231252
12,antithesis,16,0.8,3.0,0.5,8.0,0.0,0.0,20.0,12.0,0.1,17721.791195279566,322.41901675719,4.033043953418904,0.00013018418204259846,1.998277216361557,3.225146804113356e-05,0.20474027829841668,0.02572914557438412,0.1999201010178228,0.028427636374845733,-0.004820177280593931,0.020574697472243268,0.10780846149744856,0.0033451909032823877
12,hypothesis,16,0.8,3.0,0.5,12.0,0.0,0.0,20.0,12.0,0.1,44430.48033428241,641.520030763217,4.037226276558381,4.287759446471282e-05,1.9993130714400358,1.0616944839511824e-05,0.20474027829841668,0.02572914557438412,0.20029341429429806,0.02886947233707491,-0.004446864004118665,0.021530910087132354,0.11162606691593539,0.0036936503238297475
12,antithesis,16,0.8,3.0,0.5,12.0,0.0,0.0,20.0,12.0,0.1,23854.757542444393,348.9999313288252,4.034836677924349,7.825719101562153e-05,1.9987212951026045,1.9382879308042288e-05,0.20474027829841668,0.02572914557438412,0.20033070846473397,0.02877610471966563,-0.00440956983368278,0.021479341584306658,0.11222618060352944,0.0035338701646130764
12,hypothesis,16,0.8,3.0,0.5,20.0,0.0,0.0,20.0,12.0,0.1,58958.33817713103,584.9478923139178,4.037911911803302,2.2652534249738164e-05,1.9994828344604618,5.6085223156845054e-06,0.20474027829841668,0.02572914557438412,0.2005468075831531,0.029278907964284326,-0.00419347071526361,0.022549347040955296,0.11689076720484547,0.003912380715573796
12,antithesis,16,0.8,3.0,0.5,20.0,0.0,0.0,20.0,12.0,0.1,31660.379893196292,329.07333351639164,4.036112872324455,4.2494517042328965e-05,1.9990373626381033,1.052344153889301e-05,0.20474027829841668,0.02572914557438412,0.20060432814527676,0.029207001389616526,-0.004135950153139899,0.02253514923250258,0.11735365760950944,0.003838142669332709
12,hypothesis,16,0.8,5.0,0.1,5.0,0.0,0.0,20.0,12.0,0.1,13613.63341439341,96.03806912104241,4.030587245635455,7.750105113543615e-05,1.997668505250524,1.92059422863996e-05,0.20474027829841668,0.02572914557438412,0.20051279937247254,0.029220226667565775,-0.004227478925944157,0.02249977165303824,0.11628291271574248,0.004019367299527309
12,antithesis,16,0.8,5.0,0.1,5.0,0.0,0.0,20.0,12.0,0.1,7311.7919467502325,57.24268237987287,4.022503156688365,0.00015231509381899948,1.9956641492902467,3.7782371491621467e-05,0.20474027829841668,0.02572914557438412,0.19978757285507742,0.028450574802116418,-0.004952705443339284,0.021202660378128565,0.1116251866231005,0.0038671938661891396
12,hypothesis,16,0.8,5.0,0.1,8.0,0.0,0.0,20.0,12.0,0.1,15747.670207365305,126.23440579925793,4.031858955327272,7.628242110622987e-05,1.9979836274365346,1.8900961497654656e-05,0.20474027829841668,0.02572914557438412,0.20065020026641156,0.02922754546946081,-0.004090078032005152,0.02244882400407251,0.11598142540001155,0.004045955143027544
12,antithesis,16,0.8,5.0,0.1,8.0,0.0,0.0,20.0,12.0,0.1,8457.254784915393,73.42402231846859,4.024862462412881,0.00014644305476884767,1.9962493191533035,3.631530992571963e-05,0.20474027829841668,0.02572914557438412,0.19980150815874528,0.028575701800574005,-0.004938770139671425,0.02149725821894704,0.11302977687889972,0.0038221540292382064
12,hypothesis,16,0.8,5.0,0.1,12.0,0.0,0.0,20.0,12.0,0.1,18031.512908147284,135.4280333135015,4.032888800843868,6.346724753226078e-05,1.998238780962108,1.5723644795858256e-05,0.20474027829841668,0.02572914557438412,0.20077673797933082,0.02932390335334356,-0.003963540319085878,0.02267817182846636,0.11716739046438977,0.004113849557198707
12,antithesis,16,0.8,5.0,0.1,12.0,0.0,0.0,20.0,12.0,0.1,9683.848054348358,80.03368019542346,4.026774834815822,0.0001231139892645714,1.9967235127832357,3.0522920785374194e-05,0.20474027829841668,0.02572914557438412,0.20004583404503737,0.028740470807816377,-0.0046944442533793885,0.021877626192696627,0.11478026559319447,0.0038719148395695794
12,hypothesis,16,0.8,5.0,0.1,20.0,0.0,0.0,20.0,12.0,0.1,20937.084476717006,125.70376492612505,4.03387541418953,4.540782975670521e-05,1.998483192815357,1.1248138675861277e-05,0.20474027829841668,0.02572914557438412,0.20089107777086965,0.02949201696792233,-0.0038492005275470678,0.023114945468476422,0.11946107080261793,0.004213729316281293
12,antithesis,16,0.8,5.0,0.1,20.0,0.0,0.0,20.0,12.0,0.1,11244.97252449874,79.26677887134369,4.028608044247479,9.224193837797634e-05,1.9971779714994076,2.2863816493675552e-05,0.20474027829841668,0.02572914557438412,0.20034249550135932,0.028966313141350463,-0.004397782797057361,0.0223838813666176,0.11713443678795465,0.004044814039190981
12,hypothesis,16,0.8,5.0,0.2,5.0,0.0,0.0,20.0,12.0,0.1,15795.495777173317,181.9097877164274,4.031877515135086,0.00010383902446127919,1.9979882252405332,2.572881095441188e-05,0.20474027829841668,0.02572914557438412,0.2002805016750815,0.029017518939026207,-0.004459776623335244,0.02175966272385511,0.11237330882463979,0.0038354825156507746
12,antithesis,16,0.8,5.0,0.2,5.0,0.0,0.0,20.0,12.0,0.1,8482.463211176118,100.33204727225626,4.024896791292033,0.0001918826244508276,1.9962578297428706,4.758379159520924e-05,0.20474027829841668,0.02572914557438412,0.19913521543033588,0.028397362922555448,-0.0056050628680808096,0.02089718731794153,0.11005471805517987,0.003478408838725645
12,hypothesis,16,0.8,5.0,0.2,8.0,0.0,0.0,20.0,12.0,0.1,20063.569363117113,243.27985177911017,4.033601608661081,8.693570087260645e-05,1.9984153656516963,2.1535942410407764e-05,0.20474027829841668,0.02572914557438412,0.20042183494298857,0.029022886231509944,-0.004318443355428134,0.021800090063917713,0.1126894048473014,0.003849485612017346
12,antithesis,16,0.8,5.0,0.2,8.0,0.0,0.0,20.0,12.0,0.1,10773.388887506435,133.84405062415817,4.028097800845589,0.00015990616879265083,1.9970514882752577,3.963852789338565e-05,0.20474027829841668,0.02572914557438412,0.19961883062168792,0.02850801210272154,-0.0051214476767287576,0.02118902939863819,0.11144942682992633,0.0035129548049056
12,hypothesis,16,0.8,5.0,0.2,12.0,0.0,0.0,20.0,12.0,0.1,24631.25476468106,261.1763353928232,4.034788513014629,6.309932023825024e-05,1.9987093657940882,1.5628804577317182e-05,0.20474027829841668,0.02572914557438412,0.20054549711453193,0.02917807354069105,-0.004194781183884781,0.022221376974447895,0.1149150292507141,0.003928995073198997
12,antithesis,16,0.8,5.0,0.2,12.0,0.0,0.0,20.0,12.0,0.1,13226.575426372367,145.67215665963064,4.030303703727344,0.0001172251216392657,1.9975982371542214,2.9050545046633005e-05,0.20474027829841668,0.02572914557438412,0.1999663257166734,0.028747348894052983,-0.004773952581743333,0.02176120003169366,0.11414412712404158,0.0036509265435827353
12,hypothesis,16,0.8,5.0,0.2,20.0,0.0,0.0,20.0,12.0,0.1,30442.397901820517,239.72007283202115,4.035784528829619,3.943985970145853e-05,1.9989560487471183,9.76747167484967e-06,0.20474027829841668,0.02572914557438412,0.200732581565261,0.02943875423842919,-0.004007696733155684,0.022893055963940243,0.1184297377829791,0.004083557017879212
12,antithesis,16,0.8,5.0,0.2,20.0,0.0,0.0,20.0,12.0,0.1,16348.824366673129,140.3066509570989,4.032155911444523,7.598358306589474e-05,1.998057204259508,1.8825800123314782e-05,0.20474027829841668,0.02572914557438412,0.2002643681171291,0.029088063773285842,-0.004475910181287595,0.022534217682837233,0.11780238658767572,0.003857145873413216
12,hypothesis,16,0.8,5.0,0.3,5.0,0.0,0.0,20.0,12.0,0.1,17977.358139953216,268.9950228546099,4.032854388878335,0.00011658827158077127,1.9982302540073216,2.8884295915931885e-05,0.20474027829841668,0.02572914557438412,0.20008483473962604,0.02877186136773296,-0.004655443558790621,0.021144053363657905,0.10918917268149246,0.0037306112850292532
12,antithesis,16,0.8,5.0,0.3,5.0,0.0,0.0,20.0,12.0,0.1,9653.134475602004,145.99905234942563,4.026710010860358,0.0002126975179914592,1.9967074357616055,5.2734111819569155e-05,0.20474027829841668,0.02572914557438412,0.19914012307364537,0.028301479634876805,-0.005600155224771295,0.020459956582456924,0.10780739352746965,0.0033576674219651425
12,hypothesis,16,0.8,5.0,0.3,8.0,0.0,0.0,20.0,12.0,0.1,24379.468518868915,361.2542388726563,4.03472859893533,8.624295761763046e-05,1.9986945253614647,2.1361347493957045e-05,0.20474027829841668,0.02572914557438412,0.20023326442783118,0.028810576260435376,-0.004507013870585539,0.021310062115623935,0.11029658551826253,0.0037145017786684924
12,antithesis,16,0.8,5.0,0.3,8.0,0.0,0.0,20.0,12.0,0.1,13089.522990097475,196.2543419079189,4.030191570947845,0.00015713516224944682,1.9975704460994363,3.8941760245281576e-05,0.20474027829841668,0.02572914557438412,0.19974286264075933,0.028468143599026868,-0.0049974156576574,0.020909617499801556,0.10996900658468135,0.0034148638317314894
12,hypothesis,16,0.8,5.0,0.3,12.0,0.0,0.0,20.0,12.0,0.1,31230.996621214843,387.7779258378749,4.035886777053505,5.7480004686272195e-05,1.9989813704755643,1.4235034946050085e-05,0.20474027829841668,0.02572914557438412,0.20039986416374608,0.029029996335772613,-0.004340414134670598,0.021893382011751835,0.1133593895823143,0.0038189773282396706
12,antithesis,16,0.8,5.0,0.3,12.0,0.0,0.0,20.0,12.0,0.1,16769.302798396377,213.05234097814193,4.032345204193327,0.00010558465230684913,1.9981041030005393,2.6159334962926985e-05,0.20474027829841668,0.02572914557438412,0.20013012776452477,0.02875891390888879,-0.004610150533891966,0.021627258039416994,0.11331606346088198,0.0035808464363207863
12,hypothesis,16,0.8,5.0,0.3,20.0,0.0,0.0,20.0,12.0,0.1,39947.711326924014,354.60904146242575,4.036786170032898,3.339448983448801e-05,1.9992040939042675,8.26927557850139e-06,0.20474027829841668,0.02572914557438412,0.20060883750898628,0.029370266288701753,-0.0041314407894304265,0.022740506848577355,0.11775029052996015,0.004003111205806585
12,antithesis,16,0.8,5.0,0.3,20.0,0.0,0.0,20.0,12.0,0.1,21452.67620884752,202.86581877193805,4.034018490401214,6.327485478214253e-05,1.9985186339562782,1.567352235320387e-05,0.20474027829841668,0.02572914557438412,0.20040712824116666,0.029141837896975113,-0.004333150057250035,0.02253934647566449,0.1177042217326313,0.003834436977171752
12,hypothesis,16,0.8,5.0,0.5,5.0,0.0,0.0,20.0,12.0,0.1,22341.08286551303,443.94875734539704,4.034237123120929,0.000123280883389096,1.9985727884553874,3.05371600302514e-05,0.20474027829841668,0.02572914557438412,0.19984577789652946,0.028437256089864887,-0.004894500401887281,0.020328132504794764,0.10493467314769028,0.0036498027756770787
12,antithesis,16,0.8,5.0,0.5,5.0,0.0,0.0,20.0,12.0,0.1,11994.47700445377,239.14923395439263,4.029278019577265,0.00022378064078841005,1.9973440273682757,5.5464764629897264e-05,0.20474027829841668,0.02572914557438412,0.19914844340140628,0.028184756284722726,-0.005591834897010427,0.019884817021992313,0.10456133137343566,0.003334430259719724
12,hypothesis,16,0.8,5.0,0.5,8.0,0.0,0.0,20.0,12.0,0.1,33011.26683037252,597.7896251942824,4.036100914464941,7.708376436144792e-05,1.999034400646453,1.908946720360269e-05,0.20474027829841668,0.02572914557438412,0.20004165281239192,0.028573750209177257,-0.004698625486024798,0.020751957483684042,0.10750573777621653,0.003596272562231252
12,antithesis,16,0.8,5.0,0.5,8.0,0.0,0.0,20.0,12.0,0.1,17721.791195279566,322.41901675719,4.032742642341855,0.0001397810458195764,1.9982025682799467,3.4630240693424365e-05,0.20474027829841668,0.02572914557438412,0.1999201010178228,0.028427636374845733,-0.004820177280593931,0.020574697472243268,0.10780846149744856,0.0033451909032823877
12,hypothesis,16,0.8,5.0,0.5,12.0,0.0,0.0,20.0,12.0,0.1,44430.48033428241,641.520030763217,4.03710610946566,4.64815774315216e-05,1.9992833166147868,1.1509504528566126e-05,0.20474027829841668,0.02572914557438412,0.20029341429429806,0.02886947233707491,-0.004446864004118665,0.021530910087132354,0.11162606691593539,0.0036936503238297475
12,antithesis,16,0.8,5.0,0.5,12.0,0.0,0.0,20.0,12.0,0.1,23854.757542444393,348.9999313288252,4.034612935585313,8.477260687273206e-05,1.9986658769567338,2.099719781483125e-05,0.20474027829841668,0.02572914557438412,0.20033070846473397,0.02877610471966563,-0.00440956983368278,0.021479341584306658,0.11222618060352944,0.0035338701646130764
12,hypothesis,16,0.8,5.0,0.5,20.0,0.0,0.0,20.0,12.0,0.1,58958.33817713103,584.9478923139178,4.037821402319563,2.498498316910781e-05,1.9994604251839727,6.186082628407588e-06,0.20474027829841668,0.02572914557438412,0.2005468075831531,0.029278907964284326,-0.00419347071526361,0.022549347040955296,0.11689076720484547,0.003912380715573796
12,antithesis,16,0.8,5.0,0.5,20.0,0.0,0.0,20.0,12.0,0.1,31660.379893196292,329.07333351639164,4.03594435948984,4.676075237508093e-05,1.9989956309545704,1.1580176265283725e-05,0.20474027829841668,0.02572914557438412,0.20060432814527676,0.029207001389616526,-0.004135950153139899,0.02253514923250258,0.11735365760950944,0.003838142669332709
12,hypothesis,16,0.8,7.0,0.1,5.0,0.0,0.0,20.0,12.0,0.1,13613.63341439341,96.03806912104241,4.0301810843617885,8.655242289859636e-05,1.997567850159616,2.1450123800123656e-05,0.20474027829841668,0.02572914557438412,0.20051279937247254,0.029220226667565775,-0.004227478925944157,0.02249977165303824,0.11628291271574248,0.004019367299527309
12,antithesis,16,0.8,7.0,0.1,5.0,0.0,0.0,20.0,12.0,0.1,7311.7919467502325,57.24268237987287,4.0217477718400225,0.0001687583282683996,1.9954767569167735,4.1864966002427725e-05,0.20474027829841668,0.02572914557438412,0.19978757285507742,0.028450574802116418,-0.004952705443339284,0.021202660378128565,0.1116251866231005,0.0038671938661891396
12,hypothesis,16,0.8,7.0,0.1,8.0,0.0,0.0,20.0,12.0,0.1,15747.670207365305,126.23440579925793,4.03150755599731,8.485461719104739e-05,1.997896557493035,2.10258896279431e-05,0.20474027829841668,0.02572914557438412,0.20065020026641156,0.02922754546946081,-0.004090078032005152,0.02244882400407251,0.11598142540001155,0.004045955143027544
12,antithesis,16,0.8,7.0,0.1,8.0,0.0,0.0,20.0,12.0,0.1,8457.254784915393,73.42402231846859,4.024208789103814,0.0001619860003506286,1.99608720743316,4.017284259512578e-05,0.20474027829841668,0.02572914557438412,0.19980150815874528,0.028575701800574005,-0.004938770139671425,0.02149725821894704,0.11302977687889972,0.0038221540292382064
12,hypothesis,16,0.8,7.0,0.1,12.0,0.0,0.0,20.0,12.0,0.1,18031.512908147284,135.4280333135015,4.032581737602265,7.100192071063862e-05,1.998162706599522,1.75910064010508e-05,0.20474027829841668,0.02572914557438412,0.20077673797933082,0.02932390335334356,-0.003963540319085878,0.02267817182846636,0.11716739046438977,0.004113849557198707
12,antithesis,16,0.8,7.0,0.1,12.0,0.0,0.0,20.0,12.0,0.1,9683.848054348358,80.03368019542346,4.026203570737198,0.00013677813854749593,1.996581873127164,3.3912919907125704e-05,0.20474027829841668,0.02572914557438412,0.20004583404503737,0.028740470807816377,-0.0046944442533793885,0.021877626192696627,0.11478026559319447,0.0038719148395695794
12,hypothesis,16,0.8,7.0,0.1,20.0,0.0,0.0,20.0,12.0,0.1,20937.084476717006,125.70376492612505,4.03361083582814,5.161680299561074e-05,1.9984176522401575,1.278661920195859e-05,0.20474027829841668,0.02572914557438412,0.20089107777086965,0.02949201696792233,-0.0038492005275470678,0.023114945468476422,0.11946107080261793,0.004213729316281293
12,antithesis,16,0.8,7.0,0.1,20.0,0.0,0.0,20.0,12.0,0.1,11244.97252449874,79.26677887134369,4.028115781948346,0.00010346587667059788,1.997055948125172,2.5647383527452273e-05,0.20474027829841668,0.02572914557438412,0.20034249550135932,0.028966313141350463,-0.004397782797057361,0.0223838813666176,0.11713443678795465,0.004044814039190981
12,hypothesis,16,0.8,7.0,0.2,5.0,0.0,0.0,20.0,12.0,0.1,15795.495777173317,181.9097877164274,4.031526943815991,0.00011301095250125573,1.9979013605631135,2.8002643783265715e-05,0.20474027829841668,0.02572914557438412,0.2002805016750815,0.029017518939026207,-0.004459776623335244,0.02175966272385511,0.11237330882463979,0.0038354825156507746
12,antithesis,16,0.8,7.0,0.2,5.0,0.0,0.0,20.0,12.0,0.1,8482.463211176118,100.33204727225626,4.024244582359539,0.00020847305856177813,1.9960960815786628,5.1702031873932795e-05,0.20474027829841668,0.02572914557438412,0.19913521543033588,0.028397362922555448,-0.0056050628680808096,0.02089718731794153,0.11005471805517987,0.003478408838725645
12,hypothesis,16,0.8,7.0,0.2,8.0,0.0,0.0,20.0,12.0,0.1,20063.569363117113,243.27985177911017,4.033325319775258,9.475385978130596e-05,1.998346921673314,2.3473502169626578e-05,0.20474027829841668,0.02572914557438412,0.20042183494298857,0.029022886231509944,-0.004318443355428134,0.021800090063917713,0.1126894048473014,0.003849485612017346
12,antithesis,16,0.8,7.0,0.2,8.0,0.0,0.0,20.0,12.0,0.1,10773.388887506435,133.84405062415817,4.027583658253887,0.00017402665936569876,1.9969240324964057,4.314148701531723e-05,0.20474027829841668,0.02572914557438412,0.19961883062168792,0.02850801210272154,-0.0051214476767287576,0.02118902939863819,0.11144942682992633,0.0035129548049056
12,hypothesis,16,0.8,7.0,0.2,12.0,0.0,0.0,20.0,12.0,0.1,24631.25476468106,261.1763353928232,4.034563368187825,6.929830660785945e-05,1.9986535999739587,1.7164697165605387e-05,0.20474027829841668,0.02572914557438412,0.20054549711453193,0.02917807354069105,-0.004194781183884781,0.022221376974447895,0.1149150292507141,0.003928995073198997
12,antithesis,16,0.8,7.0,0.2,12.0,0.0,0.0,20.0,12.0,0.1,13226.575426372367,145.67215665963064,4.029884692842256,0.00012846651854938888,1.9974943937223546,3.183798148093519e-05,0.20474027829841668,0.02572914557438412,0.1999663257166734,0.028747348894052983,-0.004773952581743333,0.02176120003169366,0.11414412712404158,0.0036509265435827353
