trials,mode,curvature,loss_mm,distance_um,win_ns,emit_photons_mean,emit_photons_sem,gate_photons_mean,gate_photons_sem,coincidence_ratio_mean,coincidence_ratio_sem,peak_sharpness_mean,peak_sharpness_sem,p2rms_mean,p2rms_sem,det_photons_mean,det_photons_sem,snr_mean,snr_sem,motor_net_steps_mean,motor_net_steps_sem,photon_peak_mean,photon_peak_sem,cilia_phase_reset_mean,cilia_phase_reset_sem,spindle_metric_mean,spindle_metric_sem
24,hypothesis,1.0,5.0,10.0,0.2,2293.948294100108,0.03217553136617666,2293.831397240913,0.032389047205792665,0.9999490411726754,7.235390091544659e-07,118.29491778915359,0.4242593433907415,13.25049475967362,0.027508347092539496,523.6703807757942,0.007394259536086431,22.88384539738512,0.0001615643722121853,31.5,13.509658380774008,3.8509992205410654e-05,1.3820276241429186e-07,0.5914745889457679,0.0021212967169537095,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,5.0,10.0,0.2,1126.2866588778054,29.267311663000882,113.55436508334515,4.116494050412912,0.10033995370895543,0.0013160700123047906,5.298531716963975,0.07379900874649768,3.281931261594156,0.023976803383510537,25.923900803465852,0.939775263968373,5.073062439838599,0.09039485387543314,211.25,13.987474987349904,8.516339836071867e-07,3.1472754970060977e-08,0.02649265858481988,0.0003689950437324884,1.0840679664132229e-05,3.5323715736753516e-22
