trials,mode,N,curvature,loss_mm,alpha,ell_um,det_x_um,det_y_um,det_z_um,node_radius_um,kappa_sigma,emit_photons_total_mean,emit_photons_total_sem,det_photons_total_mean,det_photons_total_sem,snr_mean,snr_sem,R_before_mean,R_before_sem,R_after_mean,R_after_sem,sync_gain_mean,sync_gain_sem,mean_phase_reset_mean,mean_phase_reset_sem
12,hypothesis,16,0.8,15.0,0.2,12.0,0.0,0.0,20.0,12.0,0.1,24631.25476468106,261.1763353928232,4.034852135134399,8.033329937940838e-05,1.9987251235331793,1.9897308861544494e-05,0.20474027829841668,0.02572914557438412,0.20054549711453193,0.02917807354069105,-0.004194781183884781,0.022221376974447895,0.1149150292507141,0.003928995073198997
12,antithesis,16,0.8,15.0,0.2,12.0,0.0,0.0,20.0,12.0,0.1,13226.575426372367,145.67215665963064,4.03041914253837,0.00014776354439346282,1.9976268438994806,3.661796472272759e-05,0.20474027829841668,0.02572914557438412,0.1999663257166734,0.028747348894052983,-0.004773952581743333,0.02176120003169366,0.11414412712404158,0.0036509265435827353
12,hypothesis,16,0.8,15.0,0.2,20.0,0.0,0.0,20.0,12.0,0.1,30442.397901820517,239.72007283202115,4.035835839354202,5.4060899827725434e-05,1.9989687557338112,1.338838865049056e-05,0.20474027829841668,0.02572914557438412,0.200732581565261,0.02943875423842919,-0.004007696733155684,0.022893055963940243,0.1184297377829791,0.004083557017879212
12,antithesis,16,0.8,15.0,0.2,20.0,0.0,0.0,20.0,12.0,0.1,16348.824366673129,140.3066509570989,4.032249513357033,0.000101641961644409,1.9980803946730754,2.518265305647843e-05,0.20474027829841668,0.02572914557438412,0.2002643681171291,0.029088063773285842,-0.004475910181287595,0.022534217682837233,0.11780238658767572,0.003857145873413216
12,hypothesis,16,0.8,15.0,0.3,5.0,0.0,0.0,20.0,12.0,0.1,17977.358139953216,268.9950228546099,4.032941827862037,0.00013656391582962977,1.9982519155169982,3.38329178162976e-05,0.20474027829841668,0.02572914557438412,0.20008483473962604,0.02877186136773296,-0.004655443558790621,0.021144053363657905,0.10918917268149246,0.0037306112850292532
12,antithesis,16,0.8,15.0,0.3,5.0,0.0,0.0,20.0,12.0,0.1,9653.134475602004,145.99905234942563,4.026866693203099,0.0002479065119002915,1.9967462793490587,6.146214244123296e-05,0.20474027829841668,0.02572914557438412,0.19914012307364537,0.028301479634876805,-0.005600155224771295,0.020459956582456924,0.10780739352746965,0.0033576674219651425
12,hypothesis,16,0.8,15.0,0.3,8.0,0.0,0.0,20.0,12.0,0.1,24379.468518868915,361.2542388726563,4.034793065940735,0.00010239568195949824,1.998710492385511,2.536203455334407e-05,0.20474027829841668,0.02572914557438412,0.20023326442783118,0.028810576260435376,-0.004507013870585539,0.021310062115623935,0.11029658551826253,0.0037145017786684924
12,antithesis,16,0.8,15.0,0.3,8.0,0.0,0.0,20.0,12.0,0.1,13089.522990097475,196.2543419079189,4.03030839119453,0.0001857641612080087,1.9975993953015558,4.6035961074322714e-05,0.20474027829841668,0.02572914557438412,0.19974286264075933,0.028468143599026868,-0.0049974156576574,0.020909617499801556,0.10996900658468135,0.0034148638317314894
12,hypothesis,16,0.8,15.0,0.3,12.0,0.0,0.0,20.0,12.0,0.1,31230.996621214843,387.7779258378749,4.035936964551843,7.08519647017471e-05,1.9989937991257207,1.754654991451621e-05,0.20474027829841668,0.02572914557438412,0.20039986416374608,0.029029996335772613,-0.004340414134670598,0.021893382011751835,0.1133593895823143,0.0038189773282396706
12,antithesis,16,0.8,15.0,0.3,12.0,0.0,0.0,20.0,12.0,0.1,16769.302798396377,213.05234097814193,4.0324367573269315,0.00012939014889604372,1.9981267850959403,3.205692142916653e-05,0.20474027829841668,0.02572914557438412,0.20013012776452477,0.02875891390888879,-0.004610150533891966,0.021627258039416994,0.11331606346088198,0.0035808464363207863
12,hypothesis,16,0.8,15.0,0.3,20.0,0.0,0.0,20.0,12.0,0.1,39947.711326924014,354.60904146242575,4.03682526071841,4.4424674993268616e-05,1.9992137735003865,1.1000578924004789e-05,0.20474027829841668,0.02572914557438412,0.20060883750898628,0.029370266288701753,-0.0041314407894304265,0.022740506848577355,0.11775029052996015,0.004003111205806585
12,antithesis,16,0.8,15.0,0.3,20.0,0.0,0.0,20.0,12.0,0.1,21452.67620884752,202.86581877193805,4.03409015466465,8.280959355577189e-05,1.9985363852231315,2.0512192734678653e-05,0.20474027829841668,0.02572914557438412,0.20040712824116666,0.029141837896975113,-0.004333150057250035,0.02253934647566449,0.1177042217326313,0.003834436977171752
12,hypothesis,16,0.8,15.0,0.5,5.0,0.0,0.0,20.0,12.0,0.1,22341.08286551303,443.94875734539704,4.034307611390716,0.00013854632840191715,1.9985902477554038,3.431824316882059e-05,0.20474027829841668,0.02572914557438412,0.19984577789652946,0.028437256089864887,-0.004894500401887281,0.020328132504794764,0.10493467314769028,0.0036498027756770787
12,antithesis,16,0.8,15.0,0.5,5.0,0.0,0.0,20.0,12.0,0.1,11994.47700445377,239.14923395439263,4.029405078669361,0.0002505206446180055,1.997375517066362,6.209130401433921e-05,0.20474027829841668,0.02572914557438412,0.19914844340140628,0.028184756284722726,-0.005591834897010427,0.019884817021992313,0.10456133137343566,0.003334430259719724
12,hypothesis,16,0.8,15.0,0.5,8.0,0.0,0.0,20.0,12.0,0.1,33011.26683037252,597.7896251942824,4.036148567510508,8.871474693408176e-05,1.999046201292077,2.1969731912950456e-05,0.20474027829841668,0.02572914557438412,0.20004165281239192,0.028573750209177257,-0.004698625486024798,0.020751957483684042,0.10750573777621653,0.003596272562231252
12,antithesis,16,0.8,15.0,0.5,8.0,0.0,0.0,20.0,12.0,0.1,17721.791195279566,322.41901675719,4.032829558802539,0.00016035748133882294,1.9982241004484471,3.972751301468597e-05,0.20474027829841668,0.02572914557438412,0.1999201010178228,0.028427636374845733,-0.004820177280593931,0.020574697472243268,0.10780846149744856,0.0033451909032823877
12,hypothesis,16,0.8,15.0,0.5,12.0,0.0,0.0,20.0,12.0,0.1,44430.48033428241,641.520030763217,4.0371413936213125,5.573566817749069e-05,1.9992920532688165,1.380090628289746e-05,0.20474027829841668,0.02572914557438412,0.20029341429429806,0.02886947233707491,-0.004446864004118665,0.021530910087132354,0.11162606691593539,0.0036936503238297475
12,antithesis,16,0.8,15.0,0.5,12.0,0.0,0.0,20.0,12.0,0.1,23854.757542444393,348.9999313288252,4.034677685214684,0.00010128110134502179,1.9986819142080907,2.5085945885355753e-05,0.20474027829841668,0.02572914557438412,0.20033070846473397,0.02877610471966563,-0.00440956983368278,0.021479341584306658,0.11222618060352944,0.0035338701646130764
12,hypothesis,16,0.8,15.0,0.5,20.0,0.0,0.0,20.0,12.0,0.1,58958.33817713103,584.9478923139178,4.037847880548896,3.238735488421676e-05,1.999466980887443,8.018833349726464e-06,0.20474027829841668,0.02572914557438412,0.2005468075831531,0.029278907964284326,-0.00419347071526361,0.022549347040955296,0.11689076720484547,0.003912380715573796
12,antithesis,16,0.8,15.0,0.5,20.0,0.0,0.0,20.0,12.0,0.1,31660.379893196292,329.07333351639164,4.035993149663184,5.995958951913457e-05,1.9990077135237752,1.4848739599531677e-05,0.20474027829841668,0.02572914557438412,0.20060432814527676,0.029207001389616526,-0.004135950153139899,0.02253514923250258,0.11735365760950944,0.003838142669332709
12,hypothesis,16,0.9,3.0,0.1,5.0,0.0,0.0,20.0,12.0,0.1,14099.269708017468,98.96996322602544,4.033027076054148,5.360397146509984e-05,1.998273037567538,1.3279828426543935e-05,0.20474027829841668,0.02572914557438412,0.20050690585186967,0.029237976387790916,-0.004233372446547011,0.022528717953443536,0.11644752126050849,0.004014824133630767
12,antithesis,16,0.9,3.0,0.1,5.0,0.0,0.0,20.0,12.0,0.1,6784.026418726281,51.75545760923287,4.02553166582035,0.00011669319183795575,1.9964152692133033,2.8935627662696418e-05,0.20474027829841668,0.02572914557438412,0.1997535086493992,0.02854581509589948,-0.004986769649017535,0.02138904027488837,0.1125162789407765,0.003820877915391191
12,hypothesis,16,0.9,3.0,0.1,8.0,0.0,0.0,20.0,12.0,0.1,16309.417347514092,130.22628071821782,4.03396963659547,5.2915725158107794e-05,1.9985065326333225,1.3107791083152839e-05,0.20474027829841668,0.02572914557438412,0.2006453062315948,0.02924264833515287,-0.004094972066821933,0.022473292177877593,0.11612079694357114,0.004042289834019927
12,antithesis,16,0.9,3.0,0.1,8.0,0.0,0.0,20.0,12.0,0.1,7846.838651701565,66.72627979816194,4.027483686054365,0.00011273402494469309,1.996899251606724,2.7947212113093256e-05,0.20474027829841668,0.02572914557438412,0.19979770894739124,0.028657527184418864,-0.004942569351025515,0.021654267909610222,0.11377092925214927,0.003770383086700568
12,hypothesis,16,0.9,3.0,0.1,12.0,0.0,0.0,20.0,12.0,0.1,18674.731709661293,139.64807304313814,4.034732856006246,4.3730515886003854e-05,1.9986955807126903,1.0831484886387039e-05,0.20474027829841668,0.02572914557438412,0.20077293781985361,0.029337266595702655,-0.003967340478563095,0.02269972490435883,0.11729018615408475,0.004110990938113045
12,antithesis,16,0.9,3.0,0.1,12.0,0.0,0.0,20.0,12.0,0.1,8984.904633363702,72.56284362284723,4.02906572379463,9.416130562831058e-05,1.9972914153091876,2.3338405615112847e-05,0.20474027829841668,0.02572914557438412,0.2000390343113918,0.02881473941513345,-0.00470124398702492,0.02201496518371976,0.11542136122622763,0.003833226540007509
12,hypothesis,16,0.9,3.0,0.1,20.0,0.0,0.0,20.0,12.0,0.1,21683.969040546737,129.34425182068205,4.0354639539075565,3.0724174794082744e-05,1.9988766556049138,7.609285665052938e-06,0.20474027829841668,0.02572914557438412,0.20088844276793408,0.029503894654741354,-0.0038518355304825586,0.023134055306814706,0.11956981696720019,0.004211713177659411
12,antithesis,16,0.9,3.0,0.1,20.0,0.0,0.0,20.0,12.0,0.1,10433.337024764363,71.17651140148583,4.030582081999285,6.936139001770158e-05,1.9976672258327983,1.7188382017454202e-05,0.20474027829841668,0.02572914557438412,0.20034527577427522,0.029034051106957892,-0.004395002524141426,0.02250813484866281,0.11772108649931791,0.004009696511311157
12,hypothesis,16,0.9,3.0,0.2,5.0,0.0,0.0,20.0,12.0,0.1,16358.931634927614,188.00567195180815,4.033983358464834,7.374849522745941e-05,1.9985099312253267,1.8268283562927898e-05,0.20474027829841668,0.02572914557438412,0.2002803407476804,0.02903013084307812,-0.00445993755073635,0.021780465323225088,0.1124896170291353,0.003835455793039533
12,antithesis,16,0.9,3.0,0.2,5.0,0.0,0.0,20.0,12.0,0.1,7870.221318378175,92.1170157522692,4.02751204011302,0.00015159039914587217,1.996906279085121,3.7580007765500864e-05,0.20474027829841668,0.02572914557438412,0.19918054999615595,0.02844882093005545,-0.005559728302260761,0.020997556126716728,0.11053095583615757,0.003469370318698789
12,hypothesis,16,0.9,3.0,0.2,8.0,0.0,0.0,20.0,12.0,0.1,20779.226913920862,251.48096779939453,4.035260987761425,6.160101366982323e-05,1.9988263871127983,1.525679569791918e-05,0.20474027829841668,0.02572914557438412,0.20041145449178913,0.029025190461216068,-0.004328823806627528,0.021808481128027683,0.11275399593109725,0.0038437330714395598
12,antithesis,16,0.9,3.0,0.2,8.0,0.0,0.0,20.0,12.0,0.1,9995.845784328745,123.01366240881832,4.030159938045781,0.00012615915839255483,1.9975626081185194,3.126527515861629e-05,0.20474027829841668,0.02572914557438412,0.1996761901556577,0.02855551007765941,-0.00506408814275897,0.021263110738493785,0.1117966167033162,0.003513150667491626
12,hypothesis,16,0.9,3.0,0.2,12.0,0.0,0.0,20.0,12.0,0.1,25509.85563821527,269.8513039899464,4.036140404054275,4.433758931889766e-05,1.9990441806657406,1.0979933033341824e-05,0.20474027829841668,0.02572914557438412,0.20053647274296027,0.02917968069706367,-0.004203805555456438,0.022228647990587592,0.11497006753928035,0.003924685092343498
12,antithesis,16,0.9,3.0,0.2,12.0,0.0,0.0,20.0,12.0,0.1,12271.977747653016,133.51013752408804,4.031984353853145,9.16226976836546e-05,1.9980146973237456,2.2701171809887198e-05,0.20474027829841668,0.02572914557438412,0.20001562279663718,0.028788284270534932,-0.0047246555017795115,0.02182348588024727,0.11443491541784802,0.0036541130700946563
12,hypothesis,16,0.9,3.0,0.2,20.0,0.0,0.0,20.0,12.0,0.1,31528.33029998616,247.28328178658964,4.036878287374475,2.720423734508527e-05,1.9992269042370607,6.736339568414734e-06,0.20474027829841668,0.02572914557438412,0.20072248194803888,0.029441472804282026,-0.004017796350377818,0.022901637780941033,0.11848652572568401,0.004079992780270899
12,antithesis,16,0.9,3.0,0.2,20.0,0.0,0.0,20.0,12.0,0.1,15168.84253045434,127.45406310420253,4.0335160226638616,5.8188464399604187e-05,1.9983941647927985,1.4414493658117232e-05,0.20474027829841668,0.02572914557438412,0.2002900664973478,0.02911931537670809,-0.004450211801068897,0.02259167280654135,0.11807243639737662,0.003861647438784843
12,hypothesis,16,0.9,3.0,0.3,5.0,0.0,0.0,20.0,12.0,0.1,18618.59356183776,278.222894593902,4.034707274369067,8.36068002186146e-05,1.9986892436244528,2.070844928625205e-05,0.20474027829841668,0.02572914557438412,0.2000756884879318,0.02877536010494132,-0.00466458981048485,0.021154117670895714,0.10925785553394647,0.0037281599963417435
12,antithesis,16,0.9,3.0,0.3,5.0,0.0,0.0,20.0,12.0,0.1,8956.41621803007,134.6263645944215,4.029011992482584,0.0001700533907663168,1.9972780940064518,4.214948280180875e-05,0.20474027829841668,0.02572914557438412,0.19919413526466093,0.028348449638109934,-0.005546143033755813,0.020536914327369548,0.10815839031324682,0.0033605604552381717
12,hypothesis,16,0.9,3.0,0.3,8.0,0.0,0.0,20.0,12.0,0.1,25249.036480327635,373.6390247388513,4.03609597289796,6.15799451332587e-05,1.9990331772578582,1.5250000242567801e-05,0.20474027829841668,0.02572914557438412,0.20022530993599663,0.028812660814978568,-0.0045149683624200665,0.021316581680962687,0.11034613180630716,0.003711148794903142
12,antithesis,16,0.9,3.0,0.3,8.0,0.0,0.0,20.0,12.0,0.1,12144.852916955924,180.95137639213016,4.031891564358687,0.00012512145115233834,1.9979917054461958,3.100158807077948e-05,0.20474027829841668,0.02572914557438412,0.1997974472680993,0.02850443430953296,-0.004942831030317372,0.020964803398313775,0.11018548846562899,0.0034125899623032177
12,hypothesis,16,0.9,3.0,0.3,12.0,0.0,0.0,20.0,12.0,0.1,32344.979566769238,400.88547961004787,4.0369539846654465,4.067774511250598e-05,1.9992456481936587,1.007257688509847e-05,0.20474027829841668,0.02572914557438412,0.20039420413430933,0.029031626345398805,-0.004346074164107362,0.021898483917791783,0.1133983472134522,0.0038164641026198366
12,antithesis,16,0.9,3.0,0.3,12.0,0.0,0.0,20.0,12.0,0.1,15559.050861942333,195.91395582965322,4.033672479491507,8.322110731061154e-05,1.9984329218762167,2.0615288785657122e-05,0.20474027829841668,0.02572914557438412,0.2001726793541717,0.028788739955983897,-0.004567598944244987,0.02167156712982882,0.11348356579488854,0.003585378651232513
12,hypothesis,16,0.9,3.0,0.3,20.0,0.0,0.0,20.0,12.0,0.1,41372.69155942558,366.07649446150117,4.0376201952831225,2.320096925220295e-05,1.99941060741591,5.744516721504893e-06,0.20474027829841668,0.02572914557438412,0.2006048964157814,0.02937152891856216,-0.004135381882635336,0.02274458621764283,0.11778137956012293,0.004001317644064502
12,antithesis,16,0.9,3.0,0.3,20.0,0.0,0.0,20.0,12.0,0.1,19904.348036144318,185.03738467421834,4.035055988231043,4.8832437309735546e-05,1.9987756144544464,1.2094543771476196e-05,0.20474027829841668,0.02572914557438412,0.2004419167396331,0.029166975610085587,-0.004298361558783593,0.022575201506747623,0.11784025716599907,0.0038399895216774476
12,hypothesis,16,0.9,3.0,0.5,5.0,0.0,0.0,20.0,12.0,0.1,23137.917415658045,459.41699340765916,4.035731815067853,8.910668816292826e-05,1.99894299285194,2.2067925748897164e-05,0.20474027829841668,0.02572914557438412,0.19983868072291444,0.028440152585652297,-0.004901597575502227,0.020335442297072074,0.10498427889958185,0.003649852330009896
12,antithesis,16,0.9,3.0,0.5,5.0,0.0,0.0,20.0,12.0,0.1,11128.80601733386,221.12682720930434,4.031136009160467,0.00018062719230072714,1.9978044872092309,4.47588071332983e-05,0.20474027829841668,0.02572914557438412,0.19919238131203887,0.028216824241650024,-0.005547896986377829,0.019937723804399825,0.10473655246345363,0.003344059878073787
12,hypothesis,16,0.9,3.0,0.5,8.0,0.0,0.0,20.0,12.0,0.1,34188.65561314118,618.5240173941011,4.037112564312454,5.538667268919511e-05,1.999284914768234,1.3714531986591282e-05,0.20474027829841668,0.02572914557438412,0.200036813905807,0.02857543405549783,-0.004703464392609671,0.020756198616254006,0.10753679806318868,0.003595184008614811
12,antithesis,16,0.9,3.0,0.5,8.0,0.0,0.0,20.0,12.0,0.1,16442.86718221028,297.9239900419237,4.034001044632944,0.00011213805302810429,1.998514311043916,2.777751101310816e-05,0.20474027829841668,0.02572914557438412,0.19995159311030386,0.028448940942232086,-0.004788685188112857,0.020610512963607462,0.10792867502480526,0.003357215177557177
12,hypothesis,16,0.9,3.0,0.5,12.0,0.0,0.0,20.0,12.0,0.1,46015.227423877186,663.477165670724,4.037857118922148,3.3088248569923866e-05,1.999469268214046,8.192353630708159e-06,0.20474027829841668,0.02572914557438412,0.20029396448057254,0.02887013103345652,-0.004446313817844163,0.02153268446298089,0.11164322670631467,0.0036905337107636417
12,antithesis,16,0.9,3.0,0.5,12.0,0.0,0.0,20.0,12.0,0.1,22133.197090520964,321.69879201394906,4.0355473798877926,6.728678830761857e-05,1.9988973164935093,1.666426706048137e-05,0.20474027829841668,0.02572914557438412,0.2003581861719443,0.028792641057912315,-0.004382092126472374,0.02150648314852251,0.11232660085270278,0.0035409149016762767
12,hypothesis,16,0.9,3.0,0.5,20.0,0.0,0.0,20.0,12.0,0.1,61061.414078304406,604.2099251181797,4.038386882202314,1.746373625454643e-05,1.9996004283766846,4.3235761709269905e-06,0.20474027829841668,0.02572914557438412,0.2005473632810861,0.02927937524919202,-0.004192915017330607,0.02255073132402759,0.11690371299016018,0.003910374218464756
12,antithesis,16,0.9,3.0,0.5,20.0,0.0,0.0,20.0,12.0,0.1,29375.359047524267,301.1228720541585,4.0366480559658635,3.6333442671613916e-05,1.9991698933168036,8.997115841992171e-06,0.20474027829841668,0.02572914557438412,0.2006244010998572,0.029219924578660513,-0.004115877198559507,0.022555265626866074,0.11742843534491688,0.0038437979609469387
12,hypothesis,16,0.9,5.0,0.1,5.0,0.0,0.0,20.0,12.0,0.1,14099.269708017468,98.96996322602544,4.032725322437999,5.9727232774964207e-05,1.9981982800123017,1.4797372483582289e-05,0.20474027829841668,0.02572914557438412,0.20050690585186967,0.029237976387790916,-0.004233372446547011,0.022528717953443536,0.11644752126050849,0.004014824133630767
12,antithesis,16,0.9,5.0,0.1,5.0,0.0,0.0,20.0,12.0,0.1,6784.026418726281,51.75545760923287,4.024905202200333,0.00012934696684519225,1.9962599189561292,3.207569766587724e-05,0.20474027829841668,0.02572914557438412,0.1997535086493992,0.02854581509589948,-0.004986769649017535,0.02138904027488837,0.1125162789407765,0.003820877915391191
12,hypothesis,16,0.9,5.0,0.1,8.0,0.0,0.0,20.0,12.0,0.1,16309.417347514092,130.22628071821782,4.033708615190421,5.882015302606044e-05,1.998441873935269,1.4570865396150515e-05,0.20474027829841668,0.02572914557438412,0.2006453062315948,0.02924264833515287,-0.004094972066821933,0.022473292177877593,0.11612079694357114,0.004042289834019927
12,antithesis,16,0.9,5.0,0.1,8.0,0.0,0.0,20.0,12.0,0.1,7846.838651701565,66.72627979816194,4.026941676320163,0.000124848605620599,1.9967648774503235,3.0952474917728866e-05,0.20474027829841668,0.02572914557438412,0.19979770894739124,0.028657527184418864,-0.004942569351025515,0.021654267909610222,0.11377092925214927,0.003770383086700568
12,hypothesis,16,0.9,5.0,0.1,12.0,0.0,0.0,20.0,12.0,0.1,18674.731709661293,139.64807304313814,4.034504799602561,4.89238345343707e-05,1.9986390933873315,1.2118155307434617e-05,0.20474027829841668,0.02572914557438412,0.20077293781985361,0.029337266595702655,-0.003967340478563095,0.02269972490435883,0.11729018615408475,0.004110990938113045
12,antithesis,16,0.9,5.0,0.1,12.0,0.0,0.0,20.0,12.0,0.1,8984.904633363702,72.56284362284723,4.028592113718889,0.00010481890448015273,1.9971740223042211,2.5981424782653653e-05,0.20474027829841668,0.02572914557438412,0.2000390343113918,0.02881473941513345,-0.00470124398702492,0.02201496518371976,0.11542136122622763,0.003833226540007509
12,hypothesis,16,0.9,5.0,0.1,20.0,0.0,0.0,20.0,12.0,0.1,21683.969040546737,129.34425182068205,4.0352674761699525,3.4964214255802376e-05,1.998827994531008,8.659610386900962e-06,0.20474027829841668,0.02572914557438412,0.20088844276793408,0.029503894654741354,-0.0038518355304825586,0.023134055306814706,0.11956981696720019,0.004211713177659411
12,antithesis,16,0.9,5.0,0.1,20.0,0.0,0.0,20.0,12.0,0.1,10433.337024764363,71.17651140148583,4.030174022318282,7.805874125343896e-05,1.997566100236451,1.9344606378239457e-05,0.20474027829841668,0.02572914557438412,0.20034527577427522,0.029034051106957892,-0.004395002524141426,0.02250813484866281,0.11772108649931791,0.004009696511311157
12,hypothesis,16,0.9,5.0,0.2,5.0,0.0,0.0,20.0,12.0,0.1,16358.931634927614,188.00567195180815,4.033722959067718,8.014878881343291e-05,1.998445426664406,1.985436091491187e-05,0.20474027829841668,0.02572914557438412,0.2002803407476804,0.02903013084307812,-0.00445993755073635,0.021780465323225088,0.1124896170291353,0.003835455793039533
12,antithesis,16,0.9,5.0,0.2,5.0,0.0,0.0,20.0,12.0,0.1,7870.221318378175,92.1170157522692,4.026971262255646,0.00016462967882567822,1.9967722106035481,4.081518045050969e-05,0.20474027829841668,0.02572914557438412,0.19918054999615595,0.02844882093005545,-0.005559728302260761,0.020997556126716728,0.11053095583615757,0.003469370318698789
12,hypothesis,16,0.9,5.0,0.2,8.0,0.0,0.0,20.0,12.0,0.1,20779.226913920862,251.48096779939453,4.0350558139638,6.709973551668626e-05,1.998775570935077,1.6619103338448517e-05,0.20474027829841668,0.02572914557438412,0.20041145449178913,0.029025190461216068,-0.004328823806627528,0.021808481128027683,0.11275399593109725,0.0038437330714395598
12,antithesis,16,0.9,5.0,0.2,8.0,0.0,0.0,20.0,12.0,0.1,9995.845784328745,123.01366240881832,4.02973374358514,0.0001373268970911976,1.9974569824280337,3.403466403058614e-05,0.20474027829841668,0.02572914557438412,0.1996761901556577,0.02855551007765941,-0.00506408814275897,0.021263110738493785,0.1117966167033162,0.003513150667491626
12,hypothesis,16,0.9,5.0,0.2,12.0,0.0,0.0,20.0,12.0,0.1,25509.85563821527,269.8513039899464,4.035973236111111,4.8682558559907507e-05,1.999002782180612,1.2056194108042986e-05,0.20474027829841668,0.02572914557438412,0.20053647274296027,0.02917968069706367,-0.004203805555456438,0.022228647990587592,0.11497006753928035,0.003924685092343498
12,antithesis,16,0.9,5.0,0.2,12.0,0.0,0.0,20.0,12.0,0.1,12271.977747653016,133.51013752408804,4.031637073170789,0.00010048987675599688,1.9979286492042287,2.489921772414078e-05,0.20474027829841668,0.02572914557438412,0.20001562279663718,0.028788284270534932,-0.0047246555017795115,0.02182348588024727,0.11443491541784802,0.0036541130700946563
12,hypothesis,16,0.9,5.0,0.2,20.0,0.0,0.0,20.0,12.0,0.1,31528.33029998616,247.28328178658964,4.0367430165117515,3.039943535261659e-05,1.9991934080908456,7.527667356933089e-06,0.20474027829841668,0.02572914557438412,0.20072248194803888,0.029441472804282026,-0.004017796350377818,0.022901637780941033,0.11848652572568401,0.004079992780270899
12,antithesis,16,0.9,5.0,0.2,20.0,0.0,0.0,20.0,12.0,0.1,15168.84253045434,127.45406310420253,4.033234995462079,6.476241557534446e-05,1.9983245463582417,1.604353896017074e-05,0.20474027829841668,0.02572914557438412,0.2002900664973478,0.02911931537670809,-0.004450211801068897,0.02259167280654135,0.11807243639737662,0.003861647438784843
12,hypothesis,16,0.9,5.0,0.3,5.0,0.0,0.0,20.0,12.0,0.1,18618.59356183776,278.222894593902,4.034478183063833,9.002538780497375e-05,1.9986324996740104,2.2298908925220593e-05,0.20474027829841668,0.02572914557438412,0.2000756884879318,0.02877536010494132,-0.00466458981048485,0.021154117670895714,0.10925785553394647,0.0037281599963417435
12,antithesis,16,0.9,5.0,0.3,5.0,0.0,0.0,20.0,12.0,0.1,8956.41621803007,134.6263645944215,4.028536120624435,0.00018302196197234868,1.9971601391589757,4.536650873319068e-05,0.20474027829841668,0.02572914557438412,0.19919413526466093,0.028348449638109934,-0.005546143033755813,0.020536914327369548,0.10815839031324682,0.0033605604552381717
12,hypothesis,16,0.9,5.0,0.3,8.0,0.0,0.0,20.0,12.0,0.1,25249.036480327635,373.6390247388513,4.035926921187497,6.658011213367188e-05,1.99899131199064,1.6488622945396458e-05,0.20474027829841668,0.02572914557438412,0.20022530993599663,0.028812660814978568,-0.0045149683624200665,0.021316581680962687,0.11034613180630716,0.003711148794903142
12,antithesis,16,0.9,5.0,0.3,8.0,0.0,0.0,20.0,12.0,0.1,12144.852916955924,180.95137639213016,4.031540323538434,0.00013522306644403944,1.9979046749198026,3.3505915656522927e-05,0.20474027829841668,0.02572914557438412,0.1997974472680993,0.02850443430953296,-0.004942831030317372,0.020964803398313775,0.11018548846562899,0.0034125899623032177
12,hypothesis,16,0.9,5.0,0.3,12.0,0.0,0.0,20.0,12.0,0.1,32344.979566769238,400.88547961004787,4.036822028233436,4.4356630263856574e-05,1.9992129730665418,1.0983722129760662e-05,0.20474027829841668,0.02572914557438412,0.20039420413430933,0.029031626345398805,-0.004346074164107362,0.021898483917791783,0.1133983472134522,0.0038164641026198366
12,antithesis,16,0.9,5.0,0.3,12.0,0.0,0.0,20.0,12.0,0.1,15559.050861942333,195.91395582965322,4.0333982943124616,9.069997586432273e-05,1.9983649996649875,2.2468677551870067e-05,0.20474027829841668,0.02572914557438412,0.2001726793541717,0.028788739955983897,-0.004567598944244987,0.02167156712982882,0.11348356579488854,0.003585378651232513
12,hypothesis,16,0.9,5.0,0.3,20.0,0.0,0.0,20.0,12.0,0.1,41372.69155942558,366.07649446150117,4.037517050755925,2.5747214507935292e-05,1.9993850688821662,6.375045969231937e-06,0.20474027829841668,0.02572914557438412,0.2006048964157814,0.02937152891856216,-0.004135381882635336,0.02274458621764283,0.11778137956012293,0.004001317644064502
12,antithesis,16,0.9,5.0,0.3,20.0,0.0,0.0,20.0,12.0,0.1,19904.348036144318,185.03738467421834,4.034841669326057,5.406609118115666e-05,1.9987225319284896,1.3391130713120408e-05,0.20474027829841668,0.02572914557438412,0.2004419167396331,0.029166975610085587,-0.004298361558783593,0.022575201506747623,0.11784025716599907,0.0038399895216774476
12,hypothesis,16,0.9,5.0,0.5,5.0,0.0,0.0,20.0,12.0,0.1,23137.917415658045,459.41699340765916,4.035547039776891,9.521361188456505e-05,1.9988972314952846,2.358090467068777e-05,0.20474027829841668,0.02572914557438412,0.19983868072291444,0.028440152585652297,-0.004901597575502227,0.020335442297072074,0.10498427889958185,0.003649852330009896
12,antithesis,16,0.9,5.0,0.5,5.0,0.0,0.0,20.0,12.0,0.1,11128.80601733386,221.12682720930434,4.030752062551227,0.00019289567049927798,1.9977093434376492,4.7801151933108224e-05,0.20474027829841668,0.02572914557438412,0.19919238131203887,0.028216824241650024,-0.005547896986377829,0.019937723804399825,0.10473655246345363,0.003344059878073787
12,hypothesis,16,0.9,5.0,0.5,8.0,0.0,0.0,20.0,12.0,0.1,34188.65561314118,618.5240173941011,4.0369875053214885,5.9515541227767304e-05,1.9992539481808338,1.4737132700594716e-05,0.20474027829841668,0.02572914557438412,0.200036813905807,0.02857543405549783,-0.004703464392609671,0.020756198616254006,0.10753679806318868,0.003595184008614811
