trials,mode,curvature,loss_mm,distance_um,emit_photons_mean,emit_photons_sem,det_photons_mean,det_photons_sem,snr_mean,snr_sem,motor_net_steps_mean,motor_net_steps_sem,photon_peak_mean,photon_peak_sem,cilia_phase_reset_mean,cilia_phase_reset_sem,spindle_metric_mean,spindle_metric_sem
24,hypothesis,0.8,7.0,5.0,713.7142766141839,0.0,2.825039376909898,0.0,1.6807844528413163,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,7.0,5.0,382.02130555965124,0.0,2.6683228278449183,0.0,1.633499258600472,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,7.0,10.0,713.7142766141839,0.0,2.8182489430783444,0.0,1.6787632182894459,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,7.0,10.0,382.02130555965124,0.0,2.6570257894613927,0.0,1.6300376650448234,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,7.0,20.0,713.7142766141839,0.0,2.804040247392948,0.0,1.6745259769248604,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,7.0,20.0,382.02130555965124,0.0,2.6335208065113584,0.0,1.622811697799463,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,7.0,35.0,713.7142766141839,0.0,2.781079233082354,9.259900138095514e-17,1.6676559096784895,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,7.0,35.0,382.02130555965124,0.0,2.595914779907984,0.0,1.61118334770176,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,7.0,50.0,713.7142766141839,0.0,2.756013003717031,9.259900138095514e-17,1.66012349050313,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,7.0,50.0,382.02130555965124,0.0,2.5553846590429647,0.0,1.5985561169525726,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,10.0,5.0,713.7142766141839,0.0,2.8221542754236704,0.0,1.6799259731984797,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,10.0,5.0,382.02130555965124,0.0,2.663517902666302,0.0,1.632027849844996,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,10.0,10.0,713.7142766141839,0.0,2.8122635739710433,9.259900138095514e-17,1.6769795985563583,4.629950069047757e-17,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,10.0,10.0,382.02130555965124,0.0,2.647102426448154,0.0,1.6269909116069317,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,10.0,20.0,713.7142766141839,0.0,2.791169024062802,0.0,1.6706783125623037,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,10.0,20.0,382.02130555965124,0.0,2.6123830033522832,0.0,1.6162858668427835,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,10.0,35.0,713.7142766141839,0.0,2.756013003717031,9.259900138095514e-17,1.66012349050313,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,10.0,35.0,382.02130555965124,0.0,2.5553846590429647,0.0,1.5985561169525726,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,10.0,50.0,713.7142766141839,0.0,2.71626368675009,0.0,1.64810821451548,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,10.0,50.0,382.02130555965124,0.0,2.4922083981615906,0.0,1.578672036290376,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,15.0,5.0,713.7142766141839,0.0,2.8172620584202392,9.259900138095514e-17,1.6784692604940474,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,15.0,5.0,382.02130555965124,0.0,2.6553873882664374,0.0,1.6295350221059464,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,15.0,10.0,713.7142766141839,0.0,2.8019402410205796,0.0,1.6738988144519942,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,15.0,10.0,382.02130555965124,0.0,2.630062073385683,0.0,1.6217456870265154,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,15.0,20.0,713.7142766141839,0.0,2.768221044430519,0.0,1.6637962749188286,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,15.0,20.0,382.02130555965124,0.0,2.575056444382932,0.0,1.6046973061566554,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,15.0,35.0,713.7142766141839,0.0,2.7091623975644263,0.0,1.645952428707388,4.629950069047757e-17,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,15.0,35.0,382.02130555965124,0.0,2.4810606086366835,0.0,1.5751373300891294,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.8,15.0,50.0,713.7142766141839,0.0,2.638663394265113,0.0,1.6243953934521373,0.0,3.6666666666666665,15.049034186674268,1.266365720904499e-05,0.0,0.6251473373093197,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,antithesis,0.8,15.0,50.0,382.02130555965124,0.0,2.372602243018064,0.0,1.5403243953861983,0.0,190.0,15.296584822971985,2.7290428490799236e-07,0.0,0.02515701077085465,0.0,1.0619502718375818e-05,3.5323715736753516e-22
24,hypothesis,0.9,3.0,5.0,739.2040722075475,0.0,2.835319658285178,9.259900138095514e-17,1.6838398552975142,4.629950069047757e-17,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,5.0,354.73406944824757,1.1852672176762257e-14,2.65073112908212,0.0,1.6281056873205484,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,10.0,739.2040722075475,0.0,2.8325691526958487,0.0,1.6830229210260406,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,10.0,354.73406944824757,1.1852672176762257e-14,2.645726153076137,0.0,1.6265679060769453,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,20.0,739.2040722075475,0.0,2.826959397497737,0.0,1.6813555238262134,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,20.0,354.73406944824757,1.1852672176762257e-14,2.635546783385925,0.0,1.6234357958938013,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,35.0,739.2040722075475,0.0,2.8182669280707215,0.0,1.678768574900637,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,35.0,354.73406944824757,1.1852672176762257e-14,2.6198485837536563,0.0,1.6185937055842927,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,50.0,739.2040722075475,0.0,2.8092313828447395,0.0,1.6760752915212203,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,50.0,354.73406944824757,1.1852672176762257e-14,2.6036267073784067,0.0,1.6135748223686013,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,5.0,739.2040722075475,0.0,2.833489981260217,9.259900138095514e-17,1.6832964626777407,4.629950069047757e-17,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,5.0,354.73406944824757,1.1852672176762257e-14,2.6474007203625782,0.0,1.6270825794550128,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,10.0,739.2040722075475,0.0,2.828845563187358,0.0,1.6819163365609302,4.629950069047757e-17,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,10.0,354.73406944824757,1.1852672176762257e-14,2.638965136029023,0.0,1.6244882689734739,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,20.0,739.2040722075475,0.0,2.8192494998864785,0.0,1.6790611959930677,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,20.0,354.73406944824757,1.1852672176762257e-14,2.6216185125805307,0.0,1.619140362224339,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,35.0,739.2040722075475,0.0,2.8040593424446243,0.0,1.6745316785441335,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,35.0,354.73406944824757,1.1852672176762257e-14,2.5943847969531033,0.0,1.6107084767134527,4.629950069047757e-17,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,50.0,739.2040722075475,0.0,2.7878683633200096,0.0,1.6696901998045142,4.629950069047757e-17,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,50.0,354.73406944824757,1.1852672176762257e-14,2.5656566230555935,0.0,1.601765782834401,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,7.0,5.0,739.2040722075475,0.0,2.8316443112721132,9.259900138095514e-17,1.6827481425558883,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,7.0,5.0,354.73406944824757,1.1852672176762257e-14,2.644045325021772,0.0,1.6260511446523374,4.629950069047757e-17,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,7.0,10.0,739.2040722075475,0.0,2.82505682710022,0.0,1.680789643918419,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,7.0,10.0,354.73406944824757,1.1852672176762257e-14,2.632103053778747,0.0,1.6223748191408072,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,7.0,20.0,739.2040722075475,0.0,2.811269492402792,9.259900138095514e-17,1.6766831818820134,4.629950069047757e-17,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,7.0,20.0,354.73406944824757,1.1852672176762257e-14,2.6072773130792464,0.0,1.6147056428596198,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,7.0,35.0,739.2040722075475,0.0,2.7889799389583465,9.259900138095514e-17,1.6700230354583656,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,7.0,35.0,354.73406944824757,1.1852672176762257e-14,2.5676191333828013,0.0,1.6023782741245298,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,7.0,50.0,739.2040722075475,0.0,2.7646333929186846,0.0,1.6627177730817515,4.629950069047757e-17,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,7.0,50.0,354.73406944824757,1.1852672176762257e-14,2.5249610678241625,0.0,1.5890116638425684,4.629950069047757e-17,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,10.0,5.0,739.2040722075475,0.0,2.828845563187358,0.0,1.6819163365609302,4.629950069047757e-17,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,10.0,5.0,354.73406944824757,1.1852672176762257e-14,2.638965136029023,0.0,1.6244882689734739,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,10.0,10.0,739.2040722075475,0.0,2.8192494998864785,0.0,1.6790611959930677,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,10.0,10.0,354.73406944824757,1.1852672176762257e-14,2.6216185125805307,0.0,1.619140362224339,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,10.0,20.0,739.2040722075475,0.0,2.798776107586241,0.0,1.6729534086726554,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,10.0,20.0,354.73406944824757,1.1852672176762257e-14,2.5849768025730353,0.0,1.6077853720495525,4.629950069047757e-17,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,10.0,35.0,739.2040722075475,0.0,2.7646333929186846,0.0,1.6627177730817515,4.629950069047757e-17,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,10.0,35.0,354.73406944824757,1.1852672176762257e-14,2.5249610678241625,0.0,1.5890116638425684,4.629950069047757e-17,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,10.0,50.0,739.2040722075475,0.0,2.7259967488865064,9.259900138095514e-17,1.651058372344784,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,10.0,50.0,354.73406944824757,1.1852672176762257e-14,2.4586405825426385,0.0,1.5680043311631187,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,15.0,5.0,739.2040722075475,0.0,2.8240993530964027,0.0,1.6805047911563922,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,15.0,5.0,354.73406944824757,1.1852672176762257e-14,2.6303716383483975,0.0,1.6218411261131032,4.629950069047757e-17,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,15.0,10.0,739.2040722075475,0.0,2.8092313828447395,0.0,1.6760752915212203,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,15.0,10.0,354.73406944824757,1.1852672176762257e-14,2.6036267073784067,0.0,1.6135748223686013,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,15.0,20.0,739.2040722075475,0.0,2.7764926655769977,0.0,1.6662801881977234,4.629950069047757e-17,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,15.0,20.0,354.73406944824757,1.1852672176762257e-14,2.545654838302427,0.0,1.5955098991563677,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,15.0,35.0,739.2040722075475,0.0,2.7190905470114317,0.0,1.648965599099854,4.629950069047757e-17,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,15.0,35.0,354.73406944824757,1.1852672176762257e-14,2.446959755654718,0.0,1.5642751534363757,4.629950069047757e-17,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,15.0,50.0,739.2040722075475,0.0,2.6504674792422085,0.0,1.628024717025391,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,15.0,50.0,354.73406944824757,1.1852672176762257e-14,2.3336548087244475,0.0,1.5276294736382592,4.629950069047757e-17,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,1.0,3.0,5.0,764.6938678009114,0.0,2.8414050896802188,0.0,1.6856458968844512,0.0,3.6666666666666665,15.049034186674268,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,3.0,5.0,331.085131485031,0.0,2.627241480100827,0.0,1.6208758373497496,4.629950069047757e-17,190.0,15.296584822971985,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,3.0,10.0,764.6938678009114,0.0,2.8387347611575335,9.259900138095514e-17,1.6848536319694667,4.629950069047757e-17,3.6666666666666665,15.049034186674268,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,3.0,10.0,331.085131485031,0.0,2.6219742405828774,0.0,1.6192502093828212,0.0,190.0,15.296584822971985,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,3.0,20.0,764.6938678009114,0.0,2.833288027951617,0.0,1.6832364741636254,0.0,3.6666666666666665,15.049034186674268,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,3.0,20.0,331.085131485031,0.0,2.6112652656240667,0.0,1.615940056322484,4.629950069047757e-17,190.0,15.296584822971985,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,3.0,35.0,764.6938678009114,0.0,2.8248468345394424,0.0,1.6807271743333683,0.0,3.6666666666666665,15.049034186674268,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,3.0,35.0,331.085131485031,0.0,2.5947603089881848,0.0,1.6108250398450024,0.0,190.0,15.296584822971985,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,3.0,50.0,764.6938678009114,0.0,2.8160707673234353,0.0,1.6781143487041135,0.0,3.6666666666666665,15.049034186674268,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
