trials,mode,N,curvature,loss_mm,alpha,ell_um,det_x_um,det_y_um,det_z_um,node_radius_um,kappa_sigma,emit_photons_total_mean,emit_photons_total_sem,det_photons_total_mean,det_photons_total_sem,snr_mean,snr_sem,R_before_mean,R_before_sem,R_after_mean,R_after_sem,sync_gain_mean,sync_gain_sem,mean_phase_reset_mean,mean_phase_reset_sem
12,antithesis,16,0.9,3.0,0.1,5.0,0.0,0.0,4.0,8.0,0.1,38398.836264186866,325.5142798343438,6.0544773374092395,4.798191579389051e-05,2.44837304056343,9.701663450697649e-06,0.20474027829841668,0.02572914557438412,0.20400739546548577,0.03430580995485937,-0.0007328828329309298,0.03174730296382451,0.170333759719012,0.0056596085957609935
12,hypothesis,16,0.9,3.0,0.1,8.0,0.0,0.0,4.0,8.0,0.1,93373.65854830646,698.2403652156916,6.057728122735814,1.817893703132882e-05,2.4490302460316533,3.6747119265414976e-06,0.20474027829841668,0.02572914557438412,0.20570500784339907,0.0354922016112573,0.0009647295449823276,0.033320987008805945,0.1759352792311271,0.006166486407169565
12,antithesis,16,0.9,3.0,0.1,8.0,0.0,0.0,4.0,8.0,0.1,44924.523166818515,362.81421811423616,6.055279285737832,3.915885421403401e-05,2.4485351854424704,7.917170431618095e-06,0.20474027829841668,0.02572914557438412,0.20459125800214858,0.0346694910871015,-0.00014902029626813126,0.03233792855504263,0.1731320418393414,0.005749839810011261
12,hypothesis,16,0.9,3.0,0.1,12.0,0.0,0.0,4.0,8.0,0.1,105443.28954979405,664.4094054564923,6.057988412092097,1.369150370091644e-05,2.449082860639078,2.7675567799565153e-06,0.20474027829841668,0.02572914557438412,0.20630921136311817,0.0356526909339981,0.0015689330647014575,0.033726265656610244,0.17862533708527117,0.006286849727898063
12,antithesis,16,0.9,3.0,0.1,12.0,0.0,0.0,4.0,8.0,0.1,50733.804912754975,359.8141686341074,6.055820080921578,3.0537704700770186e-05,2.448644522056232,6.1738640182584535e-06,0.20474027829841668,0.02572914557438412,0.20520280253497605,0.03500505460925022,0.0004625242365593578,0.032891692267044616,0.1759056491210531,0.005952770605083436
12,hypothesis,16,0.9,3.0,0.1,20.0,0.0,0.0,4.0,8.0,0.1,118775.54026064457,564.3581019777558,6.058214433351406,9.304807733599166e-06,2.449128547411607,1.8808085741406143e-06,0.20474027829841668,0.02572914557438412,0.2071421846743795,0.03577869868056674,0.0024019063759627723,0.034182841016473606,0.1819908317968296,0.006426538544867192
12,antithesis,16,0.9,3.0,0.1,20.0,0.0,0.0,4.0,8.0,0.1,57152.32676009766,337.53600354225983,6.056289758316268,2.2605731868582056e-05,2.448739476283459,4.570066108813902e-06,0.20474027829841668,0.02572914557438412,0.20595035744800186,0.03530953155716447,0.001210079149585163,0.03344240739919901,0.1788996305025189,0.006249578636940401
12,hypothesis,16,0.9,3.0,0.2,5.0,0.0,0.0,4.0,8.0,0.1,100422.82002060674,1225.4256711098776,6.0578854805958455,2.709608570100785e-05,2.4490620542684955,5.477166223590696e-06,0.20474027829841668,0.02572914557438412,0.2043698910244562,0.03488057473056778,-0.0003703872739605219,0.03206378146539134,0.1688237037860264,0.005757663037193352
12,antithesis,16,0.9,3.0,0.2,5.0,0.0,0.0,4.0,8.0,0.1,48308.5149330018,599.0147992937084,6.055605783488434,5.552053930570358e-05,2.448601196347193,1.1224912794680573e-05,0.20474027829841668,0.02572914557438412,0.2034598840196147,0.034035255235989256,-0.0012803942788019555,0.031177341532137224,0.16720904609151546,0.005245674736151636
12,hypothesis,16,0.9,3.0,0.2,8.0,0.0,0.0,4.0,8.0,0.1,127549.27819107634,1349.256519949733,6.058335711094383,1.860481080118271e-05,2.449153061489437,3.7606101329970534e-06,0.20474027829841668,0.02572914557438412,0.20495356526303346,0.03520603269110123,0.00021328696461680197,0.03269540071729982,0.1724551013089205,0.005887027638515244
12,antithesis,16,0.9,3.0,0.2,8.0,0.0,0.0,4.0,8.0,0.1,61359.88873826508,667.5506876204402,6.056541214927814,3.845107194367055e-05,2.4487903114019773,7.773278267489476e-06,0.20474027829841668,0.02572914557438412,0.20437127552017323,0.03457510222805644,-0.00036900277824342245,0.032082682584744344,0.17165237312677203,0.0054811696051419775
12,hypothesis,16,0.9,3.0,0.2,12.0,0.0,0.0,4.0,8.0,0.1,151688.54019405151,1274.399668306974,6.058601099071802,1.2537071863707932e-05,2.449206704029223,2.534075423560312e-06,0.20474027829841668,0.02572914557438412,0.20575396452812547,0.03553346681915431,0.0010136862297087448,0.03338049561947477,0.1766640239010366,0.00607214702274315
12,antithesis,16,0.9,3.0,0.2,12.0,0.0,0.0,4.0,8.0,0.1,72978.45223013802,649.13219708737,6.057092773054734,2.6539235538151196e-05,2.4489018123884865,5.364933506003528e-06,0.20474027829841668,0.02572914557438412,0.20509756391011227,0.03508833928484415,0.00035728561169561776,0.032942774239838706,0.1760352347621955,0.005729790375283332
12,hypothesis,16,0.9,3.0,0.2,20.0,0.0,0.0,4.0,8.0,0.1,178353.04161575253,1059.036447825001,6.0588106206939365,7.661485289105327e-06,2.449249053537957,1.5485626661203013e-06,0.20474027829841668,0.02572914557438412,0.2069691213946251,0.03575587779096338,0.0022288430962083723,0.03405495168998187,0.18146454256134503,0.0062936937702268185
12,antithesis,16,0.9,3.0,0.2,20.0,0.0,0.0,4.0,8.0,0.1,85815.49592482338,583.8417521053491,6.057528277379004,1.7349155127855846e-05,2.448989848754216,3.5070230364038295e-06,0.20474027829841668,0.02572914557438412,0.20614180424889073,0.03549448580732251,0.0014015259504740196,0.033739059426525164,0.18067011567217459,0.006009307242317492
12,hypothesis,16,0.9,3.0,0.3,5.0,0.0,0.0,4.0,8.0,0.1,121035.2105781418,1820.2801440368771,6.058244021273147,2.7625619828075266e-05,2.4491345280352457,5.584040638909234e-06,0.20474027829841668,0.02572914557438412,0.20379248217991575,0.03443267242466714,-0.0009477961185009794,0.031328104571877166,0.16497999803111726,0.005559611609583183
12,antithesis,16,0.9,3.0,0.3,5.0,0.0,0.0,4.0,8.0,0.1,58218.19360181674,881.0023901108217,6.056350454819527,5.617650399795492e-05,2.448751746720715,1.1356849233728456e-05,0.20474027829841668,0.02572914557438412,0.20338370162225516,0.03384368636988161,-0.001356576676161492,0.03072547957794132,0.16463413159005919,0.005097988734296308
12,hypothesis,16,0.9,3.0,0.3,8.0,0.0,0.0,4.0,8.0,0.1,161724.8978338462,2004.4273980502398,6.0586867484981015,1.712745807730984e-05,2.4492240159717267,3.4618907739290365e-06,0.20474027829841668,0.02572914557438412,0.20455154191396063,0.03492091095929216,-0.00018873638445606605,0.032233527244343835,0.17009752082017826,0.0057246961539297566
12,antithesis,16,0.9,3.0,0.3,8.0,0.0,0.0,4.0,8.0,0.1,77795.25430971166,979.5697791482656,6.057270494389922,3.5047708883342324e-05,2.4489377387353244,7.0848341294631745e-06,0.20474027829841668,0.02572914557438412,0.2044508340950886,0.03451608601057267,-0.00028944420332810183,0.031877933069157025,0.17022534869233283,0.005378067976848766
12,hypothesis,16,0.9,3.0,0.3,12.0,0.0,0.0,4.0,8.0,0.1,197933.79083830895,1888.605971765708,6.058927650675421,1.0863514856911708e-05,2.4492727078663,2.195745754656242e-06,0.20474027829841668,0.02572914557438412,0.2054259365578676,0.035391703561503014,0.0006856582594509235,0.033131151363539287,0.17537211369541839,0.005944575047940843
12,antithesis,16,0.9,3.0,0.3,12.0,0.0,0.0,4.0,8.0,0.1,95223.09954752105,945.1490788375219,6.05777124838405,2.2658531422962712e-05,2.449038963462456,4.58019294102975e-06,0.20474027829841668,0.02572914557438412,0.20526675565484287,0.03510685974750062,0.0005264773564261985,0.03288940882496305,0.1754908458383733,0.005685856808092404
12,hypothesis,16,0.9,3.0,0.3,20.0,0.0,0.0,4.0,8.0,0.1,237930.5429708605,1558.2178726625707,6.0591083264515895,6.305182900275996e-06,2.449309225973925,1.2743913416827425e-06,0.20474027829841668,0.02572914557438412,0.20677982179271515,0.035678644170889125,0.0020395434942984472,0.03394754657373942,0.18104332849764637,0.006202776148192879
12,antithesis,16,0.9,3.0,0.3,20.0,0.0,0.0,4.0,8.0,0.1,114478.66508954909,835.7090250996722,6.058146845097972,1.3945709106427151e-05,2.449114885552572,2.818896265073447e-06,0.20474027829841668,0.02572914557438412,0.20646798260145918,0.03550133269515213,0.0017277043030424443,0.033776427181377425,0.1810276690299878,0.006008423790218063
12,hypothesis,16,0.9,3.0,0.5,5.0,0.0,0.0,4.0,8.0,0.1,162259.99169321192,3012.9100855854595,6.058688363350311,2.5424471492395164e-05,2.449224342341384,5.138927935024885e-06,0.20474027829841668,0.02572914557438412,0.20316750574166823,0.03391613758813455,-0.0015727725567484228,0.030473642865602214,0.16045079214459035,0.00538532836572485
12,antithesis,16,0.9,3.0,0.5,5.0,0.0,0.0,4.0,8.0,0.1,78037.55093944662,1450.6274743127697,6.057273568151075,5.153197802084444e-05,2.4489383599609904,1.0417112744469644e-05,0.20474027829841668,0.02572914557438412,0.2032603688061572,0.03361819951874332,-0.0014799094922595436,0.03018430768228828,0.1609503489328372,0.005007520612797588
12,hypothesis,16,0.9,3.0,0.5,8.0,0.0,0.0,4.0,8.0,0.1,230076.13711938588,3317.385828353622,6.059076291535249,1.397072943560988e-05,2.4493027511175884,2.823745246522809e-06,0.20474027829841668,0.02572914557438412,0.20419600140997174,0.03460202160442204,-0.0005442768884449714,0.0317209253220473,0.16746484005947196,0.005535800566145461
12,antithesis,16,0.9,3.0,0.5,8.0,0.0,0.0,4.0,8.0,0.1,110665.98545260481,1608.4939600697448,6.058079932584733,2.8417383965353306e-05,2.449101360161833,5.744146501295407e-06,0.20474027829841668,0.02572914557438412,0.20453891149814016,0.034455148723985946,-0.00020136680027655826,0.03165719501802851,0.16848990127905414,0.005311372352514413
12,hypothesis,16,0.9,3.0,0.5,12.0,0.0,0.0,4.0,8.0,0.1,290424.29212682386,3119.7048830080694,6.059268928870689,8.30577113931608e-06,2.4493416863973856,1.6787242806617577e-06,0.20474027829841668,0.02572914557438412,0.205170914583379,0.035213234822693285,0.0004306362849622522,0.032836351409702216,0.17383562593375387,0.005796364307412378
12,antithesis,16,0.9,3.0,0.5,12.0,0.0,0.0,4.0,8.0,0.1,139712.39418228713,1541.8360875431115,6.058480433255542,1.7146051185305534e-05,2.4491823141397617,3.4657008158034626e-06,0.20474027829841668,0.02572914557438412,0.20545776247389358,0.035123895168305455,0.0007174841754768237,0.032831236608155706,0.174688721365851,0.005681556273859838
12,hypothesis,16,0.9,3.0,0.5,20.0,0.0,0.0,4.0,8.0,0.1,357085.5456810764,2559.549228153242,6.059405785614334,4.5797310991811725e-06,2.4493693470916034,9.256235873221485e-07,0.20474027829841668,0.02572914557438412,0.20669103116761922,0.03559099686636039,0.0019507528692025156,0.03380879519659106,0.1804352294989401,0.00610967474839743
12,antithesis,16,0.9,3.0,0.5,20.0,0.0,0.0,4.0,8.0,0.1,171805.00341900054,1343.6069279549554,6.058764975974316,9.946155430044745e-06,2.4492398276703726,2.0103511985714606e-06,0.20474027829841668,0.02572914557438412,0.2068698987030266,0.035504481096167204,0.0021296204046098513,0.03378824629498749,0.1809536140437805,0.006038978961058767
12,hypothesis,16,0.9,5.0,0.1,5.0,0.0,0.0,4.0,8.0,0.1,79810.42946307168,635.2041589110953,6.057305467661995,2.3685334995224446e-05,2.4489448085867744,4.7879500808892464e-06,0.20474027829841668,0.02572914557438412,0.20523337935243757,0.03532947404109405,0.0004931010540208622,0.03300611792204428,0.1740643720680338,0.006051223428007326
12,antithesis,16,0.9,5.0,0.1,5.0,0.0,0.0,4.0,8.0,0.1,38398.836264186866,325.5142798343438,6.054401221745324,5.0316851987298404e-05,2.4483576502649895,1.0173834770299667e-05,0.20474027829841668,0.02572914557438412,0.20400739546548577,0.03430580995485937,-0.0007328828329309298,0.03174730296382451,0.170333759719012,0.0056596085957609935
12,hypothesis,16,0.9,5.0,0.1,8.0,0.0,0.0,4.0,8.0,0.1,93373.65854830646,698.2403652156916,6.057696880165768,1.9207641719031908e-05,2.4490239306145836,3.8826658295968945e-06,0.20474027829841668,0.02572914557438412,0.20570500784339907,0.0354922016112573,0.0009647295449823276,0.033320987008805945,0.1759352792311271,0.006166486407169565
12,antithesis,16,0.9,5.0,0.1,8.0,0.0,0.0,4.0,8.0,0.1,44924.523166818515,362.81421811423616,6.055214223728936,4.117901277363347e-05,2.448522031031418,8.32565035456296e-06,0.20474027829841668,0.02572914557438412,0.20459125800214858,0.0346694910871015,-0.00014902029626813126,0.03233792855504263,0.1731320418393414,0.005749839810011261
12,hypothesis,16,0.9,5.0,0.1,12.0,0.0,0.0,4.0,8.0,0.1,105443.28954979405,664.4094054564923,6.057960722153591,1.4571317272756148e-05,2.4490772634778617,2.945406453936166e-06,0.20474027829841668,0.02572914557438412,0.20630921136311817,0.0356526909339981,0.0015689330647014575,0.033726265656610244,0.17862533708527117,0.006286849727898063
12,antithesis,16,0.9,5.0,0.1,12.0,0.0,0.0,4.0,8.0,0.1,50733.804912754975,359.8141686341074,6.055762433440715,3.223748747508227e-05,2.4486328672617064,6.517541583625495e-06,0.20474027829841668,0.02572914557438412,0.20520280253497605,0.03500505460925022,0.0004625242365593578,0.032891692267044616,0.1759056491210531,0.005952770605083436
12,hypothesis,16,0.9,5.0,0.1,20.0,0.0,0.0,4.0,8.0,0.1,118775.54026064457,564.3581019777558,6.058189822448878,1.0026747736909178e-05,2.4491235727316805,2.026740762876684e-06,0.20474027829841668,0.02572914557438412,0.2071421846743795,0.03577869868056674,0.0024019063759627723,0.034182841016473606,0.1819908317968296,0.006426538544867192
12,antithesis,16,0.9,5.0,0.1,20.0,0.0,0.0,4.0,8.0,0.1,57152.32676009766,337.53600354225983,6.056238534028267,2.3943231167525654e-05,2.448729120495806,4.840479425502744e-06,0.20474027829841668,0.02572914557438412,0.20595035744800186,0.03530953155716447,0.001210079149585163,0.03344240739919901,0.1788996305025189,0.006249578636940401
12,hypothesis,16,0.9,5.0,0.2,5.0,0.0,0.0,4.0,8.0,0.1,100422.82002060674,1225.4256711098776,6.057856487964629,2.818448965000841e-05,2.449056193731642,5.697188660284253e-06,0.20474027829841668,0.02572914557438412,0.2043698910244562,0.03488057473056778,-0.0003703872739605219,0.03206378146539134,0.1688237037860264,0.005757663037193352
12,antithesis,16,0.9,5.0,0.2,5.0,0.0,0.0,4.0,8.0,0.1,48308.5149330018,599.0147992937084,6.05554540467629,5.770179522908777e-05,2.448588989120005,1.1665966211549494e-05,0.20474027829841668,0.02572914557438412,0.2034598840196147,0.034035255235989256,-0.0012803942788019555,0.031177341532137224,0.16720904609151546,0.005245674736151636
12,hypothesis,16,0.9,5.0,0.2,8.0,0.0,0.0,4.0,8.0,0.1,127549.27819107634,1349.256519949733,6.05831286500997,1.9447981714289104e-05,2.4491484435826067,3.93104875651087e-06,0.20474027829841668,0.02572914557438412,0.20495356526303346,0.03520603269110123,0.00021328696461680197,0.03269540071729982,0.1724551013089205,0.005887027638515244
12,antithesis,16,0.9,5.0,0.2,8.0,0.0,0.0,4.0,8.0,0.1,61359.88873826508,667.5506876204402,6.056493660227794,4.013555795347481e-05,2.4487806976728788,8.113845011195451e-06,0.20474027829841668,0.02572914557438412,0.20437127552017323,0.03457510222805644,-0.00036900277824342245,0.032082682584744344,0.17165237312677203,0.0054811696051419775
12,hypothesis,16,0.9,5.0,0.2,12.0,0.0,0.0,4.0,8.0,0.1,151688.54019405151,1274.399668306974,6.05858186506939,1.3205572872800777e-05,2.4492028163235506,2.6692016055063953e-06,0.20474027829841668,0.02572914557438412,0.20575396452812547,0.03553346681915431,0.0010136862297087448,0.03338049561947477,0.1766640239010366,0.00607214702274315
12,antithesis,16,0.9,5.0,0.2,12.0,0.0,0.0,4.0,8.0,0.1,72978.45223013802,649.13219708737,6.057052749643962,2.786346946615102e-05,2.4488937215705886,5.632646546343054e-06,0.20474027829841668,0.02572914557438412,0.20509756391011227,0.03508833928484415,0.00035728561169561776,0.032942774239838706,0.1760352347621955,0.005729790375283332
12,hypothesis,16,0.9,5.0,0.2,20.0,0.0,0.0,4.0,8.0,0.1,178353.04161575253,1059.036447825001,6.058794236425432,8.17861110510524e-06,2.4492457418978746,1.6530880273049263e-06,0.20474027829841668,0.02572914557438412,0.2069691213946251,0.03575587779096338,0.0022288430962083723,0.03405495168998187,0.18146454256134503,0.0062936937702268185
12,antithesis,16,0.9,5.0,0.2,20.0,0.0,0.0,4.0,8.0,0.1,85815.49592482338,583.8417521053491,6.057494192787746,1.8343321369720332e-05,2.448982958733112,3.7079973722706792e-06,0.20474027829841668,0.02572914557438412,0.20614180424889073,0.03549448580732251,0.0014015259504740196,0.033739059426525164,0.18067011567217459,0.006009307242317492
12,hypothesis,16,0.9,5.0,0.3,5.0,0.0,0.0,4.0,8.0,0.1,121035.2105781418,1820.2801440368771,6.058219983609916,2.860751959184736e-05,2.4491296692341638,5.7825263831146194e-06,0.20474027829841668,0.02572914557438412,0.20379248217991575,0.03443267242466714,-0.0009477961185009794,0.031328104571877166,0.16497999803111726,0.005559611609583183
12,antithesis,16,0.9,5.0,0.3,5.0,0.0,0.0,4.0,8.0,0.1,58218.19360181674,881.0023901108217,6.056300406865329,5.8147151111441296e-05,2.4487416287833548,1.1755289690609574e-05,0.20474027829841668,0.02572914557438412,0.20338370162225516,0.03384368636988161,-0.001356576676161492,0.03072547957794132,0.16463413159005919,0.005097988734296308
12,hypothesis,16,0.9,5.0,0.3,8.0,0.0,0.0,4.0,8.0,0.1,161724.8978338462,2004.4273980502398,6.058668739485634,1.7831485948989106e-05,2.4492203758943787,3.604198021849429e-06,0.20474027829841668,0.02572914557438412,0.20455154191396063,0.03492091095929216,-0.00018873638445606605,0.032233527244343835,0.17009752082017826,0.0057246961539297566
12,antithesis,16,0.9,5.0,0.3,8.0,0.0,0.0,4.0,8.0,0.1,77795.25430971166,979.5697791482656,6.057233018186299,3.6458577904135356e-05,2.448930162949656,7.370060896688964e-06,0.20474027829841668,0.02572914557438412,0.2044508340950886,0.03451608601057267,-0.00028944420332810183,0.031877933069157025,0.17022534869233283,0.005378067976848766
12,hypothesis,16,0.9,5.0,0.3,12.0,0.0,0.0,4.0,8.0,0.1,197933.79083830895,1888.605971765708,6.058912915466114,1.1397310906473356e-05,2.449269729567822,2.3036400854647148e-06,0.20474027829841668,0.02572914557438412,0.2054259365578676,0.035391703561503014,0.0006856582594509235,0.033131151363539287,0.17537211369541839,0.005944575047940843
12,antithesis,16,0.9,5.0,0.3,12.0,0.0,0.0,4.0,8.0,0.1,95223.09954752105,945.1490788375219,6.057740594440006,2.3722595862586446e-05,2.4490327670522145,4.79529445367254e-06,0.20474027829841668,0.02572914557438412,0.20526675565484287,0.03510685974750062,0.0005264773564261985,0.03288940882496305,0.1754908458383733,0.005685856808092404
12,hypothesis,16,0.9,5.0,0.3,20.0,0.0,0.0,4.0,8.0,0.1,237930.5429708605,1558.2178726625707,6.059096046641687,6.704714517310432e-06,2.449306744001458,1.3551453200887271e-06,0.20474027829841668,0.02572914557438412,0.20677982179271515,0.035678644170889125,0.0020395434942984472,0.03394754657373942,0.18104332849764637,0.006202776148192879
12,antithesis,16,0.9,5.0,0.3,20.0,0.0,0.0,4.0,8.0,0.1,114478.66508954909,835.7090250996722,6.058121305497793,1.4723190819513007e-05,2.4491097231223264,2.9760573919176047e-06,0.20474027829841668,0.02572914557438412,0.20646798260145918,0.03550133269515213,0.0017277043030424443,0.033776427181377425,0.1810276690299878,0.006008423790218063
12,hypothesis,16,0.9,5.0,0.5,5.0,0.0,0.0,4.0,8.0,0.1,162259.99169321192,3012.9100855854595,6.058670443488925,2.62292274901893e-05,2.4492207202826553,5.30159745869389e-06,0.20474027829841668,0.02572914557438412,0.20316750574166823,0.03391613758813455,-0.0015727725567484228,0.030473642865602214,0.16045079214459035,0.00538532836572485
12,antithesis,16,0.9,5.0,0.5,5.0,0.0,0.0,4.0,8.0,0.1,78037.55093944662,1450.6274743127697,6.057236268968166,5.314726804636879e-05,2.448930819955587,1.0743673560015961e-05,0.20474027829841668,0.02572914557438412,0.2032603688061572,0.03361819951874332,-0.0014799094922595436,0.03018430768228828,0.1609503489328372,0.005007520612797588
12,hypothesis,16,0.9,5.0,0.5,8.0,0.0,0.0,4.0,8.0,0.1,230076.13711938588,3317.385828353622,6.05906363849724,1.4495556804390194e-05,2.449300193701269,2.929825781702768e-06,0.20474027829841668,0.02572914557438412,0.20419600140997174,0.03460202160442204,-0.0005442768884449714,0.0317209253220473,0.16746484005947196,0.005535800566145461
12,antithesis,16,0.9,5.0,0.5,8.0,0.0,0.0,4.0,8.0,0.1,110665.98545260481,1608.4939600697448,6.0580536098527515,2.9470576736676436e-05,2.4490960394007146,5.957046119908808e-06,0.20474027829841668,0.02572914557438412,0.20453891149814016,0.034455148723985946,-0.00020136680027655826,0.03165719501802851,0.16848990127905414,0.005311372352514413
12,hypothesis,16,0.9,5.0,0.5,12.0,0.0,0.0,4.0,8.0,0.1,290424.29212682386,3119.7048830080694,6.059258889465084,8.684426153346545e-06,2.4493396572781707,1.7552577825077038e-06,0.20474027829841668,0.02572914557438412,0.205170914583379,0.035213234822693285,0.0004306362849622522,0.032836351409702216,0.17383562593375387,0.005796364307412378
12,antithesis,16,0.9,5.0,0.5,12.0,0.0,0.0,4.0,8.0,0.1,139712.39418228713,1541.8360875431115,6.058459553844892,1.7903836057817874e-05,2.449178093810094,3.618876529405805e-06,0.20474027829841668,0.02572914557438412,0.20545776247389358,0.035123895168305455,0.0007174841754768237,0.032831236608155706,0.174688721365851,0.005681556273859838
12,hypothesis,16,0.9,5.0,0.5,20.0,0.0,0.0,4.0,8.0,0.1,357085.5456810764,2559.549228153242,6.059397604565748,4.853407394463112e-06,2.449367693594141,9.80937832679203e-07,0.20474027829841668,0.02572914557438412,0.20669103116761922,0.03559099686636039,0.0019507528692025156,0.03380879519659106,0.1804352294989401,0.00610967474839743
12,antithesis,16,0.9,5.0,0.5,20.0,0.0,0.0,4.0,8.0,0.1,171805.00341900054,1343.6069279549554,6.058747965246513,1.0483643568731033e-05,2.4492363893950917,2.1189929873488417e-06,0.20474027829841668,0.02572914557438412,0.2068698987030266,0.035504481096167204,0.0021296204046098513,0.03378824629498749,0.1809536140437805,0.006038978961058767
12,hypothesis,16,0.9,7.0,0.1,5.0,0.0,0.0,4.0,8.0,0.1,79810.42946307168,635.2041589110953,6.057268485273716,2.493107257474718e-05,2.4489373326508113,5.039789631479416e-06,0.20474027829841668,0.02572914557438412,0.20523337935243757,0.03532947404109405,0.0004931010540208622,0.03300611792204428,0.1740643720680338,0.006051223428007326
12,antithesis,16,0.9,7.0,0.1,5.0,0.0,0.0,4.0,8.0,0.1,38398.836264186866,325.5142798343438,6.054324174345979,5.2774637504626264e-05,2.44834207147272,1.0670852515215956e-05,0.20474027829841668,0.02572914557438412,0.20400739546548577,0.03430580995485937,-0.0007328828329309298,0.03174730296382451,0.170333759719012,0.0056596085957609935
12,hypothesis,16,0.9,7.0,0.1,8.0,0.0,0.0,4.0,8.0,0.1,93373.65854830646,698.2403652156916,6.057665255936144,2.0290476971250718e-05,2.4490175380313723,4.101563058495873e-06,0.20474027829841668,0.02572914557438412,0.20570500784339907,0.0354922016112573,0.0009647295449823276,0.033320987008805945,0.1759352792311271,0.006166486407169565
12,antithesis,16,0.9,7.0,0.1,8.0,0.0,0.0,4.0,8.0,0.1,44924.523166818515,362.81421811423616,6.055148365373642,4.3304350995527765e-05,2.448508715539542,8.755400773173156e-06,0.20474027829841668,0.02572914557438412,0.20459125800214858,0.0346694910871015,-0.00014902029626813126,0.03233792855504263,0.1731320418393414,0.005749839810011261
12,hypothesis,16,0.9,7.0,0.1,12.0,0.0,0.0,4.0,8.0,0.1,105443.28954979405,664.4094054564923,6.057932693697855,1.5501815623602832e-05,2.449071597876502,3.13350237683393e-06,0.20474027829841668,0.02572914557438412,0.20630921136311817,0.0356526909339981,0.0015689330647014575,0.033726265656610244,0.17862533708527117,0.006286849727898063
12,antithesis,16,0.9,7.0,0.1,12.0,0.0,0.0,4.0,8.0,0.1,50733.804912754975,359.8141686341074,6.055704080051321,3.403670480650305e-05,2.4486210696936355,6.8813258951280825e-06,0.20474027829841668,0.02572914557438412,0.20520280253497605,0.03500505460925022,0.0004625242365593578,0.032891692267044616,0.1759056491210531,0.005952770605083436
12,hypothesis,16,0.9,7.0,0.1,20.0,0.0,0.0,4.0,8.0,0.1,118775.54026064457,564.3581019777558,6.058164910366387,1.0800689959363034e-05,2.4491185371628172,2.1831850427762297e-06,0.20474027829841668,0.02572914557438412,0.2071421846743795,0.03577869868056674,0.0024019063759627723,0.034182841016473606,0.1819908317968296,0.006426538544867192
12,antithesis,16,0.9,7.0,0.1,20.0,0.0,0.0,4.0,8.0,0.1,57152.32676009766,337.53600354225983,6.056186682003816,2.5382902669797364e-05,2.448718637756116,5.13155104597459e-06,0.20474027829841668,0.02572914557438412,0.20595035744800186,0.03530953155716447,0.001210079149585163,0.03344240739919901,0.1788996305025189,0.006249578636940401
12,hypothesis,16,0.9,7.0,0.2,5.0,0.0,0.0,4.0,8.0,0.1,100422.82002060674,1225.4256711098776,6.0578271417691605,2.9317075720287778e-05,2.449050261711051,5.926143320202843e-06,0.20474027829841668,0.02572914557438412,0.2043698910244562,0.03488057473056778,-0.0003703872739605219,0.03206378146539134,0.1688237037860264,0.005757663037193352
12,antithesis,16,0.9,7.0,0.2,5.0,0.0,0.0,4.0,8.0,0.1,48308.5149330018,599.0147992937084,6.0554842882665305,5.996904888413478e-05,2.448576632703777,1.2124411542615254e-05,0.20474027829841668,0.02572914557438412,0.2034598840196147,0.034035255235989256,-0.0012803942788019555,0.031177341532137224,0.16720904609151546,0.005245674736151636
12,hypothesis,16,0.9,7.0,0.2,8.0,0.0,0.0,4.0,8.0,0.1,127549.27819107634,1349.256519949733,6.058289740078524,2.0326336765626983e-05,2.4491437693029936,4.108599977903264e-06,0.20474027829841668,0.02572914557438412,0.20495356526303346,0.03520603269110123,0.00021328696461680197,0.03269540071729982,0.1724551013089205,0.005887027638515244
12,antithesis,16,0.9,7.0,0.2,8.0,0.0,0.0,4.0,8.0,0.1,61359.88873826508,667.5506876204402,6.056445524440124,4.1888974343579366e-05,2.4487709664308936,8.468349909685005e-06,0.20474027829841668,0.02572914557438412,0.20437127552017323,0.03457510222805644,-0.00036900277824342245,0.032082682584744344,0.17165237312677203,0.0054811696051419775
12,hypothesis,16,0.9,7.0,0.2,12.0,0.0,0.0,4.0,8.0,0.1,151688.54019405151,1274.399668306974,6.058562396036191,1.3905275590869805e-05,2.4491988811054504,2.8106350051833154e-06,0.20474027829841668,0.02572914557438412,0.20575396452812547,0.03553346681915431,0.0010136862297087448,0.03338049561947477,0.1766640239010366,0.00607214702274315
12,antithesis,16,0.9,7.0,0.2,12.0,0.0,0.0,4.0,8.0,0.1,72978.45223013802,649.13219708737,6.057012236757434,2.9249210588158833e-05,2.4488855317763285,5.912795417667896e-06,0.20474027829841668,0.02572914557438412,0.20509756391011227,0.03508833928484415,0.00035728561169561776,0.032942774239838706,0.1760352347621955,0.005729790375283332
12,hypothesis,16,0.9,7.0,0.2,20.0,0.0,0.0,4.0,8.0,0.1,178353.04161575253,1059.036447825001,6.058777651670325,8.726016783882798e-06,2.4492423897301596,1.7637339898017452e-06,0.20474027829841668,0.02572914557438412,0.2069691213946251,0.03575587779096338,0.0022288430962083723,0.03405495168998187,0.18146454256134503,0.0062936937702268185
12,antithesis,16,0.9,7.0,0.2,20.0,0.0,0.0,4.0,8.0,0.1,85815.49592482338,583.8417521053491,6.057459690858522,1.9397875418584137e-05,2.4489759843292327,3.921180069773377e-06,0.20474027829841668,0.02572914557438412,0.20614180424889073,0.03549448580732251,0.0014015259504740196,0.033739059426525164,0.18067011567217459,0.006009307242317492
