trials,mode,N,curvature,loss_mm,alpha,ell_um,det_x_um,det_y_um,det_z_um,node_radius_um,kappa_sigma,win_ns,emit_photons_total_mean,emit_photons_total_sem,det_photons_total_mean,det_photons_total_sem,gate_photons_mean,gate_photons_sem,coincidence_ratio_mean,coincidence_ratio_sem,peak_sharpness_mean,peak_sharpness_sem,p2rms_mean,p2rms_sem,snr_mean,snr_sem,R_before_mean,R_before_sem,R_after_mean,R_after_sem,sync_gain_mean,sync_gain_sem,mean_phase_reset_mean,mean_phase_reset_sem
12,hypothesis,24,1.0,7.0,1.0,12.0,0.0,0.0,0.0,6.0,0.05,0.1,1376251.5374659507,8318.511868231475,320178.88553771266,2070.4662880431433,315472.62747550337,2047.4073815336806,0.9852994977259767,3.9861655691708486e-05,117.98890494952808,0.13426561583609714,13.2302470013109,0.00873991281349437,561.6368669098257,1.8255062365419856,0.18625454102569283,0.02668695314673208,0.2375646530674674,0.04494139447676377,0.05131011204177455,0.03145365984240519,0.22773653718424947,0.0062931928393204824
12,antithesis,24,1.0,7.0,1.0,12.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10769.249315709074,98.03800207387945,564.0480936938901,6.717884109819434,0.05236435017542079,0.00023355260518591428,5.384185565639349,0.024780574835879178,3.318671811438563,0.008228502877827257,23.745037331624278,0.14183723439195356,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
12,hypothesis,24,1.0,7.0,1.0,20.0,0.0,0.0,0.0,6.0,0.05,0.1,1651738.1897755666,6069.284784359095,384210.0409310755,1573.3652827787362,378562.19442831964,1559.1706173791615,0.9852990516879957,3.949749140023922e-05,117.98747056125644,0.13300865838336765,13.230163442055263,0.008657787593356574,615.2596876729507,1.2688990539667497,0.18625454102569283,0.02668695314673208,0.2423345517824861,0.04517940395971196,0.05608001075679326,0.031894903924149114,0.23636531455358387,0.0066509224741389825
12,antithesis,24,1.0,7.0,1.0,20.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10769.249315709074,98.03800207387945,564.0480936938901,6.717884109819434,0.05236435017542079,0.00023355260518591428,5.384185565639349,0.024780574835879178,3.318671811438563,0.008228502877827257,23.745037331624278,0.14183723439195356,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
12,hypothesis,24,1.0,10.0,0.1,5.0,0.0,0.0,0.0,6.0,0.05,0.1,159755.13419908722,979.3039729481014,36675.13556175529,246.90785238399303,36136.06309122464,244.0988240074592,0.9852997360416099,3.988001213923983e-05,117.98977750718912,0.13438061515459138,13.230300212964032,0.008747872241980802,190.08291886917058,0.6429368270230034,0.18625454102569283,0.02668695314673208,0.23565928414973455,0.04490974790591639,0.04940474312404174,0.03136895512744379,0.22404382486119567,0.006104990243659279
12,antithesis,24,1.0,10.0,0.1,5.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10624.584584717077,96.48051839401754,556.4644437645605,6.612400481568537,0.052363783573044574,0.0002335025835133648,5.384125127692262,0.024775829098544366,3.318650553488825,0.008228828043819057,23.58489226614243,0.14055104443698174,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
12,hypothesis,24,1.0,10.0,0.1,8.0,0.0,0.0,0.0,6.0,0.05,0.1,193301.44327615458,953.3602265927192,44371.54474966705,245.6409929424293,43719.32216127506,243.05351903566196,0.985299459978104,3.9730185615695896e-05,117.98881227940437,0.13381764909983343,13.230243337149219,0.008710645548625382,209.08274560030873,0.5821319367507338,0.18625454102569283,0.02668695314673208,0.2383801675876462,0.045022215644572074,0.05212562656195338,0.03159772555079456,0.22910999071236274,0.006216263340637026
12,antithesis,24,1.0,10.0,0.1,8.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10624.584584717077,96.48051839401754,556.4644437645605,6.612400481568537,0.052363783573044574,0.0002335025835133648,5.384125127692262,0.024775829098544366,3.318650553488825,0.008228828043819057,23.58489226614243,0.14055104443698174,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
12,hypothesis,24,1.0,10.0,0.1,12.0,0.0,0.0,0.0,6.0,0.05,0.1,220197.0159259399,816.6855938984639,50539.48370908987,217.9418524542506,49796.569340269394,215.91842589807925,0.9852992003222667,3.954919935389525e-05,117.98795379857165,0.13317967907637104,13.230192919405726,0.008668830665742984,223.14566270152534,0.48453893402724285,0.18625454102569283,0.02668695314673208,0.2410454410666394,0.04515982577097237,0.054790900040946555,0.031845646977164715,0.23396880090811747,0.006413270575499567
12,antithesis,24,1.0,10.0,0.1,12.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10624.584584717077,96.48051839401754,556.4644437645605,6.612400481568537,0.052363783573044574,0.0002335025835133648,5.384125127692262,0.024775829098544366,3.318650553488825,0.008228828043819057,23.58489226614243,0.14055104443698174,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
12,hypothesis,24,1.0,10.0,0.1,20.0,0.0,0.0,0.0,6.0,0.05,0.1,247745.6811569015,603.684657618897,56855.35660202699,172.33735057441655,56019.56657962749,171.12976927037695,0.9852989338679851,3.9347062539872235e-05,117.9870937066472,0.13248455721000468,13.23014244820652,0.008623456964571423,236.6814851072146,0.3619627139076575,0.18625454102569283,0.02668695314673208,0.2438662481078624,0.04530175543688251,0.057611707082169554,0.03210292530216201,0.23906395486267937,0.006647509329316746
12,antithesis,24,1.0,10.0,0.1,20.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10624.584584717077,96.48051839401754,556.4644437645605,6.612400481568537,0.052363783573044574,0.0002335025835133648,5.384125127692262,0.024775829098544366,3.318650553488825,0.008228828043819057,23.58489226614243,0.14055104443698174,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
12,hypothesis,24,1.0,10.0,0.2,5.0,0.0,0.0,0.0,6.0,0.05,0.1,227763.75486556903,1983.889815636019,52300.046916092804,487.15145361114924,51531.365334618866,481.14695681418095,0.985300153972795,4.024386815517006e-05,117.99114693813509,0.13567288884797468,13.230378848094531,0.0088327670189495,226.97792611626062,1.0611482022360912,0.18625454102569283,0.02668695314673208,0.23171767594885442,0.04460007570634246,0.0454631349231616,0.030892895702070267,0.2169836662159784,0.005782550167537011
12,antithesis,24,1.0,10.0,0.2,5.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10624.584584717077,96.48051839401754,556.4644437645605,6.612400481568537,0.052363783573044574,0.0002335025835133648,5.384125127692262,0.024775829098544366,3.318650553488825,0.008228828043819057,23.58489226614243,0.14055104443698174,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
12,hypothesis,24,1.0,10.0,0.2,8.0,0.0,0.0,0.0,6.0,0.05,0.1,294856.3730197037,1927.835550795809,67692.86529191631,483.5379069781664,66697.88347471967,477.9812110332264,0.9852996958851371,3.9954133751620345e-05,117.98957189219067,0.13460033208140756,13.2302868663345,0.008761907278432832,258.24103660167845,0.9268955814615337,0.18625454102569283,0.02668695314673208,0.23598586227156437,0.044813038330716225,0.04973132124587154,0.0312848141282324,0.22485704675016013,0.005999519462955861
12,antithesis,24,1.0,10.0,0.2,8.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10624.584584717077,96.48051839401754,556.4644437645605,6.612400481568537,0.052363783573044574,0.0002335025835133648,5.384125127692262,0.024775829098544366,3.318650553488825,0.008228828043819057,23.58489226614243,0.14055104443698174,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
12,hypothesis,24,1.0,10.0,0.2,12.0,0.0,0.0,0.0,6.0,0.05,0.1,348647.5183192745,1647.8695363128681,80028.74321076197,426.6774218103864,78852.37783270834,422.26907851108325,0.98529933233268,3.9685280012522857e-05,117.98837581825137,0.13365228521099545,13.230216986165352,0.008699748131908642,280.7955457767093,0.7531331324006234,0.18625454102569283,0.02668695314673208,0.2396272850682748,0.04501134110746381,0.053372744042581986,0.03163170042298358,0.23145091581203928,0.0062783863157046035
12,antithesis,24,1.0,10.0,0.2,12.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10624.584584717077,96.48051839401754,556.4644437645605,6.612400481568537,0.052363783573044574,0.0002335025835133648,5.384125127692262,0.024775829098544366,3.318650553488825,0.008228828043819057,23.58489226614243,0.14055104443698174,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
12,hypothesis,24,1.0,10.0,0.2,20.0,0.0,0.0,0.0,6.0,0.05,0.1,403744.8487811976,1207.6763088092137,92660.48899663624,332.839686988013,91298.37231142454,330.11777022138625,0.9852989881647009,3.9415371892434993e-05,117.98726703418777,0.13272250575846462,13.230152129791604,0.00863903464689545,302.1507577407286,0.547050614751005,0.18625454102569283,0.02668695314673208,0.24328232109256911,0.04522183290669966,0.05702778006687623,0.03199294217324185,0.23806491036078056,0.006600137351779986
12,antithesis,24,1.0,10.0,0.2,20.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10624.584584717077,96.48051839401754,556.4644437645605,6.612400481568537,0.052363783573044574,0.0002335025835133648,5.384125127692262,0.024775829098544366,3.318650553488825,0.008228828043819057,23.58489226614243,0.14055104443698174,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
12,hypothesis,24,1.0,10.0,0.3,5.0,0.0,0.0,0.0,6.0,0.05,0.1,295772.37553205085,2990.0383275182335,67924.95827043033,727.7801877701962,66926.66757801306,718.5761262396029,0.9853003794291396,4.044797869961359e-05,117.99188183196561,0.13639966358331662,13.230420782417731,0.008880553190793788,258.66077758995715,1.390543208762298,0.18625454102569283,0.02668695314673208,0.2296359240978472,0.044471887497358184,0.04338138307215439,0.03067400665461287,0.21324080310286053,0.005664703344140493
12,antithesis,24,1.0,10.0,0.3,5.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10624.584584717077,96.48051839401754,556.4644437645605,6.612400481568537,0.052363783573044574,0.0002335025835133648,5.384125127692262,0.024775829098544366,3.318650553488825,0.008228828043819057,23.58489226614243,0.14055104443698174,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
12,hypothesis,24,1.0,10.0,0.3,8.0,0.0,0.0,0.0,6.0,0.05,0.1,396411.302763253,2903.9531987207843,91014.18583416559,721.8123567550872,89676.44478816428,713.2813257389126,0.9852998105056514,4.006572243390194e-05,117.98993977252587,0.13499094341378617,13.230307862743885,0.008787500212225864,299.4341194665241,1.1928913487686734,0.18625454102569283,0.02668695314673208,0.2347420111393763,0.044763741386041875,0.048487470113683435,0.031172524270936117,0.22259582703407974,0.005977782886443133
12,antithesis,24,1.0,10.0,0.3,8.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10624.584584717077,96.48051839401754,556.4644437645605,6.612400481568537,0.052363783573044574,0.0002335025835133648,5.384125127692262,0.024775829098544366,3.318650553488825,0.008228828043819057,23.58489226614243,0.14055104443698174,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
12,hypothesis,24,1.0,10.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,0.1,477098.020712609,2481.023490588307,109518.00271243403,635.8221149392252,107908.1863251473,629.0217792455489,0.9852993930625079,3.9748924393278435e-05,117.98856953983447,0.1338735437523249,13.230228003623893,0.008714225590747608,328.4784142953071,0.9590557470695533,0.18625454102569283,0.02668695314673208,0.23889048695222978,0.04498223326600517,0.05263594592653692,0.031563603886699904,0.23012131233761837,0.006278534998504689
12,antithesis,24,1.0,10.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10624.584584717077,96.48051839401754,556.4644437645605,6.612400481568537,0.052363783573044574,0.0002335025835133648,5.384125127692262,0.024775829098544366,3.318650553488825,0.008228828043819057,23.58489226614243,0.14055104443698174,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
12,hypothesis,24,1.0,10.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,0.1,559744.0164054936,1814.4206556404333,128465.62139124541,493.81285184257194,126577.1780432216,489.5653251084778,0.9852990121443449,3.944582567432506e-05,117.98734346816305,0.1328286460484473,13.230156391225806,0.00864598394428307,355.7695256109038,0.6890500583504948,0.18625454102569283,0.02668695314673208,0.24297659914869985,0.04518842883352678,0.05672205812300699,0.03194174117205757,0.2375053020696576,0.00659694259655642
12,antithesis,24,1.0,10.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10624.584584717077,96.48051839401754,556.4644437645605,6.612400481568537,0.052363783573044574,0.0002335025835133648,5.384125127692262,0.024775829098544366,3.318650553488825,0.008228828043819057,23.58489226614243,0.14055104443698174,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
12,hypothesis,24,1.0,10.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,0.1,431789.6168650145,5003.252303231311,99174.78097910534,1209.273402886177,97717.27206480147,1193.668065436197,0.9853006171601569,4.0669116533346523e-05,117.99265376141697,0.1371884401128721,13.230464626681446,0.00893244735924933,312.5333218697693,1.9115625651816488,0.18625454102569283,0.02668695314673208,0.2274537798197291,0.04436829872484826,0.04119923879403631,0.03047364708936936,0.20929667104741714,0.005590018113116381
12,antithesis,24,1.0,10.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10624.584584717077,96.48051839401754,556.4644437645605,6.612400481568537,0.052363783573044574,0.0002335025835133648,5.384125127692262,0.024775829098544366,3.318650553488825,0.008228828043819057,23.58489226614243,0.14055104443698174,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
12,hypothesis,24,1.0,10.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,0.1,599521.1622503513,4857.154821478652,137656.82691866416,1198.5932181305805,135633.56741505352,1184.1107348671867,0.9852999230015334,4.017701763416961e-05,117.99030006379724,0.13538091494019006,13.230328371381134,0.008813057546802647,368.2459041979012,1.6102359093578549,0.18625454102569283,0.02668695314673208,0.233536199719392,0.044715481182008715,0.047281658693699206,0.031064885209999685,0.2204000301144516,0.005959931089416976
12,antithesis,24,1.0,10.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10624.584584717077,96.48051839401754,556.4644437645605,6.612400481568537,0.052363783573044574,0.0002335025835133648,5.384125127692262,0.024775829098544366,3.318650553488825,0.008228828043819057,23.58489226614243,0.14055104443698174,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
12,hypothesis,24,1.0,10.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.1,733999.0254992781,4148.49362700315,168496.52171577825,1054.364996557755,166019.8033100252,1042.7767235537674,0.9852994506432302,3.980987819650792e-05,117.98875296708303,0.1340855771986211,13.230238417967398,0.008728101140049465,407.4330981909434,1.2818242877868449,0.18625454102569283,0.02668695314673208,0.2381756224014149,0.044960014805940356,0.05192108137572207,0.03150423411376471,0.22883650644179152,0.006286267466558599
12,antithesis,24,1.0,10.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10624.584584717077,96.48051839401754,556.4644437645605,6.612400481568537,0.052363783573044574,0.0002335025835133648,5.384125127692262,0.024775829098544366,3.318650553488825,0.008228828043819057,23.58489226614243,0.14055104443698174,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
12,hypothesis,24,1.0,10.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.1,871742.3516540859,3029.5515932806065,200075.88618046392,816.0571212875658,197134.78950681572,808.75181691017,0.9852990343282938,3.947415536662165e-05,117.98741411556828,0.13292741463729288,13.230160325673872,0.008652450953033505,443.9883298057355,0.9121654119916442,0.18625454102569283,0.02668695314673208,0.24262871742433942,0.045183077079918525,0.056374176398646565,0.03191605487899909,0.23688751726126453,0.0066255524530330415
12,antithesis,24,1.0,10.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.1,46312.477898506135,424.7884701713375,10624.584584717077,96.48051839401754,556.4644437645605,6.612400481568537,0.052363783573044574,0.0002335025835133648,5.384125127692262,0.024775829098544366,3.318650553488825,0.008228828043819057,23.58489226614243,0.14055104443698174,0.14865246344603775,0.037554837540456104,0.19636746495547883,0.0334431070521189,0.04771500150944108,0.02453667515766508,0.16632451267633344,0.007592873794476877
